freq_hz,psd_desired_dBm_per_MHz,psd_interferer_dBm_per_MHz,psd_mixed_dBm_per_MHz
-4.667812500000000000e+07,-8.819719298914952788e+01,-2.100000000000000000e+02,-8.805591332381322900e+01
-4.655625000000000000e+07,-9.097634083186900966e+01,-2.100000000000000000e+02,-9.056716748075558598e+01
-4.643437500000000000e+07,-9.349297267068180872e+01,-2.100000000000000000e+02,-9.260449167694270045e+01
-4.631250000000000000e+07,-9.519082270248557620e+01,-2.100000000000000000e+02,-9.378996786326868573e+01
-4.619062500000000000e+07,-9.622252918316408454e+01,-2.100000000000000000e+02,-9.448486396118457264e+01
-4.606875000000000000e+07,-9.701240796055881788e+01,-2.100000000000000000e+02,-9.511696663423921905e+01
-4.594687500000000000e+07,-9.760709965339987093e+01,-2.100000000000000000e+02,-9.574136456025260600e+01
-4.582500000000000000e+07,-9.788115022783185282e+01,-2.100000000000000000e+02,-9.625519185540144917e+01
-4.570312500000000000e+07,-9.790837292147625703e+01,-2.100000000000000000e+02,-9.666097856896971052e+01
-4.558125000000000000e+07,-9.789340999571336965e+01,-2.100000000000000000e+02,-9.706100373786765090e+01
-4.545937500000000000e+07,-9.792780000075094904e+01,-2.100000000000000000e+02,-9.748380230363562760e+01
-4.533750000000000000e+07,-9.795276598632381138e+01,-2.100000000000000000e+02,-9.780896606033419971e+01
-4.521562500000000000e+07,-9.787120933652229837e+01,-2.100000000000000000e+02,-9.787081535085081896e+01
-4.509375000000000000e+07,-9.765490703892922397e+01,-2.100000000000000000e+02,-9.763194823508280251e+01
-4.497187500000000000e+07,-9.735870576992033421e+01,-2.100000000000000000e+02,-9.721131141134478071e+01
-4.485000000000000000e+07,-9.706235542455331711e+01,-2.100000000000000000e+02,-9.675792013947838655e+01
-4.472812500000000000e+07,-9.680116175785877886e+01,-2.100000000000000000e+02,-9.634593886577786748e+01
-4.460625000000000000e+07,-9.651012579794982571e+01,-2.100000000000000000e+02,-9.593967903522693064e+01
-4.448437500000000000e+07,-9.601989155773307516e+01,-2.100000000000000000e+02,-9.541263417076078213e+01
-4.436250000000000000e+07,-9.516236586713247902e+01,-2.100000000000000000e+02,-9.463181481121819161e+01
-4.424062500000000000e+07,-9.390026564078482352e+01,-2.100000000000000000e+02,-9.354353526274604747e+01
-4.411875000000000000e+07,-9.230574222751539537e+01,-2.100000000000000000e+02,-9.215986404895741657e+01
-4.399687500000000000e+07,-9.048725418550876043e+01,-2.100000000000000000e+02,-9.052658247059827090e+01
-4.387500000000000000e+07,-8.860167291215486784e+01,-2.100000000000000000e+02,-8.876499821563419346e+01
-4.375312500000000000e+07,-8.685017911997294959e+01,-2.100000000000000000e+02,-8.707767068230026553e+01
-4.363125000000000000e+07,-8.541722264476160831e+01,-2.100000000000000000e+02,-8.567028220316836951e+01
-4.350937500000000000e+07,-8.443113691081433103e+01,-2.100000000000000000e+02,-8.469166627573849837e+01
-4.338750000000000000e+07,-8.396889487321047341e+01,-2.100000000000000000e+02,-8.423217681498931597e+01
-4.326562500000000000e+07,-8.407637621833134745e+01,-2.100000000000000000e+02,-8.434591669376027312e+01
-4.314375000000000000e+07,-8.478394138812461733e+01,-2.100000000000000000e+02,-8.506924123902336987e+01
-4.302187500000000000e+07,-8.610983853837137758e+01,-2.100000000000000000e+02,-8.642512913310579847e+01
-4.290000000000000000e+07,-8.804028028481894808e+01,-2.100000000000000000e+02,-8.839816185973182883e+01
-4.277812500000000000e+07,-9.045124003599914886e+01,-2.100000000000000000e+02,-9.083083548441828725e+01
-4.265625000000000000e+07,-9.292298527563499988e+01,-2.100000000000000000e+02,-9.318313212380488153e+01
-4.253437500000000000e+07,-9.468683501336866470e+01,-2.100000000000000000e+02,-9.458328172559160407e+01
-4.241250000000000000e+07,-9.540683668589139188e+01,-2.100000000000000000e+02,-9.493803120768430404e+01
-4.229062500000000000e+07,-9.561530053175161470e+01,-2.100000000000000000e+02,-9.500984233652491184e+01
-4.216875000000000000e+07,-9.577835451396487088e+01,-2.100000000000000000e+02,-9.524297324580427926e+01
-4.204687500000000000e+07,-9.594775501592866362e+01,-2.100000000000000000e+02,-9.561491615287633294e+01
-4.192500000000000000e+07,-9.599324875379718947e+01,-2.100000000000000000e+02,-9.589715411858651350e+01
-4.180312500000000000e+07,-9.580301138816122375e+01,-2.100000000000000000e+02,-9.587469902451368853e+01
-4.168125000000000000e+07,-9.536894732515378337e+01,-2.100000000000000000e+02,-9.551338979472888013e+01
-4.155937500000000000e+07,-9.477017532201449512e+01,-2.100000000000000000e+02,-9.494214444021335453e+01
-4.143750000000000000e+07,-9.409924356810464019e+01,-2.100000000000000000e+02,-9.429102349718453979e+01
-4.131562500000000000e+07,-9.340814067538224208e+01,-2.100000000000000000e+02,-9.360203027969504319e+01
-4.119375000000000000e+07,-9.272020060873751390e+01,-2.100000000000000000e+02,-9.287663612248502432e+01
-4.107187500000000000e+07,-9.207228478326439358e+01,-2.100000000000000000e+02,-9.216182916757784938e+01
-4.095000000000000000e+07,-9.150528415598645893e+01,-2.100000000000000000e+02,-9.154243455095763693e+01
-4.082812500000000000e+07,-9.098087621641798250e+01,-2.100000000000000000e+02,-9.102104903730636920e+01
-4.070625000000000000e+07,-9.031321225039897627e+01,-2.100000000000000000e+02,-9.039817779672435449e+01
-4.058437500000000000e+07,-8.926183530523854870e+01,-2.100000000000000000e+02,-8.933838312383522862e+01
-4.046250000000000000e+07,-8.774644139970638435e+01,-2.100000000000000000e+02,-8.769486318831556559e+01
-4.034062500000000000e+07,-8.584423518965851940e+01,-2.100000000000000000e+02,-8.562396967947029225e+01
-4.021875000000000000e+07,-8.363109639691188590e+01,-2.100000000000000000e+02,-8.332454516623454310e+01
-4.009687500000000000e+07,-8.121375527474467049e+01,-2.100000000000000000e+02,-8.093731196480899825e+01
-3.997500000000000000e+07,-7.880267326745882883e+01,-2.100000000000000000e+02,-7.861798728633579003e+01
-3.985312500000000000e+07,-7.663137242267325178e+01,-2.100000000000000000e+02,-7.653862299621277998e+01
-3.973125000000000000e+07,-7.486377055151874060e+01,-2.100000000000000000e+02,-7.483660693416027243e+01
-3.960937500000000000e+07,-7.358575690781975709e+01,-2.100000000000000000e+02,-7.359573934377186788e+01
-3.948750000000000000e+07,-7.283437695691603153e+01,-2.100000000000000000e+02,-7.285866399766649693e+01
-3.936562500000000000e+07,-7.262271686838585083e+01,-2.100000000000000000e+02,-7.264411497425828657e+01
-3.924375000000000000e+07,-7.295182735694885423e+01,-2.100000000000000000e+02,-7.295704698970376967e+01
-3.912187500000000000e+07,-7.381064769045372032e+01,-2.100000000000000000e+02,-7.378903156037762301e+01
-3.900000000000000000e+07,-7.516243487645419918e+01,-2.100000000000000000e+02,-7.510642219736450897e+01
-3.887812500000000000e+07,-7.691278352412783192e+01,-2.100000000000000000e+02,-7.682186854544505650e+01
-3.875625000000000000e+07,-7.886652822397297768e+01,-2.100000000000000000e+02,-7.875548664370117535e+01
-3.863437500000000000e+07,-8.074212047893283284e+01,-2.100000000000000000e+02,-8.064392357264546263e+01
-3.851250000000000000e+07,-8.234997435134076227e+01,-2.100000000000000000e+02,-8.229314245159270058e+01
-3.839062500000000000e+07,-8.377323505906016976e+01,-2.100000000000000000e+02,-8.375182006621469100e+01
-3.826875000000000000e+07,-8.522652298844579377e+01,-2.100000000000000000e+02,-8.520480125228402812e+01
-3.814687500000000000e+07,-8.678316608855948289e+01,-2.100000000000000000e+02,-8.671653836713670671e+01
-3.802500000000000000e+07,-8.827873700995158401e+01,-2.100000000000000000e+02,-8.813035504635766415e+01
-3.790312500000000000e+07,-8.944774114052702885e+01,-2.100000000000000000e+02,-8.920653025157750449e+01
-3.778125000000000000e+07,-9.020764811679782724e+01,-2.100000000000000000e+02,-8.989039308379085469e+01
-3.765937500000000000e+07,-9.071400775146261708e+01,-2.100000000000000000e+02,-9.034547201929953530e+01
-3.753750000000000000e+07,-9.113678151766617930e+01,-2.100000000000000000e+02,-9.074216482321600097e+01
-3.741562500000000000e+07,-9.154730490781392405e+01,-2.100000000000000000e+02,-9.115851078663840212e+01
-3.729375000000000000e+07,-9.196068094400021664e+01,-2.100000000000000000e+02,-9.161832171829473737e+01
-3.717187500000000000e+07,-9.237747986397661748e+01,-2.100000000000000000e+02,-9.212778993473446576e+01
-3.705000000000000000e+07,-9.278283500656766591e+01,-2.100000000000000000e+02,-9.267378176708268711e+01
-3.692812500000000000e+07,-9.313933104359026061e+01,-2.100000000000000000e+02,-9.321186359973697222e+01
-3.680625000000000000e+07,-9.338940648571093561e+01,-2.100000000000000000e+02,-9.365950682608121269e+01
-3.668437500000000000e+07,-9.345718505313300284e+01,-2.100000000000000000e+02,-9.389594627760092749e+01
-3.656250000000000000e+07,-9.326488611812888507e+01,-2.100000000000000000e+02,-9.379378281184989419e+01
-3.644062500000000000e+07,-9.278284241733922499e+01,-2.100000000000000000e+02,-9.329430056776882907e+01
-3.631875000000000000e+07,-9.205884410857828470e+01,-2.100000000000000000e+02,-9.244557336829848282e+01
-3.619687500000000000e+07,-9.117325555381856361e+01,-2.100000000000000000e+02,-9.135034203833458832e+01
-3.607500000000000000e+07,-9.018604996748001668e+01,-2.100000000000000000e+02,-9.011659982194930762e+01
-3.595312500000000000e+07,-8.914839388790895214e+01,-2.100000000000000000e+02,-8.886415403607895769e+01
-3.583125000000000000e+07,-8.814406834712229966e+01,-2.100000000000000000e+02,-8.773121529755968595e+01
-3.570937500000000000e+07,-8.729395566007300999e+01,-2.100000000000000000e+02,-8.685225387663996344e+01
-3.558750000000000000e+07,-8.672267247542504265e+01,-2.100000000000000000e+02,-8.633455365095912271e+01
-3.546562500000000000e+07,-8.652851090806152001e+01,-2.100000000000000000e+02,-8.625176297244854595e+01
-3.534375000000000000e+07,-8.677304284514806909e+01,-2.100000000000000000e+02,-8.664719027999905165e+01
-3.522187500000000000e+07,-8.747863083174047460e+01,-2.100000000000000000e+02,-8.753371120739780054e+01
-3.510000000000000000e+07,-8.861818699922397968e+01,-2.100000000000000000e+02,-8.887968544785476865e+01
-3.497812500000000000e+07,-9.008929855087689020e+01,-2.100000000000000000e+02,-9.057402282885340128e+01
-3.485625000000000000e+07,-9.169004862408914391e+01,-2.100000000000000000e+02,-9.238894246784298048e+01
-3.473437500000000000e+07,-9.316989260511041948e+01,-2.100000000000000000e+02,-9.403499750218543340e+01
-3.461250000000000000e+07,-9.440108115290539104e+01,-2.100000000000000000e+02,-9.537791701855755377e+01
-3.449062500000000000e+07,-9.546889211019487220e+01,-2.100000000000000000e+02,-9.654512671383480438e+01
-3.436875000000000000e+07,-9.651009802742296984e+01,-2.100000000000000000e+02,-9.770830483380638043e+01
-3.424687500000000000e+07,-9.753065311434156115e+01,-2.100000000000000000e+02,-9.886887087884147718e+01
-3.412500000000000000e+07,-9.839392298710879459e+01,-2.100000000000000000e+02,-9.985196172971373585e+01
-3.400312500000000000e+07,-9.894628365115187307e+01,-2.100000000000000000e+02,-1.004394208377647146e+02
-3.388125000000000000e+07,-9.915363903641173238e+01,-2.100000000000000000e+02,-1.005319838955455225e+02
-3.375937500000000000e+07,-9.911343978503111884e+01,-2.100000000000000000e+02,-1.002190257364277670e+02
-3.363750000000000000e+07,-9.896541549117978320e+01,-2.100000000000000000e+02,-9.970481118082332728e+01
-3.351562500000000000e+07,-9.881177057952885434e+01,-2.100000000000000000e+02,-9.917008324586586809e+01
-3.339375000000000000e+07,-9.868737293387306408e+01,-2.100000000000000000e+02,-9.869414127855063157e+01
-3.327187500000000000e+07,-9.857538782695138480e+01,-2.100000000000000000e+02,-9.827043994182159281e+01
-3.315000000000000000e+07,-9.844633168700343617e+01,-2.100000000000000000e+02,-9.786379885898401199e+01
-3.302812500000000000e+07,-9.827482902412475596e+01,-2.100000000000000000e+02,-9.744404855456156156e+01
-3.290625000000000000e+07,-9.800994175325718061e+01,-2.100000000000000000e+02,-9.697137079034024509e+01
-3.278437500000000000e+07,-9.755240328829432883e+01,-2.100000000000000000e+02,-9.637745868803659732e+01
-3.266250000000000000e+07,-9.681298060137717698e+01,-2.100000000000000000e+02,-9.559686896275482582e+01
-3.254062500000000000e+07,-9.579888107058704350e+01,-2.100000000000000000e+02,-9.461865065581383760e+01
-3.241875000000000000e+07,-9.458840691064082762e+01,-2.100000000000000000e+02,-9.347782626047950316e+01
-3.229687500000000000e+07,-9.323809146156946781e+01,-2.100000000000000000e+02,-9.220546168725581992e+01
-3.217500000000000000e+07,-9.177484712255576937e+01,-2.100000000000000000e+02,-9.082689605634277541e+01
-3.205312500000000000e+07,-9.026288608868313190e+01,-2.100000000000000000e+02,-8.940709699362244578e+01
-3.193125000000000000e+07,-8.882763058894551023e+01,-2.100000000000000000e+02,-8.806401290898716638e+01
-3.180937500000000000e+07,-8.760983764256673112e+01,-2.100000000000000000e+02,-8.692966235171385847e+01
-3.168750000000000000e+07,-8.671929023094261879e+01,-2.100000000000000000e+02,-8.611052399163617110e+01
-3.156562500000000000e+07,-8.622455886911896528e+01,-2.100000000000000000e+02,-8.567725939601973550e+01
-3.144375000000000000e+07,-8.616397114678065350e+01,-2.100000000000000000e+02,-8.567353701341005490e+01
-3.132187500000000000e+07,-8.655908174740085315e+01,-2.100000000000000000e+02,-8.612837734110200927e+01
-3.120000000000000000e+07,-8.742351292006733843e+01,-2.100000000000000000e+02,-8.706506052944473595e+01
-3.107812500000000000e+07,-8.876581835198808790e+01,-2.100000000000000000e+02,-8.850433184721691759e+01
-3.095625000000000000e+07,-9.058529744163050168e+01,-2.100000000000000000e+02,-9.045861761467068618e+01
-3.083437500000000000e+07,-9.285786385090287354e+01,-2.100000000000000000e+02,-9.290762194086480008e+01
-3.071250000000000000e+07,-9.550881989574781983e+01,-2.100000000000000000e+02,-9.573499245236303068e+01
-3.059062500000000000e+07,-9.837971494221812918e+01,-2.100000000000000000e+02,-9.862159468392715667e+01
-3.046875000000000000e+07,-1.012238153265856511e+02,-2.100000000000000000e+02,-1.010515865750203091e+02
-3.034687500000000000e+07,-1.037531657676586576e+02,-2.100000000000000000e+02,-1.026958502240274242e+02
-3.022500000000000000e+07,-1.056695200481841823e+02,-2.100000000000000000e+02,-1.036602678202594916e+02
-3.010312500000000000e+07,-1.067714252312457006e+02,-2.100000000000000000e+02,-1.041721004854581167e+02
-2.998125000000000000e+07,-1.072601597327106333e+02,-2.100000000000000000e+02,-1.044712674473770448e+02
-2.985937500000000000e+07,-1.075950779408341305e+02,-2.100000000000000000e+02,-1.048197744910995652e+02
-2.973750000000000000e+07,-1.079640730658729240e+02,-2.100000000000000000e+02,-1.053018201815229418e+02
-2.961562500000000000e+07,-1.081014318118035078e+02,-2.100000000000000000e+02,-1.056437754339444837e+02
-2.949375000000000000e+07,-1.076039116100095043e+02,-2.100000000000000000e+02,-1.053889920931051165e+02
-2.937187500000000000e+07,-1.065273847582850522e+02,-2.100000000000000000e+02,-1.045144639617550126e+02
-2.925000000000000000e+07,-1.053186561593746262e+02,-2.100000000000000000e+02,-1.034700902904936015e+02
-2.912812500000000000e+07,-1.042873078607078696e+02,-2.100000000000000000e+02,-1.025913239815009206e+02
-2.900625000000000000e+07,-1.034253520679605458e+02,-2.100000000000000000e+02,-1.018976106436191742e+02
-2.888437500000000000e+07,-1.024615715613321925e+02,-2.100000000000000000e+02,-1.011873123362892102e+02
-2.876250000000000000e+07,-1.011065349709655266e+02,-2.100000000000000000e+02,-1.002309305972602544e+02
-2.864062500000000000e+07,-9.937794721417213850e+01,-2.100000000000000000e+02,-9.897733783948709174e+01
-2.851875000000000000e+07,-9.750202284864661806e+01,-2.100000000000000000e+02,-9.751314382645003320e+01
-2.839687500000000000e+07,-9.559293259180591917e+01,-2.100000000000000000e+02,-9.585967942162193367e+01
-2.827500000000000000e+07,-9.362122310549037252e+01,-2.100000000000000000e+02,-9.396595895225775052e+01
-2.815312500000000000e+07,-9.158357809444862596e+01,-2.100000000000000000e+02,-9.188296959980795009e+01
-2.803125000000000000e+07,-8.959561305410431942e+01,-2.100000000000000000e+02,-8.981100470776624434e+01
-2.790937500000000000e+07,-8.782545912282031964e+01,-2.100000000000000000e+02,-8.796889801494808125e+01
-2.778750000000000000e+07,-8.640612128536045589e+01,-2.100000000000000000e+02,-8.650085142579033004e+01
-2.766562500000000000e+07,-8.541380028824278270e+01,-2.100000000000000000e+02,-8.547829079549177322e+01
-2.754375000000000000e+07,-8.488412350997788280e+01,-2.100000000000000000e+02,-8.493060266143001513e+01
-2.742187500000000000e+07,-8.483073279700738567e+01,-2.100000000000000000e+02,-8.486789209473425899e+01
-2.730000000000000000e+07,-8.525546445435540477e+01,-2.100000000000000000e+02,-8.529153834705579129e+01
-2.717812500000000000e+07,-8.614982770460960637e+01,-2.100000000000000000e+02,-8.619539091893142313e+01
-2.705625000000000000e+07,-8.748812595619165222e+01,-2.100000000000000000e+02,-8.755846857861274657e+01
-2.693437500000000000e+07,-8.921167003929926409e+01,-2.100000000000000000e+02,-8.932721730014782224e+01
-2.681250000000000000e+07,-9.120761145767775702e+01,-2.100000000000000000e+02,-9.138658439228092334e+01
-2.669062500000000000e+07,-9.330253897354754145e+01,-2.100000000000000000e+02,-9.353489030897850398e+01
-2.656875000000000000e+07,-9.530632598632834629e+01,-2.100000000000000000e+02,-9.551011247739870669e+01
-2.644687500000000000e+07,-9.708857571223316540e+01,-2.100000000000000000e+02,-9.709423097103186251e+01
-2.632500000000000000e+07,-9.858244112925987679e+01,-2.100000000000000000e+02,-9.819793871428711896e+01
-2.620312500000000000e+07,-9.972777954622944208e+01,-2.100000000000000000e+02,-9.885938413593424912e+01
-2.608125000000000000e+07,-1.005146317721772391e+02,-2.100000000000000000e+02,-9.923492833912521860e+01
-2.595937500000000000e+07,-1.010599625032878919e+02,-2.100000000000000000e+02,-9.954520005520120662e+01
-2.583750000000000000e+07,-1.015213275351055131e+02,-2.100000000000000000e+02,-9.995796619394832305e+01
-2.571562500000000000e+07,-1.019662804690747748e+02,-2.100000000000000000e+02,-1.005207109465760311e+02
-2.559375000000000000e+07,-1.023754311460798760e+02,-2.100000000000000000e+02,-1.011761082672871339e+02
-2.547187500000000000e+07,-1.027309380379080324e+02,-2.100000000000000000e+02,-1.018186575855908416e+02
-2.535000000000000000e+07,-1.030537808057051166e+02,-2.100000000000000000e+02,-1.023501541138569166e+02
-2.522812500000000000e+07,-1.033519257812128558e+02,-2.100000000000000000e+02,-1.027050631542986139e+02
-2.510625000000000000e+07,-1.035639418134084337e+02,-2.100000000000000000e+02,-1.028459673044459919e+02
-2.498437500000000000e+07,-1.035644187352290828e+02,-2.100000000000000000e+02,-1.027395671267142063e+02
-2.486250000000000000e+07,-1.032336998227263791e+02,-2.100000000000000000e+02,-1.023366415687019639e+02
-2.474062500000000000e+07,-1.025641960154094932e+02,-2.100000000000000000e+02,-1.016185472515826973e+02
-2.461875000000000000e+07,-1.017020875861792319e+02,-2.100000000000000000e+02,-1.006788690230870884e+02
-2.449687500000000000e+07,-1.008308053747308293e+02,-2.100000000000000000e+02,-9.968029010678975510e+01
-2.437500000000000000e+07,-9.999171627429188902e+01,-2.100000000000000000e+02,-9.870409630237617193e+01
-2.425312500000000000e+07,-9.900516976667486801e+01,-2.100000000000000000e+02,-9.767558683295618494e+01
-2.413125000000000000e+07,-9.763779481614480460e+01,-2.100000000000000000e+02,-9.646340753985381866e+01
-2.400937500000000000e+07,-9.593975335503259316e+01,-2.100000000000000000e+02,-9.507838116821406516e+01
-2.388750000000000000e+07,-9.424066861346332757e+01,-2.100000000000000000e+02,-9.371663869317984563e+01
-2.376562500000000000e+07,-9.284693793724579791e+01,-2.100000000000000000e+02,-9.260843920793922734e+01
-2.364375000000000000e+07,-9.191943217463457927e+01,-2.100000000000000000e+02,-9.190789054769663835e+01
-2.352187500000000000e+07,-9.151533390649692024e+01,-2.100000000000000000e+02,-9.168901629988471313e+01
-2.340000000000000000e+07,-9.163891067718913064e+01,-2.100000000000000000e+02,-9.197361269651995030e+01
-2.327812500000000000e+07,-9.226327259482133059e+01,-2.100000000000000000e+02,-9.274803884797523779e+01
-2.315625000000000000e+07,-9.333031059958113929e+01,-2.100000000000000000e+02,-9.396294213615914259e+01
-2.303437500000000000e+07,-9.473983151085764121e+01,-2.100000000000000000e+02,-9.552172595974329283e+01
-2.291250000000000000e+07,-9.634476548673276852e+01,-2.100000000000000000e+02,-9.727377954819968409e+01
-2.279062500000000000e+07,-9.797708656017493922e+01,-2.100000000000000000e+02,-9.903716407714628644e+01
-2.266875000000000000e+07,-9.950021177227583280e+01,-2.100000000000000000e+02,-1.006385609713181850e+02
-2.254687500000000000e+07,-1.008200852002632075e+02,-2.100000000000000000e+02,-1.018926651742917215e+02
-2.242500000000000000e+07,-1.018348706207551686e+02,-2.100000000000000000e+02,-1.025681506963901768e+02
-2.230312500000000000e+07,-1.024493577328149740e+02,-2.100000000000000000e+02,-1.025779495204465093e+02
-2.218125000000000000e+07,-1.026871483221413257e+02,-2.100000000000000000e+02,-1.021695746367719835e+02
-2.205937500000000000e+07,-1.026959172081007523e+02,-2.100000000000000000e+02,-1.016893922859192401e+02
-2.193750000000000000e+07,-1.026170327531794157e+02,-2.100000000000000000e+02,-1.013244595806600046e+02
-2.181562500000000000e+07,-1.025153697032272078e+02,-2.100000000000000000e+02,-1.011035863768054526e+02
-2.169375000000000000e+07,-1.024005548979622517e+02,-2.100000000000000000e+02,-1.009851914825590598e+02
-2.157187500000000000e+07,-1.022586676968727488e+02,-2.100000000000000000e+02,-1.009160573820712159e+02
-2.145000000000000000e+07,-1.020712044988372895e+02,-2.100000000000000000e+02,-1.008475926394658302e+02
-2.132812500000000000e+07,-1.018306013519665498e+02,-2.100000000000000000e+02,-1.007266856710823788e+02
-2.120625000000000000e+07,-1.015248139500845923e+02,-2.100000000000000000e+02,-1.004751694215725024e+02
-2.108437500000000000e+07,-1.010792836410153654e+02,-2.100000000000000000e+02,-9.998025419233096045e+01
-2.096250000000000000e+07,-1.003592246629739577e+02,-2.100000000000000000e+02,-9.915981104726301965e+01
-2.084062500000000000e+07,-9.933127225222966672e+01,-2.100000000000000000e+02,-9.809002762056496749e+01
-2.071875000000000000e+07,-9.817137244509996208e+01,-2.100000000000000000e+02,-9.700007050284494881e+01
-2.059687500000000000e+07,-9.708576539275020423e+01,-2.100000000000000000e+02,-9.609215949408209667e+01
-2.047500000000000000e+07,-9.606794846146112832e+01,-2.100000000000000000e+02,-9.536649617516528110e+01
-2.035312500000000000e+07,-9.484409387112827972e+01,-2.100000000000000000e+02,-9.453580582933949472e+01
-2.023125000000000000e+07,-9.315639021739767145e+01,-2.100000000000000000e+02,-9.320428401397316520e+01
-2.010937500000000000e+07,-9.115239145160222733e+01,-2.100000000000000000e+02,-9.137429644594806177e+01
-1.998750000000000000e+07,-8.923320865967494342e+01,-2.100000000000000000e+02,-8.947739871221153862e+01
-1.986562500000000000e+07,-8.769716728296191377e+01,-2.100000000000000000e+02,-8.790014499684289717e+01
-1.974375000000000000e+07,-8.668008177679521964e+01,-2.100000000000000000e+02,-8.682405097264435767e+01
-1.962187500000000000e+07,-8.622996088338493337e+01,-2.100000000000000000e+02,-8.630856775945349568e+01
-1.950000000000000000e+07,-8.636307068865062320e+01,-2.100000000000000000e+02,-8.636679851443531675e+01
-1.937812500000000000e+07,-8.708913327759347567e+01,-2.100000000000000000e+02,-8.699924026518601750e+01
-1.925625000000000000e+07,-8.841959437555573231e+01,-2.100000000000000000e+02,-8.820477618974734924e+01
-1.913437500000000000e+07,-9.036538308359604343e+01,-2.100000000000000000e+02,-8.998042888668993555e+01
-1.901250000000000000e+07,-9.292078667937590808e+01,-2.100000000000000000e+02,-9.231165875726034642e+01
-1.889062500000000000e+07,-9.601892377199152406e+01,-2.100000000000000000e+02,-9.514769850681344110e+01
-1.876875000000000000e+07,-9.944548388302320063e+01,-2.100000000000000000e+02,-9.835192347274380609e+01
-1.864687500000000000e+07,-1.027975687619476446e+02,-2.100000000000000000e+02,-1.016342695221530334e+02
-1.852500000000000000e+07,-1.057542766659279323e+02,-2.100000000000000000e+02,-1.045493309872462362e+02
-1.840312500000000000e+07,-1.083935609264177060e+02,-2.100000000000000000e+02,-1.066636272097830442e+02
-1.828125000000000000e+07,-1.107750391868275130e+02,-2.100000000000000000e+02,-1.077368139438151218e+02
-1.815937500000000000e+07,-1.125754121061163744e+02,-2.100000000000000000e+02,-1.078292248307342902e+02
-1.803750000000000000e+07,-1.138361677576672832e+02,-2.100000000000000000e+02,-1.073518144631480595e+02
-1.791562500000000000e+07,-1.153219138023652022e+02,-2.100000000000000000e+02,-1.067871443818237935e+02
-1.779375000000000000e+07,-1.177220279921956489e+02,-2.100000000000000000e+02,-1.064147834176749541e+02
-1.767187500000000000e+07,-1.210950459421194125e+02,-2.100000000000000000e+02,-1.062688681346689918e+02
-1.755000000000000000e+07,-1.235425326369571053e+02,-2.100000000000000000e+02,-1.061570195986269596e+02
-1.742812500000000000e+07,-1.230185766246275421e+02,-2.100000000000000000e+02,-1.057643324033685417e+02
-1.730625000000000000e+07,-1.213868786560798014e+02,-2.100000000000000000e+02,-1.049641499105183868e+02
-1.718437500000000000e+07,-1.182695097051049800e+02,-2.100000000000000000e+02,-1.039865624157674517e+02
-1.706250000000000000e+07,-1.141328814914812142e+02,-2.100000000000000000e+02,-1.031647449732136010e+02
-1.694062500000000000e+07,-1.105555007908135678e+02,-2.100000000000000000e+02,-1.027250006326700600e+02
-1.681875000000000000e+07,-1.079809017795456043e+02,-2.100000000000000000e+02,-1.028097108569670013e+02
-1.669687500000000000e+07,-1.062271083625751089e+02,-2.100000000000000000e+02,-1.035205788912991807e+02
-1.657500000000000000e+07,-1.046387494586199978e+02,-2.100000000000000000e+02,-1.045969791834416469e+02
-1.645312500000000000e+07,-1.022308998754063225e+02,-2.100000000000000000e+02,-1.040722302963930019e+02
-1.633125000000000000e+07,-9.894944274524192451e+01,-2.100000000000000000e+02,-1.005619438758733963e+02
-1.620937500000000000e+07,-9.566869982880646717e+01,-2.100000000000000000e+02,-9.663141175236228264e+01
-1.608750000000000000e+07,-9.292982914646495374e+01,-2.100000000000000000e+02,-9.348712843044981469e+01
-1.596562500000000000e+07,-9.087064633082391651e+01,-2.100000000000000000e+02,-9.119481134491098828e+01
-1.584375000000000000e+07,-8.949127992212316940e+01,-2.100000000000000000e+02,-8.966533031668348031e+01
-1.572187500000000000e+07,-8.876625547472661992e+01,-2.100000000000000000e+02,-8.882348905926878047e+01
-1.560000000000000000e+07,-8.867488885427133027e+01,-2.100000000000000000e+02,-8.861854658421125919e+01
-1.547812500000000000e+07,-8.920672288757305068e+01,-2.100000000000000000e+02,-8.901559197154438152e+01
-1.535625000000000000e+07,-9.035845953206523973e+01,-2.100000000000000000e+02,-8.998424871927025492e+01
-1.523437500000000000e+07,-9.212315854129207082e+01,-2.100000000000000000e+02,-9.148302621983503968e+01
-1.511250000000000000e+07,-9.446301943148822033e+01,-2.100000000000000000e+02,-9.343470958981055219e+01
-1.499062500000000000e+07,-9.724797676493119525e+01,-2.100000000000000000e+02,-9.569334366351546350e+01
-1.486875000000000000e+07,-1.001621570245348494e+02,-2.100000000000000000e+02,-9.802847750945605299e+01
-1.474687500000000000e+07,-1.027237464066713812e+02,-2.100000000000000000e+02,-1.001832964045747758e+02
-1.462500000000000000e+07,-1.046235201136632043e+02,-2.100000000000000000e+02,-1.019875121146807544e+02
-1.450312500000000000e+07,-1.059188989631796289e+02,-2.100000000000000000e+02,-1.033666579220680433e+02
-1.438125000000000000e+07,-1.067550882443177045e+02,-2.100000000000000000e+02,-1.042673721302375043e+02
-1.425937500000000000e+07,-1.072923034524654327e+02,-2.100000000000000000e+02,-1.046914651536420138e+02
-1.413750000000000000e+07,-1.077463017881850647e+02,-2.100000000000000000e+02,-1.047514776679608701e+02
