freq_hz,psd_desired_dBm_per_MHz,psd_interferer_dBm_per_MHz,psd_mixed_dBm_per_MHz
1.014000000000000000e+08,-8.156380738402333463e+01,-8.804845187502436943e+01,-8.068062521857623892e+01
1.015218750000000000e+08,-7.992787997095533115e+01,-8.683905467828685687e+01,-7.902175272526380922e+01
1.016437500000000000e+08,-7.806058897837237964e+01,-8.633412355800342652e+01,-7.717879208292509929e+01
1.017656250000000000e+08,-7.616852583272805077e+01,-8.662382809984563892e+01,-7.541651792879116556e+01
1.018875000000000000e+08,-7.450135369520921813e+01,-8.773781126379236639e+01,-7.393127576592235073e+01
1.020093750000000000e+08,-7.322641885929328964e+01,-8.962728849395978159e+01,-7.283906740352983888e+01
1.021312500000000000e+08,-7.242804250002907906e+01,-9.176509399246896237e+01,-7.220324496577950413e+01
1.022531250000000000e+08,-7.214489142440493197e+01,-9.246221987988690216e+01,-7.206131811289637312e+01
1.023750000000000000e+08,-7.239741239840310527e+01,-9.113021247901346555e+01,-7.244131287280504239e+01
1.024968750000000000e+08,-7.320094781177465393e+01,-8.947172278310631555e+01,-7.336877402109391255e+01
1.026187500000000000e+08,-7.456835349460379803e+01,-8.829885701802768949e+01,-7.486323951769020368e+01
1.027406250000000000e+08,-7.650174388700375516e+01,-8.761949098229902688e+01,-7.691104069125736942e+01
1.028625000000000000e+08,-7.896482249562149036e+01,-8.725726833796977644e+01,-7.937055307758015488e+01
1.029843750000000000e+08,-8.181911463715977106e+01,-8.703371779399583374e+01,-8.175469352708006454e+01
1.031062500000000000e+08,-8.473739967351343694e+01,-8.684620139685461027e+01,-8.323230548546570162e+01
1.032281250000000000e+08,-8.726718366849891595e+01,-8.670132231777506604e+01,-8.361012046105486206e+01
1.033500000000000000e+08,-8.920108796845013899e+01,-8.668327842533085459e+01,-8.359493594014875839e+01
1.034718750000000000e+08,-9.068745688566633589e+01,-8.689233811556263731e+01,-8.372164621486587066e+01
1.035937500000000000e+08,-9.188263910773102339e+01,-8.740465297692060176e+01,-8.413920701864071816e+01
1.037156250000000000e+08,-9.290035093228505048e+01,-8.825992143927982170e+01,-8.484642743894710293e+01
1.038375000000000000e+08,-9.393791357022359989e+01,-8.945731904158262182e+01,-8.580672552524120533e+01
1.039593750000000000e+08,-9.514490362021831515e+01,-9.093899470174358157e+01,-8.695321746049810940e+01
1.040812500000000000e+08,-9.640280286115188346e+01,-9.253300624827360821e+01,-8.814857574326597955e+01
1.042031250000000000e+08,-9.734519870547134701e+01,-9.382837161816607363e+01,-8.916384552331382451e+01
1.043250000000000000e+08,-9.781822193216967776e+01,-9.417324946262155549e+01,-8.977300195839060848e+01
1.044468750000000000e+08,-9.816302502423349097e+01,-9.330695732158588385e+01,-8.994226194362724414e+01
1.045687500000000000e+08,-9.878271975291505669e+01,-9.178123126904696960e+01,-8.984234387455666138e+01
1.046906250000000000e+08,-9.977766993715903254e+01,-9.024099515328060761e+01,-8.965211887951457470e+01
1.048125000000000000e+08,-1.008509812339696623e+02,-8.901873318932860002e+01,-8.944589220646903982e+01
1.049343750000000000e+08,-1.013390649833137047e+02,-8.824440264989755178e+01,-8.922979532501327071e+01
1.050562500000000000e+08,-1.005834708153406893e+02,-8.796032333396374270e+01,-8.899051731399649157e+01
1.051781250000000000e+08,-9.826875043960490075e+01,-8.815428529670865032e+01,-8.863878020163502924e+01
1.053000000000000000e+08,-9.471751210310540614e+01,-8.873361151119868850e+01,-8.788936839518447641e+01
1.054218750000000000e+08,-9.082429268574199455e+01,-8.945580287109007145e+01,-8.640412226417373631e+01
1.055437500000000000e+08,-8.723962196462591123e+01,-8.991828038548700874e+01,-8.428117411976600692e+01
1.056656250000000000e+08,-8.420740626324482037e+01,-8.984061955276627032e+01,-8.201612314522915881e+01
1.057875000000000000e+08,-8.178468869168909805e+01,-8.939254094179332810e+01,-8.001558605615301190e+01
1.059093750000000000e+08,-7.997202527495002755e+01,-8.896002409135317635e+01,-7.847104131255576931e+01
1.060312500000000000e+08,-7.875881502730567263e+01,-8.879438958954631289e+01,-7.745338625945674949e+01
1.061531250000000000e+08,-7.813654602333826915e+01,-8.896981950375052861e+01,-7.698772975883670711e+01
1.062750000000000000e+08,-7.810154790693670179e+01,-8.944541871051282556e+01,-7.708479765726048072e+01
1.063968750000000000e+08,-7.865312967266436317e+01,-9.009468440888281293e+01,-7.774834180428604213e+01
1.065187500000000000e+08,-7.978641033832371932e+01,-9.071452475709571672e+01,-7.896547872208273589e+01
1.066406250000000000e+08,-8.147387823301190224e+01,-9.108090944622642837e+01,-8.067059691657539133e+01
1.067625000000000000e+08,-8.362292692489080537e+01,-9.107720529166778078e+01,-8.266061362325731920e+01
1.068843750000000000e+08,-8.600043323281829544e+01,-9.075759412504834245e+01,-8.449206934158968352e+01
1.070062500000000000e+08,-8.819183662798735668e+01,-9.024724830918270868e+01,-8.563554470144467246e+01
1.071281250000000000e+08,-8.980298622281409848e+01,-8.963384693012687876e+01,-8.599183057293060983e+01
1.072500000000000000e+08,-9.079273195159140641e+01,-8.896139861752476463e+01,-8.586944584686474968e+01
1.073718750000000000e+08,-9.137693228347330887e+01,-8.826463721081034919e+01,-8.549983521360690020e+01
1.074937500000000000e+08,-9.175819827813231200e+01,-8.757610447675307341e+01,-8.497007867547779369e+01
1.076156250000000000e+08,-9.207870197770060372e+01,-8.690989390741862053e+01,-8.434835500408217968e+01
1.077375000000000000e+08,-9.240722855011262027e+01,-8.625780119178432415e+01,-8.370321154188820856e+01
1.078593750000000000e+08,-9.270681784326137631e+01,-8.561209904623265743e+01,-8.307511193892855772e+01
1.079812500000000000e+08,-9.287831870180056626e+01,-8.499589819634860532e+01,-8.248624729549482026e+01
1.081031250000000000e+08,-9.286620759740668518e+01,-8.447247971429672475e+01,-8.197568829066932494e+01
1.082250000000000000e+08,-9.271184586718493392e+01,-8.412882423432210999e+01,-8.161637662485446754e+01
1.083468750000000000e+08,-9.251329756732769738e+01,-8.405345576378942951e+01,-8.150136022013077763e+01
1.084687500000000000e+08,-9.235091981782875337e+01,-8.432465396739434027e+01,-8.171744268095662278e+01
1.085906250000000000e+08,-9.220422553837954638e+01,-8.500786517266135434e+01,-8.232155911822496819e+01
1.087125000000000000e+08,-9.190397698021757833e+01,-8.614974486003521292e+01,-8.331793927927765253e+01
1.088343750000000000e+08,-9.127503841395676432e+01,-8.774036376132070814e+01,-8.463523573009550205e+01
1.089562500000000000e+08,-9.040993254926760869e+01,-8.956778101202186804e+01,-8.614399870935329773e+01
1.090781250000000000e+08,-8.958885243387476294e+01,-9.091693934682953682e+01,-8.778653838090008321e+01
1.092000000000000000e+08,-8.886525001725618722e+01,-9.088459065335925402e+01,-8.962649765351133624e+01
1.093218750000000000e+08,-8.778761381360493488e+01,-8.978127343816737493e+01,-9.077936424742816257e+01
1.094437500000000000e+08,-8.581996400796086277e+01,-8.855379702181377866e+01,-8.847763477352208383e+01
1.095656250000000000e+08,-8.326721200509916798e+01,-8.765195888242135425e+01,-8.442428566475973639e+01
1.096875000000000000e+08,-8.084018736527195870e+01,-8.716855598858546728e+01,-8.101826754650969065e+01
1.098093750000000000e+08,-7.892256785749145820e+01,-8.707440931403715467e+01,-7.855340180375989689e+01
1.099312500000000000e+08,-7.762523440645108508e+01,-8.727445621157059463e+01,-7.692517591558768686e+01
1.100531250000000000e+08,-7.696329495116651742e+01,-8.759246706849492625e+01,-7.603547537584427118e+01
1.101750000000000000e+08,-7.693379647723980952e+01,-8.778490629619710717e+01,-7.582591958001756893e+01
1.102968750000000000e+08,-7.754122224924566353e+01,-8.767587945188489584e+01,-7.626984420398568432e+01
1.104187500000000000e+08,-7.880575306571824967e+01,-8.731607535294449463e+01,-7.736175531647779735e+01
1.105406250000000000e+08,-8.076567935592720460e+01,-8.692287413543118646e+01,-7.910174949414920320e+01
1.106625000000000000e+08,-8.347278756724531945e+01,-8.669584798827798977e+01,-8.145556586039933222e+01
1.107843750000000000e+08,-8.696035537950842809e+01,-8.673640545247906175e+01,-8.423960536619415507e+01
1.109062500000000000e+08,-9.110335239578938626e+01,-8.705989220141702845e+01,-8.689887087561245949e+01
1.110281250000000000e+08,-9.523125602519800736e+01,-8.761958376006145954e+01,-8.862376916142682148e+01
1.111500000000000000e+08,-9.820570827801822134e+01,-8.831729559432039878e+01,-8.932654411546911888e+01
1.112718750000000000e+08,-1.001538547279121190e+02,-8.901285477066926433e+01,-8.958664380343162748e+01
1.113937500000000000e+08,-1.019006073174701044e+02,-8.956094459032979671e+01,-8.971424198380350390e+01
1.115156250000000000e+08,-1.033855829374641360e+02,-8.988120374515003164e+01,-8.976762425532479028e+01
1.116375000000000000e+08,-1.044814787134856999e+02,-8.999790396834919193e+01,-8.979987882508510211e+01
1.117593750000000000e+08,-1.056235982256700652e+02,-8.999245146515337979e+01,-8.984286324156300907e+01
1.118812500000000000e+08,-1.070299119799422556e+02,-8.992873530683425543e+01,-8.984110658906359959e+01
1.120031250000000000e+08,-1.083116098633685738e+02,-8.983593756703078270e+01,-8.972673245772648443e+01
1.121250000000000000e+08,-1.091944722204792129e+02,-8.974697495060794949e+01,-8.955363562528623333e+01
1.122468750000000000e+08,-1.101055522731894598e+02,-8.973153140987196252e+01,-8.949507780465651763e+01
1.123687500000000000e+08,-1.113455856867683451e+02,-8.987899452363035380e+01,-8.971933006148793766e+01
1.124906250000000000e+08,-1.123637631430099759e+02,-9.024215685202443638e+01,-9.028671398994629271e+01
1.126125000000000000e+08,-1.122196526392615397e+02,-9.077241242985510894e+01,-9.107786447682954645e+01
1.127343750000000000e+08,-1.110203717667282035e+02,-9.127936486508787084e+01,-9.174981953251483446e+01
1.128562500000000000e+08,-1.097003106966902806e+02,-9.150754607483770542e+01,-9.193867602931538840e+01
1.129781250000000000e+08,-1.089767372954412963e+02,-9.137402506819279324e+01,-9.170729329114465145e+01
1.131000000000000000e+08,-1.082448560717722046e+02,-9.106445829291760674e+01,-9.145917607614907752e+01
1.132218750000000000e+08,-1.046237864299908438e+02,-9.081821892121996598e+01,-9.141640465828132278e+01
1.133437500000000000e+08,-9.932706132943843613e+01,-9.074585185183389058e+01,-9.135179017572210114e+01
1.134656250000000000e+08,-9.481981797446533733e+01,-9.082822130687875983e+01,-9.071040162884702340e+01
1.135875000000000000e+08,-9.140364964249789637e+01,-9.099895506083495889e+01,-8.934662148237279666e+01
1.137093750000000000e+08,-8.893486072987741409e+01,-9.123334868825514832e+01,-8.780464783361142622e+01
1.138312500000000000e+08,-8.727989744670577466e+01,-9.158184905730860237e+01,-8.661381390163609240e+01
1.139531250000000000e+08,-8.635199863556726996e+01,-9.212393093188705961e+01,-8.601761959441486738e+01
1.140750000000000000e+08,-8.610132649579068698e+01,-9.288563309260683809e+01,-8.611282661433480712e+01
1.141968750000000000e+08,-8.650411142628942684e+01,-9.375879004340262668e+01,-8.696503807741382275e+01
1.143187500000000000e+08,-8.755238766608420065e+01,-9.445465380324753824e+01,-8.865462303474285477e+01
1.144406250000000000e+08,-8.923789694586506016e+01,-9.463673828087169682e+01,-9.124722240931035344e+01
1.145625000000000000e+08,-9.151469980262226045e+01,-9.426609507525563458e+01,-9.443183449777123428e+01
1.146843750000000000e+08,-9.421065357996013745e+01,-9.365156831797440873e+01,-9.628899635689958814e+01
1.148062500000000000e+08,-9.689089137509819238e+01,-9.312284396117672713e+01,-9.543320918245515827e+01
1.149281250000000000e+08,-9.893327823243620855e+01,-9.286105388627743196e+01,-9.415669446271760989e+01
1.150500000000000000e+08,-1.000800921997170860e+02,-9.292624609364526123e+01,-9.355529441206817864e+01
1.151718750000000000e+08,-1.005730500782092349e+02,-9.330610461602316263e+01,-9.356760187418916530e+01
1.152937500000000000e+08,-1.007088046249188267e+02,-9.393891502793420045e+01,-9.391519308694580559e+01
1.154156250000000000e+08,-1.007205114221083875e+02,-9.472287021661395556e+01,-9.431946198930495484e+01
1.155375000000000000e+08,-1.007307136903889386e+02,-9.552762377677024119e+01,-9.458646186959691704e+01
1.156593750000000000e+08,-1.006987573972206462e+02,-9.621907712072456320e+01,-9.465076852158520637e+01
1.157812500000000000e+08,-1.005535747260529433e+02,-9.670229579431375555e+01,-9.457216725290084014e+01
1.159031250000000000e+08,-1.003303667556824621e+02,-9.697012579169748392e+01,-9.448134155815043300e+01
1.160250000000000000e+08,-1.000877301593536686e+02,-9.711629293069051982e+01,-9.448928169681894929e+01
1.161468750000000000e+08,-9.982238575461607866e+01,-9.728785491351388259e+01,-9.462980653979280987e+01
1.162687500000000000e+08,-9.954162092657344374e+01,-9.761682980999918868e+01,-9.486464091144137001e+01
1.163906250000000000e+08,-9.918827473190151522e+01,-9.817946218309955952e+01,-9.506506106993742833e+01
1.165125000000000000e+08,-9.837998816282382109e+01,-9.898542814304636295e+01,-9.492381386851076286e+01
1.166343750000000000e+08,-9.685433215419604380e+01,-9.997963753192885861e+01,-9.417080617829356015e+01
1.167562500000000000e+08,-9.526280155737657651e+01,-1.010545803296359679e+02,-9.317084910354961380e+01
1.168781250000000000e+08,-9.449422159349310846e+01,-1.020900631984878260e+02,-9.274344147752316303e+01
1.170000000000000000e+08,-9.467006298124130126e+01,-1.030216598694039760e+02,-9.341758058312646540e+01
1.171218750000000000e+08,-9.306817712389104713e+01,-1.038823715935424445e+02,-9.340407761276514975e+01
1.172437500000000000e+08,-8.802287546983774291e+01,-1.047641373060536694e+02,-8.884480922225975519e+01
1.173656250000000000e+08,-8.320676229857838280e+01,-1.057373054947427136e+02,-8.371869414528293873e+01
1.174875000000000000e+08,-7.957143021603809530e+01,-1.067896356244997662e+02,-7.986497063840084820e+01
1.176093750000000000e+08,-7.697382883233166240e+01,-1.077903438858467098e+02,-7.714317902848617337e+01
1.177312500000000000e+08,-7.524584717931293198e+01,-1.084876602353589874e+02,-7.534323970754141442e+01
1.178531250000000000e+08,-7.428198088104366548e+01,-1.086372676733218441e+02,-7.433668441119013437e+01
1.179750000000000000e+08,-7.402565673254940748e+01,-1.082526823869465034e+02,-7.405511740140411803e+01
1.180968750000000000e+08,-7.445644433393934492e+01,-1.076064537375948760e+02,-7.447186740673996042e+01
1.182187500000000000e+08,-7.558429265604308966e+01,-1.069493824118097791e+02,-7.559383526218144311e+01
1.183406250000000000e+08,-7.744914712146052693e+01,-1.063669066147778324e+02,-7.746060719622545321e+01
1.184625000000000000e+08,-8.012365241468899058e+01,-1.058505940160600574e+02,-8.014873993882648051e+01
1.185843750000000000e+08,-8.371026484414855418e+01,-1.054258862353811423e+02,-8.377541735230488484e+01
1.187062500000000000e+08,-8.828263519282469929e+01,-1.051804043721393782e+02,-8.845869797711611682e+01
1.188281250000000000e+08,-9.351742200256205706e+01,-1.051350187450177032e+02,-9.393133792715224217e+01
1.189500000000000000e+08,-9.775853612396792869e+01,-1.050343299228057958e+02,-9.798552991398219092e+01
1.190718750000000000e+08,-9.987619137833976879e+01,-1.043525748401180522e+02,-9.861168738725632466e+01
1.191937500000000000e+08,-1.011890390732486082e+02,-1.029444980118691149e+02,-9.789879499441576627e+01
1.193156250000000000e+08,-1.016980197431948625e+02,-1.013505670025884911e+02,-9.682710887594024030e+01
1.194375000000000000e+08,-1.014441178974967670e+02,-1.001149786162482940e+02,-9.585636338568764359e+01
1.195593750000000000e+08,-1.012992929716342871e+02,-9.948748447707711762e+01,-9.530599630629453145e+01
1.196812500000000000e+08,-1.015766660738728149e+02,-9.954345179263711429e+01,-9.523286039799219793e+01
1.198031250000000000e+08,-1.021100706778169354e+02,-1.002603426224445400e+02,-9.560765612242479961e+01
1.199250000000000000e+08,-1.026874265678139579e+02,-1.014272446199012165e+02,-9.641888611971506862e+01
1.200468750000000000e+08,-1.031020097955245092e+02,-1.023330410504653969e+02,-9.757277842596749906e+01
1.201687500000000000e+08,-1.032141736933472771e+02,-1.019276960136650700e+02,-9.861180502036808093e+01
1.202906250000000000e+08,-1.030716093197946179e+02,-1.003547010280808820e+02,-9.866492453419314757e+01
1.204125000000000000e+08,-1.022330091508842997e+02,-9.860812162133979086e+01,-9.744461640662058244e+01
1.205343750000000000e+08,-1.001547785693790047e+02,-9.718492670736878836e+01,-9.570487627976251588e+01
1.206562500000000000e+08,-9.808776228455715795e+01,-9.618965537096710250e+01,-9.428687390880494945e+01
1.207781250000000000e+08,-9.766691199600046502e+01,-9.561399520400397023e+01,-9.375409435159139093e+01
1.209000000000000000e+08,-9.960739078518727752e+01,-9.541064207706980937e+01,-9.401141446947238478e+01
1.210218750000000000e+08,-9.531956496987112359e+01,-9.547090786830150932e+01,-9.214230217494974795e+01
1.211437500000000000e+08,-8.748817200686588080e+01,-9.558182263261335265e+01,-8.697360127726753376e+01
1.212656250000000000e+08,-8.200604145141784329e+01,-9.546741051729068772e+01,-8.215155142358301532e+01
1.213875000000000000e+08,-7.814508004832896404e+01,-9.499515590183975178e+01,-7.849190976184658552e+01
1.215093750000000000e+08,-7.542582985815488428e+01,-9.430597483377721346e+01,-7.584966987247585735e+01
1.216312500000000000e+08,-7.361069085144669089e+01,-9.363301377170301976e+01,-7.406658035394889339e+01
1.217531250000000000e+08,-7.257628259226464706e+01,-9.309930139663009641e+01,-7.304491617660778502e+01
1.218750000000000000e+08,-7.226147868766148008e+01,-9.269892354827558734e+01,-7.273473284151364737e+01
1.219968750000000000e+08,-7.264674129065718944e+01,-9.237963185840013125e+01,-7.312312783598719079e+01
1.221187500000000000e+08,-7.374795522497277034e+01,-9.213301362932577376e+01,-7.423124387276226344e+01
1.222406250000000000e+08,-7.562030979459589730e+01,-9.202387475342231937e+01,-7.611884646140791233e+01
1.223625000000000000e+08,-7.837481090505389147e+01,-9.214311446999539612e+01,-7.889739814029067588e+01
1.224843750000000000e+08,-8.222053415377868646e+01,-9.253285493524995786e+01,-8.274672600647471654e+01
1.226062500000000000e+08,-8.757614378962077240e+01,-9.311719313415491683e+01,-8.783594614914633780e+01
1.227281250000000000e+08,-9.536990175327525776e+01,-9.365391899477006632e+01,-9.316630468566472700e+01
1.228500000000000000e+08,-1.049623471571291873e+02,-9.381517784168761409e+01,-9.453554155396818715e+01
1.229718750000000000e+08,-1.040272161675047755e+02,-9.348307951319586095e+01,-9.364004805315602198e+01
1.230937500000000000e+08,-1.051589263227341746e+02,-9.288095455913736487e+01,-9.292500672052153732e+01
1.232156250000000000e+08,-1.096838532863476985e+02,-9.230803541436912951e+01,-9.219868907861811635e+01
1.233375000000000000e+08,-1.114244576549771466e+02,-9.193042020904857736e+01,-9.151403734429788983e+01
1.234593750000000000e+08,-1.100864396820124114e+02,-9.178265756882376536e+01,-9.113460472412594982e+01
1.235812500000000000e+08,-1.113290017064732922e+02,-9.182683488819972695e+01,-9.110380529891773449e+01
1.237031250000000000e+08,-1.148730529221978429e+02,-9.200623870699001827e+01,-9.126306747620051851e+01
1.238250000000000000e+08,-1.165005942539444277e+02,-9.229320647417085866e+01,-9.144811275131598904e+01
1.239468750000000000e+08,-1.154823439215482495e+02,-9.271676324920144907e+01,-9.165034171960724052e+01
1.240687500000000000e+08,-1.158630922476347109e+02,-9.334398691661920111e+01,-9.199804597421066887e+01
1.241906250000000000e+08,-1.178432676784000250e+02,-9.420690964435527803e+01,-9.263246833259384516e+01
1.243125000000000000e+08,-1.218326396727086092e+02,-9.517173132212562336e+01,-9.362884905518765777e+01
1.244343750000000000e+08,-1.232748666966490987e+02,-9.580293755091614116e+01,-9.492404447620526753e+01
1.245562500000000000e+08,-1.164676021369359944e+02,-9.560826549996991730e+01,-9.612091571724351979e+01
1.246781250000000000e+08,-1.147299582263698312e+02,-9.471703622583490301e+01,-9.639096081706736641e+01
1.248000000000000000e+08,-1.244513343391451770e+02,-9.370377161860889714e+01,-9.532397796931658718e+01
1.249218750000000000e+08,-1.072482941471689060e+02,-9.294679937579272178e+01,-9.340875402120047966e+01
1.250437500000000000e+08,-9.800265951171172674e+01,-9.255669181295041881e+01,-9.108511287238115983e+01
1.251656250000000000e+08,-9.225646809878188037e+01,-9.251360204632135265e+01,-8.860610623250849471e+01
1.252875000000000000e+08,-8.827390645349166221e+01,-9.275067839234625922e+01,-8.626010395467076819e+01
1.254093750000000000e+08,-8.548653436018082630e+01,-9.319189149555194263e+01,-8.429762729760176398e+01
1.255312500000000000e+08,-8.363361329157305590e+01,-9.377066051718159656e+01,-8.286371975619476871e+01
1.256531250000000000e+08,-8.257849525100564847e+01,-9.443538817095668492e+01,-8.202680351332290343e+01
1.257750000000000000e+08,-8.224931568068353727e+01,-9.514183736661291846e+01,-8.182479776330740151e+01
1.258968750000000000e+08,-8.261641371283559465e+01,-9.583422651355476773e+01,-8.229748571199490925e+01
1.260187500000000000e+08,-8.368519599652955776e+01,-9.641743203378737803e+01,-8.351026019073077578e+01
1.261406250000000000e+08,-8.549951090075774118e+01,-9.673737340348313296e+01,-8.557964384241924449e+01
1.262625000000000000e+08,-8.815883254524635504e+01,-9.663218204960881508e+01,-8.869785164417751844e+01
1.263843750000000000e+08,-9.186636584251036197e+01,-9.608039538889846654e+01,-9.297543478147602514e+01
1.265062500000000000e+08,-9.707713312140043627e+01,-9.526604291923987944e+01,-9.646958021384736526e+01
1.266281250000000000e+08,-1.051504208646480834e+02,-9.444168016506768026e+01,-9.522888532504393311e+01
1.267500000000000000e+08,-1.256449558832352693e+02,-9.378611570950423015e+01,-9.322615951699475545e+01
1.268718750000000000e+08,-1.132583738781456759e+02,-9.337851518070905854e+01,-9.229396852046710364e+01
1.269937500000000000e+08,-1.121625016589090365e+02,-9.323039618929050221e+01,-9.223677368352011285e+01
1.271156250000000000e+08,-1.159183163159939340e+02,-9.332238556385527772e+01,-9.275006751901037205e+01
1.272375000000000000e+08,-1.218486844680515730e+02,-9.363274080358758056e+01,-9.358614718096649199e+01
1.273593750000000000e+08,-1.168226486086925888e+02,-9.415273089190259270e+01,-9.458729793441332845e+01
1.274812500000000000e+08,-1.141093287638107938e+02,-9.488152765032128855e+01,-9.572543195972934882e+01
1.276031250000000000e+08,-1.143899977905635694e+02,-9.579725108285512647e+01,-9.705275113989844726e+01
1.277250000000000000e+08,-1.156042983072115078e+02,-9.681256044769722280e+01,-9.849276383978420313e+01
1.278468750000000000e+08,-1.134914232539804289e+02,-9.775117927064508194e+01,-9.956338400493845597e+01
1.279687500000000000e+08,-1.105693013752443790e+02,-9.842321790725344499e+01,-9.971899183463330019e+01
1.280906250000000000e+08,-1.095268482592193209e+02,-9.879567505967955299e+01,-9.936490597508367273e+01
1.282125000000000000e+08,-1.100508195836945617e+02,-9.903202793529348469e+01,-9.932120451104094627e+01
1.283343750000000000e+08,-1.090456144978773807e+02,-9.932019609053054410e+01,-9.981979098817276963e+01
1.284562500000000000e+08,-1.059745580905414499e+02,-9.971350894437281909e+01,-1.003029627361585199e+02
1.285781250000000000e+08,-1.044476137845960579e+02,-1.000886321610757932e+02,-9.978666826560069580e+01
1.287000000000000000e+08,-1.035152823360054413e+02,-1.002270568423647887e+02,-9.748153569009249964e+01
1.288218750000000000e+08,-9.702177798509936224e+01,-1.000348189215933417e+02,-9.317204268102648257e+01
1.289437500000000000e+08,-9.011694280045128380e+01,-9.967407964694078260e+01,-8.828447981726537819e+01
1.290656250000000000e+08,-8.496883775791951621e+01,-9.940362450986268072e+01,-8.399520875561051980e+01
1.291875000000000000e+08,-8.118211178516688165e+01,-9.937516366143296409e+01,-8.057650984109554315e+01
1.293093750000000000e+08,-7.843787444696704370e+01,-9.955603590568995287e+01,-7.800039432895914615e+01
1.294312500000000000e+08,-7.655478322836941629e+01,-9.972586793695484175e+01,-7.619614644065165976e+01
1.295531250000000000e+08,-7.543199245853119805e+01,-9.960195445649452495e+01,-7.510798339242626298e+01
1.296750000000000000e+08,-7.501850104965487276e+01,-9.912943896374514452e+01,-7.470452585550307845e+01
1.297968750000000000e+08,-7.529978338492531975e+01,-9.856519936917305813e+01,-7.497997188146922554e+01
1.299187500000000000e+08,-7.629462387117132494e+01,-9.822493188954493348e+01,-7.595655657210500067e+01
1.300406250000000000e+08,-7.806048525937325167e+01,-9.831295506982564802e+01,-7.769190619532653841e+01
1.301625000000000000e+08,-8.071007006590409105e+01,-9.893214394633315578e+01,-8.029493069419871176e+01
1.302843750000000000e+08,-8.444497363416087410e+01,-1.001262682853489139e+02,-8.395214428093706260e+01
1.304062500000000000e+08,-8.957818175808742467e+01,-1.018775467358315723e+02,-8.890954222925981298e+01
1.305281250000000000e+08,-9.585791043190855021e+01,-1.040108963397928221e+02,-9.465760509080067209e+01
1.306500000000000000e+08,-9.847149952424410912e+01,-1.059864368220998188e+02,-9.699944207317861355e+01
1.307718750000000000e+08,-9.783684735757429962e+01,-1.070393613959822687e+02,-9.686245179831752239e+01
1.308937500000000000e+08,-9.849244197527238498e+01,-1.071401051807342242e+02,-9.820594262049556278e+01
1.310156250000000000e+08,-1.002902871605621158e+02,-1.068501526152940357e+02,-1.015557700198009172e+02
1.311375000000000000e+08,-1.020344856508297653e+02,-1.063006616679959961e+02,-1.053327887864511752e+02
1.312593750000000000e+08,-1.028250350194913381e+02,-1.052927547712135379e+02,-1.037372007908153932e+02
1.313812500000000000e+08,-1.031569850347322586e+02,-1.039011342384964109e+02,-1.007992155936460392e+02
1.315031250000000000e+08,-1.035492727057288391e+02,-1.025067767828130343e+02,-9.902702799672567835e+01
1.316250000000000000e+08,-1.039113278661317850e+02,-1.014297065807251670e+02,-9.808197834945889326e+01
1.317468750000000000e+08,-1.041283025266742186e+02,-1.008216111963266144e+02,-9.764478604497938363e+01
1.318687500000000000e+08,-1.043293596379616872e+02,-1.007343701310371387e+02,-9.758202209000469907e+01
1.319906250000000000e+08,-1.046499728131671532e+02,-1.011763304766921294e+02,-9.788421163384458623e+01
1.321125000000000000e+08,-1.050776344931975643e+02,-1.021229850524242693e+02,-9.859469222494126939e+01
1.322343750000000000e+08,-1.055101579254331909e+02,-1.034763006132682506e+02,-9.973299254822646276e+01
1.323562500000000000e+08,-1.058225862058934581e+02,-1.049537149905246451e+02,-1.011846394216566125e+02
1.324781250000000000e+08,-1.058571219058405859e+02,-1.060061069641409972e+02,-1.025455615661786624e+02
1.326000000000000000e+08,-1.052978382666046286e+02,-1.061969930498291319e+02,-1.031168969972663376e+02
1.327218750000000000e+08,-1.035833298657979356e+02,-1.057610572343037632e+02,-1.023211640555034023e+02
1.328437500000000000e+08,-1.006422527634986182e+02,-1.051944316147927054e+02,-1.001392415623227805e+02
1.329656250000000000e+08,-9.730304841460795728e+01,-1.047225613221624769e+02,-9.721552581293406092e+01
1.330875000000000000e+08,-9.428425699531246096e+01,-1.043214758218990141e+02,-9.433426984797210935e+01
1.332093750000000000e+08,-9.186111162260701235e+01,-1.038885202337223461e+02,-9.192563146535920282e+01
1.333312500000000000e+08,-9.009729749665370946e+01,-1.033774461845546284e+02,-9.013439309771524677e+01
1.334531250000000000e+08,-8.899627253877332578e+01,-1.028425694763972729e+02,-8.899035374662543063e+01
1.335750000000000000e+08,-8.855554329740618869e+01,-1.023859868769366983e+02,-8.849262494443806304e+01
1.336968750000000000e+08,-8.878513558535331640e+01,-1.020904494891086074e+02,-8.863908950109131979e+01
1.338187500000000000e+08,-8.971616605026383695e+01,-1.019988473880023605e+02,-8.943217731928115199e+01
1.339406250000000000e+08,-9.140744499350228125e+01,-1.021327357548972543e+02,-9.086753383416095176e+01
1.340625000000000000e+08,-9.394598533395901541e+01,-1.025229705159573257e+02,-9.288888224184333353e+01
1.341843750000000000e+08,-9.739195018332011955e+01,-1.032331558119433907e+02,-9.526585377204625615e+01
1.343062500000000000e+08,-1.013728524289411439e+02,-1.043690400109547909e+02,-9.743784415594458892e+01
1.344281250000000000e+08,-1.039519111851421940e+02,-1.060818494181827418e+02,-9.884502477049963431e+01
1.345500000000000000e+08,-1.040883395101793099e+02,-1.085806673412920986e+02,-9.973983157107059583e+01
