freq_hz,psd_desired_db_per_hz,psd_interferer_db_per_hz,psd_mixed_db_per_hz
1.261406250000000000e+08,-1.754995109007577412e+02,-1.867373734034831330e+02,-1.755796438424192445e+02
1.262625000000000000e+08,-1.781588325452463550e+02,-1.866321820496088151e+02,-1.786978516441775184e+02
1.263843750000000000e+08,-1.818663658425103620e+02,-1.860803953888984665e+02,-1.829754347814760251e+02
1.265062500000000000e+08,-1.870771331214004363e+02,-1.852660429192398794e+02,-1.864695802138473653e+02
1.266281250000000000e+08,-1.951504208646480834e+02,-1.844416801650676803e+02,-1.852288853250439331e+02
1.267500000000000000e+08,-2.156449558832352693e+02,-1.837861157095042302e+02,-1.832261595169947554e+02
1.268718750000000000e+08,-2.032583738781456759e+02,-1.833785151807090585e+02,-1.822939685204671036e+02
1.269937500000000000e+08,-2.021625016589090365e+02,-1.832303961892905022e+02,-1.822367736835201129e+02
1.271156250000000000e+08,-2.059183163159939340e+02,-1.833223855638552777e+02,-1.827500675190103721e+02
1.272375000000000000e+08,-2.118486844680515730e+02,-1.836327408035875806e+02,-1.835861471809664920e+02
1.273593750000000000e+08,-2.068226486086925888e+02,-1.841527308919025927e+02,-1.845872979344133284e+02
1.274812500000000000e+08,-2.041093287638107938e+02,-1.848815276503212885e+02,-1.857254319597293488e+02
1.276031250000000000e+08,-2.043899977905635694e+02,-1.857972510828551265e+02,-1.870527511398984473e+02
1.277250000000000000e+08,-2.056042983072115078e+02,-1.868125604476972228e+02,-1.884927638397842031e+02
1.278468750000000000e+08,-2.034914232539804289e+02,-1.877511792706450819e+02,-1.895633840049384560e+02
1.279687500000000000e+08,-2.005693013752443790e+02,-1.884232179072534450e+02,-1.897189918346333002e+02
1.280906250000000000e+08,-1.995268482592193209e+02,-1.887956750596795530e+02,-1.893649059750836727e+02
1.282125000000000000e+08,-2.000508195836945617e+02,-1.890320279352934847e+02,-1.893212045110409463e+02
1.283343750000000000e+08,-1.990456144978773807e+02,-1.893201960905305441e+02,-1.898197909881727696e+02
1.284562500000000000e+08,-1.959745580905414499e+02,-1.897135089443728191e+02,-1.903029627361585199e+02
1.285781250000000000e+08,-1.944476137845960579e+02,-1.900886321610757932e+02,-1.897866682656006958e+02
1.287000000000000000e+08,-1.935152823360054413e+02,-1.902270568423647887e+02,-1.874815356900924996e+02
1.288218750000000000e+08,-1.870217779850993622e+02,-1.900348189215933417e+02,-1.831720426810264826e+02
1.289437500000000000e+08,-1.801169428004512838e+02,-1.896740796469407826e+02,-1.782844798172653782e+02
1.290656250000000000e+08,-1.749688377579195162e+02,-1.894036245098626807e+02,-1.739952087556105198e+02
1.291875000000000000e+08,-1.711821117851668816e+02,-1.893751636614329641e+02,-1.705765098410955432e+02
1.293093750000000000e+08,-1.684378744469670437e+02,-1.895560359056899529e+02,-1.680003943289591462e+02
1.294312500000000000e+08,-1.665547832283694163e+02,-1.897258679369548418e+02,-1.661961464406516598e+02
1.295531250000000000e+08,-1.654319924585311981e+02,-1.896019544564945249e+02,-1.651079833924262630e+02
1.296750000000000000e+08,-1.650185010496548728e+02,-1.891294389637451445e+02,-1.647045258555030784e+02
1.297968750000000000e+08,-1.652997833849253198e+02,-1.885651993691730581e+02,-1.649799718814692255e+02
1.299187500000000000e+08,-1.662946238711713249e+02,-1.882249318895449335e+02,-1.659565565721050007e+02
1.300406250000000000e+08,-1.680604852593732517e+02,-1.883129550698256480e+02,-1.676919061953265384e+02
1.301625000000000000e+08,-1.707100700659040911e+02,-1.889321439463331558e+02,-1.702949306941987118e+02
1.302843750000000000e+08,-1.744449736341608741e+02,-1.901262682853489139e+02,-1.739521442809370626e+02
1.304062500000000000e+08,-1.795781817580874247e+02,-1.918775467358315723e+02,-1.789095422292598130e+02
1.305281250000000000e+08,-1.858579104319085502e+02,-1.940108963397928221e+02,-1.846576050908006721e+02
1.306500000000000000e+08,-1.884714995242441091e+02,-1.959864368220998188e+02,-1.869994420731786136e+02
1.307718750000000000e+08,-1.878368473575742996e+02,-1.970393613959822687e+02,-1.868624517983175224e+02
1.308937500000000000e+08,-1.884924419752723850e+02,-1.971401051807342242e+02,-1.882059426204955628e+02
1.310156250000000000e+08,-1.902902871605621158e+02,-1.968501526152940357e+02,-1.915557700198009172e+02
1.311375000000000000e+08,-1.920344856508297653e+02,-1.963006616679959961e+02,-1.953327887864511752e+02
1.312593750000000000e+08,-1.928250350194913381e+02,-1.952927547712135379e+02,-1.937372007908153932e+02
1.313812500000000000e+08,-1.931569850347322586e+02,-1.939011342384964109e+02,-1.907992155936460392e+02
1.315031250000000000e+08,-1.935492727057288391e+02,-1.925067767828130343e+02,-1.890270279967256783e+02
1.316250000000000000e+08,-1.939113278661317850e+02,-1.914297065807251670e+02,-1.880819783494588933e+02
1.317468750000000000e+08,-1.941283025266742186e+02,-1.908216111963266144e+02,-1.876447860449793836e+02
1.318687500000000000e+08,-1.943293596379616872e+02,-1.907343701310371387e+02,-1.875820220900046991e+02
1.319906250000000000e+08,-1.946499728131671532e+02,-1.911763304766921294e+02,-1.878842116338445862e+02
1.321125000000000000e+08,-1.950776344931975643e+02,-1.921229850524242693e+02,-1.885946922249412694e+02
1.322343750000000000e+08,-1.955101579254331909e+02,-1.934763006132682506e+02,-1.897329925482264628e+02
1.323562500000000000e+08,-1.958225862058934581e+02,-1.949537149905246451e+02,-1.911846394216566125e+02
1.324781250000000000e+08,-1.958571219058405859e+02,-1.960061069641409972e+02,-1.925455615661786624e+02
1.326000000000000000e+08,-1.952978382666046286e+02,-1.961969930498291319e+02,-1.931168969972663376e+02
1.327218750000000000e+08,-1.935833298657979356e+02,-1.957610572343037632e+02,-1.923211640555034023e+02
1.328437500000000000e+08,-1.906422527634986182e+02,-1.951944316147927054e+02,-1.901392415623227805e+02
1.329656250000000000e+08,-1.873030484146079573e+02,-1.947225613221624769e+02,-1.872155258129340609e+02
1.330875000000000000e+08,-1.842842569953124610e+02,-1.943214758218990141e+02,-1.843342698479721093e+02
1.332093750000000000e+08,-1.818611116226070124e+02,-1.938885202337223461e+02,-1.819256314653592028e+02
1.333312500000000000e+08,-1.800972974966537095e+02,-1.933774461845546284e+02,-1.801343930977152468e+02
1.334531250000000000e+08,-1.789962725387733258e+02,-1.928425694763972729e+02,-1.789903537466254306e+02
1.335750000000000000e+08,-1.785555432974061887e+02,-1.923859868769366983e+02,-1.784926249444380630e+02
1.336968750000000000e+08,-1.787851355853533164e+02,-1.920904494891086074e+02,-1.786390895010913198e+02
1.338187500000000000e+08,-1.797161660502638370e+02,-1.919988473880023605e+02,-1.794321773192811520e+02
1.339406250000000000e+08,-1.814074449935022812e+02,-1.921327357548972543e+02,-1.808675338341609518e+02
1.340625000000000000e+08,-1.839459853339590154e+02,-1.925229705159573257e+02,-1.828888822418433335e+02
1.341843750000000000e+08,-1.873919501833201195e+02,-1.932331558119433907e+02,-1.852658537720462562e+02
1.343062500000000000e+08,-1.913728524289411439e+02,-1.943690400109547909e+02,-1.874378441559445889e+02
1.344281250000000000e+08,-1.939519111851421940e+02,-1.960818494181827418e+02,-1.888450247704996343e+02
1.345500000000000000e+08,-1.940883395101793099e+02,-1.985806673412920986e+02,-1.897398315710705958e+02
1.346718750000000000e+08,-1.940029557150762400e+02,-2.021388503090336144e+02,-1.908151017768048234e+02
1.347937500000000000e+08,-1.946489573572163181e+02,-2.066711287368773071e+02,-1.924543613828770958e+02
1.349156250000000000e+08,-1.958783917141971358e+02,-2.086180063626388232e+02,-1.946422087100116869e+02
1.350375000000000000e+08,-1.972406251345647377e+02,-2.062215328695743892e+02,-1.968674830621176852e+02
1.351593750000000000e+08,-1.983056251648544333e+02,-2.040411881736207818e+02,-1.981279895769954464e+02
1.352812500000000000e+08,-1.989824720624518761e+02,-2.026271961534363868e+02,-1.981600104618899820e+02
1.354031250000000000e+08,-1.994521829798516421e+02,-2.016348292229817503e+02,-1.978047761030621814e+02
1.355250000000000000e+08,-1.998537622387530917e+02,-2.009196962573140581e+02,-1.976351950455671727e+02
1.356468750000000000e+08,-2.002432294548474374e+02,-2.005434087639306995e+02,-1.977272224635947282e+02
1.357687500000000000e+08,-2.007854523850075168e+02,-2.006434804340551921e+02,-1.979304943000921639e+02
1.358906250000000000e+08,-2.018750370437914512e+02,-2.013571333056353296e+02,-1.979923947255608141e+02
1.360125000000000000e+08,-2.039880882563454918e+02,-2.028182626000406685e+02,-1.976369826231160687e+02
1.361343750000000000e+08,-2.065824726241688154e+02,-2.051709557497007950e+02,-1.968122928151634596e+02
1.362562500000000000e+08,-2.060065509300353597e+02,-2.084590679199608587e+02,-1.959640412218363394e+02
1.363781250000000000e+08,-2.038586853629828681e+02,-2.117052071369841144e+02,-1.958527451529572545e+02
1.365000000000000000e+08,-2.015886614312276777e+02,-2.120378973832181657e+02,-1.969842908412310862e+02
1.366218750000000000e+08,-1.956957268747832472e+02,-2.105513311163266508e+02,-1.960561295966502655e+02
1.367437500000000000e+08,-1.892344175223041134e+02,-2.093983250655599875e+02,-1.898951204108541901e+02
1.368656250000000000e+08,-1.841387786428770994e+02,-2.084250474154678159e+02,-1.843717333566207799e+02
1.369875000000000000e+08,-1.802848899298470542e+02,-2.070258456045178832e+02,-1.802967898520172980e+02
1.371093750000000000e+08,-1.774279179171543319e+02,-2.052449983216233136e+02,-1.773370646472872920e+02
1.372312500000000000e+08,-1.754065485638624864e+02,-2.035899858161882037e+02,-1.752655606615495287e+02
1.373531250000000000e+08,-1.741246687838629725e+02,-2.024061869479885445e+02,-1.739549794876293447e+02
1.374750000000000000e+08,-1.735296155380999323e+02,-2.018188557886634840e+02,-1.733367587428315915e+02
1.375968750000000000e+08,-1.735992540936991873e+02,-2.018649389834145325e+02,-1.733792285123396937e+02
1.377187500000000000e+08,-1.743334490061285464e+02,-2.025677174870154431e+02,-1.740758306052632634e+02
1.378406250000000000e+08,-1.757422239656786189e+02,-2.039499278942567173e+02,-1.754344190766146028e+02
1.379625000000000000e+08,-1.778104139334207900e+02,-2.059286714479637226e+02,-1.774526837179283518e+02
1.380843750000000000e+08,-1.803791885775515880e+02,-2.077600790104716282e+02,-1.800378372294647988e+02
1.382062500000000000e+08,-1.828740091049617433e+02,-2.075240852473206132e+02,-1.827880603547525311e+02
1.383281250000000000e+08,-1.843862999159783556e+02,-2.053242061049879226e+02,-1.848335549329485161e+02
1.384500000000000000e+08,-1.849220317080840346e+02,-2.030466185935467252e+02,-1.857315234048392654e+02
1.385718750000000000e+08,-1.853212483993651176e+02,-2.013552600465791897e+02,-1.861424159852508637e+02
1.386937500000000000e+08,-1.859750623732825261e+02,-2.003094035841467644e+02,-1.866308992896398138e+02
1.388156250000000000e+08,-1.867530355773583324e+02,-1.998706189130081725e+02,-1.872430449882803316e+02
1.389375000000000000e+08,-1.873657532226808939e+02,-1.999896113889727474e+02,-1.878661256927903764e+02
1.390593750000000000e+08,-1.876946377488054054e+02,-2.005952531775572538e+02,-1.884867017947105978e+02
1.391812500000000000e+08,-1.878500134635268921e+02,-2.015581664196376437e+02,-1.891717748233530472e+02
1.393031250000000000e+08,-1.879702678610443058e+02,-2.026479657048707281e+02,-1.899171201257331347e+02
1.394250000000000000e+08,-1.881065805039128236e+02,-2.035273114165670449e+02,-1.905722608565742462e+02
1.395468750000000000e+08,-1.882395042620111951e+02,-2.038553759659286868e+02,-1.908944957556410316e+02
1.396687500000000000e+08,-1.883136194896597999e+02,-2.034970371542410135e+02,-1.907006932561359065e+02
1.397906250000000000e+08,-1.882778306921445903e+02,-2.026504708400597110e+02,-1.900177123061156408e+02
1.399125000000000000e+08,-1.881364679038042595e+02,-2.017089464195741755e+02,-1.890700784891658088e+02
1.400343750000000000e+08,-1.879508599766559769e+02,-2.010183352806223525e+02,-1.881123917889786981e+02
1.401562500000000000e+08,-1.877789722763247369e+02,-2.007732031917919642e+02,-1.873062599896299218e+02
1.402781250000000000e+08,-1.876299726972253552e+02,-2.010177280128953043e+02,-1.867088728694423310e+02
1.404000000000000000e+08,-1.874466458615768545e+02,-2.016362536742135489e+02,-1.862854159662536517e+02
1.405218750000000000e+08,-1.870335178637202205e+02,-2.023249896792997333e+02,-1.858663064567552681e+02
1.406437500000000000e+08,-1.860118119318956929e+02,-2.027114159885748563e+02,-1.851019600198317505e+02
1.407656250000000000e+08,-1.841910030751753595e+02,-2.026975412203772180e+02,-1.836939287465701796e+02
1.408875000000000000e+08,-1.819579854486364923e+02,-2.024999282302444215e+02,-1.818094156724120296e+02
1.410093750000000000e+08,-1.798567962898231372e+02,-2.022711033656028690e+02,-1.799174512532917731e+02
1.411312500000000000e+08,-1.781948669508328180e+02,-2.019430412512824660e+02,-1.783671204606323784e+02
1.412531250000000000e+08,-1.770833125814444031e+02,-2.014204448095499060e+02,-1.773171047263801086e+02
1.413750000000000000e+08,-1.765486959310313750e+02,-2.007863288682346763e+02,-1.768239379287552708e+02
1.414968750000000000e+08,-1.765906844040615624e+02,-2.002272283702603488e+02,-1.769055098381638231e+02
1.416187500000000000e+08,-1.772035225931936679e+02,-1.998431534240770873e+02,-1.775665116419843912e+02
1.417406250000000000e+08,-1.783807548566034029e+02,-1.995850722209039532e+02,-1.787987193323409087e+02
1.418625000000000000e+08,-1.801081132345989886e+02,-1.993265653942436302e+02,-1.805530412907717732e+02
1.419843750000000000e+08,-1.823364954647920513e+02,-1.990050626509948870e+02,-1.826626812552462127e+02
1.421062500000000000e+08,-1.849112524027288487e+02,-1.987024814053119712e+02,-1.847373186416743067e+02
1.422281250000000000e+08,-1.874457573509211272e+02,-1.985739243671802967e+02,-1.862931479254701230e+02
1.423500000000000000e+08,-1.893214977912609811e+02,-1.987210137017620752e+02,-1.872853280651625028e+02
1.424718750000000000e+08,-1.901723987694887228e+02,-1.991007890063580135e+02,-1.880959245463701563e+02
1.425937500000000000e+08,-1.902177688032804781e+02,-1.994699363801609593e+02,-1.888729116385459292e+02
1.427156250000000000e+08,-1.898348242288837184e+02,-1.994754708800157061e+02,-1.893091099636682770e+02
1.428375000000000000e+08,-1.893044227304376932e+02,-1.990192173610664383e+02,-1.891039519698206846e+02
1.429593750000000000e+08,-1.888211556685001540e+02,-1.984155586745664834e+02,-1.884645341901601512e+02
1.430812500000000000e+08,-1.884737868268928480e+02,-1.980524987857757537e+02,-1.877593476025582504e+02
1.432031250000000000e+08,-1.882376003605104984e+02,-1.981485187602117719e+02,-1.871155283358314421e+02
1.433250000000000000e+08,-1.880147055613527129e+02,-1.987365316029833195e+02,-1.864950866310920787e+02
1.434468750000000000e+08,-1.877042891527794666e+02,-1.996308610603124407e+02,-1.858867400497155131e+02
1.435687500000000000e+08,-1.872697022169112131e+02,-2.003422616476607914e+02,-1.853720799638448966e+02
1.436906250000000000e+08,-1.867595053034309842e+02,-2.003396001416801653e+02,-1.850674155268784489e+02
1.438125000000000000e+08,-1.862612944914701814e+02,-1.997266575433759499e+02,-1.850536438274540387e+02
1.439343750000000000e+08,-1.858149431518624795e+02,-1.990551977483222572e+02,-1.853306154486708692e+02
1.440562500000000000e+08,-1.853429420667733041e+02,-1.986738336107631824e+02,-1.857510216522109943e+02
1.441781250000000000e+08,-1.846667630456153688e+02,-1.986427771088444274e+02,-1.859342021229454645e+02
1.443000000000000000e+08,-1.836318695142523154e+02,-1.988556393331498100e+02,-1.853667331131881895e+02
1.444218750000000000e+08,-1.821973114371704696e+02,-1.991243398661026163e+02,-1.838366225059829731e+02
1.445437500000000000e+08,-1.803920059749070788e+02,-1.992592669217805792e+02,-1.815899913294187513e+02
1.446656250000000000e+08,-1.783112975368555340e+02,-1.991539142135238194e+02,-1.790317540420431328e+02
1.447875000000000000e+08,-1.761610458188816892e+02,-1.988165414130349973e+02,-1.765291662321854176e+02
1.449093750000000000e+08,-1.741904384873008098e+02,-1.983407747368940193e+02,-1.743455345987495946e+02
1.450312500000000000e+08,-1.725911402624110451e+02,-1.978687872165162389e+02,-1.726325309000838502e+02
1.451531250000000000e+08,-1.714737763117564384e+02,-1.975634806016429366e+02,-1.714640564349925000e+02
1.452750000000000000e+08,-1.708935374426826002e+02,-1.975845986899886952e+02,-1.708741378482582718e+02
1.453968750000000000e+08,-1.708781165831033491e+02,-1.980781944759766304e+02,-1.708816636538095679e+02
1.455187500000000000e+08,-1.714442721920239023e+02,-1.991823747975682579e+02,-1.715024006057815882e+02
1.456406250000000000e+08,-1.726032577022135399e+02,-2.010291205426551073e+02,-1.727499657551040855e+02
1.457625000000000000e+08,-1.743538272245523331e+02,-2.036436082414277564e+02,-1.746190018731548150e+02
1.458843750000000000e+08,-1.766527494752290579e+02,-2.062850205603621134e+02,-1.770234457285502288e+02
1.460062500000000000e+08,-1.793431558603423923e+02,-2.066520421356618442e+02,-1.796444365099112872e+02
1.461281250000000000e+08,-1.820647603424494605e+02,-2.049890401659578743e+02,-1.818291219586356817e+02
1.462500000000000000e+08,-1.843855036092055002e+02,-2.033835143866889155e+02,-1.831674302412973816e+02
1.463718750000000000e+08,-1.862938174444383321e+02,-2.022072915542595410e+02,-1.841068616630263648e+02
1.464937500000000000e+08,-1.882395185717666095e+02,-2.011940105308632099e+02,-1.852019628851447237e+02
1.466156250000000000e+08,-1.906076839881948786e+02,-2.001695826821086825e+02,-1.865139996414737311e+02
1.467375000000000000e+08,-1.934366592709356496e+02,-1.992295012318675163e+02,-1.876707484354278392e+02
1.468593750000000000e+08,-1.962512381896524971e+02,-1.985889123724027172e+02,-1.882685113828635508e+02
1.469812500000000000e+08,-1.980932034638701396e+02,-1.984119571408651268e+02,-1.883956103044497183e+02
1.471031250000000000e+08,-1.986368894208745246e+02,-1.987708180494940962e+02,-1.884545472411919036e+02
1.472250000000000000e+08,-1.984999801313361729e+02,-1.996519403921447804e+02,-1.886967134797106951e+02
1.473468750000000000e+08,-1.980910968378480845e+02,-2.009327343741702805e+02,-1.891547744378022458e+02
1.474687500000000000e+08,-1.975328751154236500e+02,-2.023151752459872625e+02,-1.897509028169261569e+02
1.475906250000000000e+08,-1.969435248531759157e+02,-2.033215629685647912e+02,-1.903877907798758145e+02
1.477125000000000000e+08,-1.963910179046204689e+02,-2.035796245087371119e+02,-1.909719250091189338e+02
1.478343750000000000e+08,-1.957521714989894974e+02,-2.031585740888990586e+02,-1.913401412998268540e+02
1.479562500000000000e+08,-1.947442917745166540e+02,-2.024050158292169783e+02,-1.912042607177852176e+02
1.480781250000000000e+08,-1.932238776019878230e+02,-2.016515786006619066e+02,-1.903778344133601479e+02
1.482000000000000000e+08,-1.913593692955417396e+02,-2.011402729996393077e+02,-1.890495682049141806e+02
1.483218750000000000e+08,-1.893706722426883857e+02,-2.010205694267193053e+02,-1.875373283530873607e+02
1.484437500000000000e+08,-1.873261205159046483e+02,-2.013436171775701666e+02,-1.859638716305128696e+02
1.485656250000000000e+08,-1.852266719194879840e+02,-2.020293791181401843e+02,-1.842927249810292665e+02
1.486875000000000000e+08,-1.831449312794023854e+02,-2.027976982595166362e+02,-1.825285138263333238e+02
1.488093750000000000e+08,-1.812333203135730173e+02,-2.032031413688973771e+02,-1.808092483879696033e+02
1.489312500000000000e+08,-1.796448854115505185e+02,-2.030270059034791075e+02,-1.793259295412738368e+02
1.490531250000000000e+08,-1.784849355872854630e+02,-2.025582200479482253e+02,-1.782279245595221369e+02
1.491750000000000000e+08,-1.778122862681473748e+02,-2.022196391650904275e+02,-1.776031270450126271e+02
1.492968750000000000e+08,-1.776568019724289229e+02,-2.022566435338671340e+02,-1.774972637325215032e+02
1.494187500000000000e+08,-1.780335508618445033e+02,-2.027645660688150429e+02,-1.779341549536445655e+02
1.495406250000000000e+08,-1.789494322686889518e+02,-2.037796721921947096e+02,-1.789261835169003803e+02
1.496625000000000000e+08,-1.804020175817543929e+02,-2.053341465576498308e+02,-1.804738194579445576e+02
1.497843750000000000e+08,-1.823687190464426351e+02,-2.074859742045734663e+02,-1.825511508310410704e+02
1.499062500000000000e+08,-1.847827881446676201e+02,-2.103370113494532916e+02,-1.850709326884059465e+02
1.500281250000000000e+08,-1.875021311102356094e+02,-2.140189254246031396e+02,-1.878377799710915497e+02
1.501500000000000000e+08,-1.903199131000263549e+02,-2.184223634457762273e+02,-1.905744366030958474e+02
1.502718750000000000e+08,-1.931015534936826157e+02,-2.217739106961016375e+02,-1.931453189428092969e+02
1.503937500000000000e+08,-1.959661253107748848e+02,-2.218371355377581722e+02,-1.957593888126651791e+02
1.505156250000000000e+08,-1.992553875504004282e+02,-2.211754694354401636e+02,-1.987974568213316218e+02
1.506375000000000000e+08,-2.033472859742460344e+02,-2.212952629967234088e+02,-2.025050925346325812e+02
1.507593750000000000e+08,-2.084261405827944031e+02,-2.221655195811524379e+02,-2.066493822766088329e+02
1.508812500000000000e+08,-2.134509344642455062e+02,-2.234848262146177831e+02,-2.100192560793685175e+02
1.510031250000000000e+08,-2.157015592670526587e+02,-2.249509885213787186e+02,-2.118581311441579373e+02
1.511250000000000000e+08,-2.170253613245778297e+02,-2.264062986351700886e+02,-2.135263310116015987e+02
1.512468750000000000e+08,-2.201445819865802491e+02,-2.278673430797502988e+02,-2.160325898022351794e+02
1.513687500000000000e+08,-2.266060272730917973e+02,-2.293513797637381231e+02,-2.191511523093051323e+02
1.514906250000000000e+08,-2.295284298093372115e+02,-2.306951498507075939e+02,-2.208778374427307938e+02
1.516125000000000000e+08,-2.238133557077190687e+02,-2.315835917105497401e+02,-2.200899603742159343e+02
1.517343750000000000e+08,-2.213684540799578713e+02,-2.318366148941813947e+02,-2.189075245902867835e+02
1.518562500000000000e+08,-2.207135905817790444e+02,-2.316101727636689134e+02,-2.182391810910329468e+02
1.519781250000000000e+08,-2.210284126121301824e+02,-2.312195411019833102e+02,-2.180064972164537949e+02
1.521000000000000000e+08,-2.218972515967975596e+02,-2.309218948275395746e+02,-2.180322950602763115e+02
1.522218750000000000e+08,-2.230835940824740931e+02,-2.308754631424386332e+02,-2.182722379516409035e+02
1.523437500000000000e+08,-2.242992409194909555e+02,-2.311820322641393659e+02,-2.188066641737910913e+02
1.524656250000000000e+08,-2.249592158613509980e+02,-2.319383129153694085e+02,-2.197390864138551478e+02
1.525875000000000000e+08,-2.245964100218224075e+02,-2.332780377409385153e+02,-2.210987056845212635e+02
1.527093750000000000e+08,-2.235148010286305293e+02,-2.354062665874805589e+02,-2.226703580512577503e+02
1.528312500000000000e+08,-2.222020501287520347e+02,-2.386077065414824006e+02,-2.236301095077567993e+02
1.529531250000000000e+08,-2.208700553651037239e+02,-2.427671396940266391e+02,-2.230088588399024445e+02
1.530750000000000000e+08,-2.196314402893061128e+02,-2.441905408585423061e+02,-2.213810897625369307e+02
1.531968750000000000e+08,-2.186056804053629037e+02,-2.416576038970961804e+02,-2.198217040539405502e+02
1.533187500000000000e+08,-2.178917655747464437e+02,-2.397682366186996319e+02,-2.187315937269302708e+02
1.534406250000000000e+08,-2.175521965930737451e+02,-2.391360516129306006e+02,-2.181460534385731762e+02
1.535625000000000000e+08,-2.176278261808035950e+02,-2.395023286622279670e+02,-2.180015293109944707e+02
1.536843750000000000e+08,-2.181509168584368012e+02,-2.405772707045564403e+02,-2.182116103473918827e+02
1.538062500000000000e+08,-2.191421694719533662e+02,-2.419359123321132188e+02,-2.186841584002320076e+02
1.539281250000000000e+08,-2.205949240659313091e+02,-2.429423282569049434e+02,-2.193386120663760437e+02
1.540500000000000000e+08,-2.224561278687380650e+02,-2.432098709081874404e+02,-2.201419987701892751e+02
1.541718750000000000e+08,-2.246238705300823995e+02,-2.430820988584601139e+02,-2.211403418904017713e+02
1.542937500000000000e+08,-2.269933328918634743e+02,-2.431078832287078910e+02,-2.224459083549291734e+02
1.544156250000000000e+08,-2.295426847405185811e+02,-2.435868667964027168e+02,-2.241824934660048712e+02
1.545375000000000000e+08,-2.323532024021528173e+02,-2.446216702184935627e+02,-2.264132061988946987e+02
1.546593750000000000e+08,-2.354834509778909251e+02,-2.462215985916934073e+02,-2.290185308671191251e+02
1.547812500000000000e+08,-2.387660185922591722e+02,-2.483268566774257238e+02,-2.314633043196785138e+02
1.549031250000000000e+08,-2.417429396077023398e+02,-2.507574558491607775e+02,-2.328818892760496055e+02
1.550250000000000000e+08,-2.441240039880357244e+02,-2.530178895905519880e+02,-2.332009516550206740e+02
1.551468750000000000e+08,-2.462898618251179528e+02,-2.539914256537305448e+02,-2.332134697545201902e+02
1.552687500000000000e+08,-2.488184382230517144e+02,-2.529495820062118128e+02,-2.334630758791462881e+02
1.553906250000000000e+08,-2.510409648095685782e+02,-2.509790419270343875e+02,-2.341154557893227661e+02
1.555125000000000000e+08,-2.497974702643072646e+02,-2.492011912960746827e+02,-2.351566196228727676e+02
1.556343750000000000e+08,-2.466287066948598294e+02,-2.479923650778251840e+02,-2.363884002169718030e+02
1.557562500000000000e+08,-2.440691085457851273e+02,-2.473981494268324468e+02,-2.372029369319707541e+02
1.558781250000000000e+08,-2.423403362823611644e+02,-2.473482962760432713e+02,-2.367283445129129404e+02
1.560000000000000000e+08,-2.413511725535967116e+02,-2.477069229717832570e+02,-2.350825216925745167e+02
1.561218750000000000e+08,-2.410502167662029933e+02,-2.482916471332771664e+02,-2.331769846271905635e+02
1.562437500000000000e+08,-2.411036090725767451e+02,-2.489287723034570945e+02,-2.314994564964382846e+02
1.563656250000000000e+08,-2.402445949474935105e+02,-2.495421213171538852e+02,-2.301083506572450688e+02
1.564875000000000000e+08,-2.374480629586485634e+02,-2.501857907720691401e+02,-2.289034151858412542e+02
1.566093750000000000e+08,-2.339099957162651151e+02,-2.509786677459478597e+02,-2.277553624733013464e+02
1.567312500000000000e+08,-2.306814591936545753e+02,-2.520109013511934393e+02,-2.265728447953970317e+02
1.568531250000000000e+08,-2.279990697831150044e+02,-2.532424288057038382e+02,-2.253489567733283820e+02
1.569750000000000000e+08,-2.258715331831402295e+02,-2.543290041427371193e+02,-2.241695183518040722e+02
1.570968750000000000e+08,-2.242849837855030728e+02,-2.545703994763887295e+02,-2.231719360726833941e+02
1.572187500000000000e+08,-2.232315539409901817e+02,-2.536385832657105084e+02,-2.224917841434249226e+02
1.573406250000000000e+08,-2.227045722510112569e+02,-2.520735384209615120e+02,-2.222339642958921218e+02
1.574625000000000000e+08,-2.226906272886475335e+02,-2.504689083128883738e+02,-2.224667029102680544e+02
1.575843750000000000e+08,-2.231607361689616482e+02,-2.491029995916991879e+02,-2.232176291717235586e+02
1.577062500000000000e+08,-2.240603006250374563e+02,-2.480916884479355815e+02,-2.244510723488037058e+02
1.578281250000000000e+08,-2.253047021895692978e+02,-2.474913687083303842e+02,-2.260129670931892178e+02
1.579500000000000000e+08,-2.267994555290882772e+02,-2.473262796058023412e+02,-2.275889639292886386e+02
1.580718750000000000e+08,-2.284986715324785393e+02,-2.476014892609931621e+02,-2.288690752618585975e+02
1.581937500000000000e+08,-2.304656198765009094e+02,-2.483214519267504556e+02,-2.299130156295676670e+02
1.583156250000000000e+08,-2.328675307771265466e+02,-2.495089895540534997e+02,-2.311293801924307729e+02
1.584375000000000000e+08,-2.359092192677664457e+02,-2.511922732888020278e+02,-2.329196638095454830e+02
1.585593750000000000e+08,-2.397824552444100163e+02,-2.532426910552356958e+02,-2.355294769462276463e+02
1.586812500000000000e+08,-2.447464422061719915e+02,-2.548084209266341134e+02,-2.388541755354840461e+02
1.588031250000000000e+08,-2.511554597411998202e+02,-2.544357522493259012e+02,-2.411631233075245291e+02
1.589250000000000000e+08,-2.508034724269444382e+02,-2.527186960495770052e+02,-2.400795668919985815e+02
1.590468750000000000e+08,-2.448146455095499050e+02,-2.511107124086884141e+02,-2.379486841766029386e+02
1.591687500000000000e+08,-2.408148015778412798e+02,-2.500814916773461505e+02,-2.363159396302381765e+02
1.592906250000000000e+08,-2.381341481041584984e+02,-2.496650623785697007e+02,-2.351634135042017704e+02
