freq_hz,psd_desired_db_per_hz,psd_interferer_db_per_hz,psd_mixed_db_per_hz
1.954875000000000000e+08,-2.980883476002939005e+02,-2.999999997977685098e+02,-2.983702434771248591e+02
1.956093750000000000e+08,-2.985547649065695168e+02,-2.999999998792984570e+02,-2.978102913461860339e+02
1.957312500000000000e+08,-2.955819184866621185e+02,-2.999999999430217485e+02,-2.952999308247033241e+02
1.958531250000000000e+08,-2.954238219767431701e+02,-2.999999998651403530e+02,-2.956382527870586046e+02
1.959750000000000000e+08,-2.980876142283880768e+02,-2.999999998039515390e+02,-2.983870891399583343e+02
1.960968750000000000e+08,-2.974517714506404786e+02,-2.999999998823064971e+02,-2.971166018222375556e+02
1.962187500000000000e+08,-2.940992366313298021e+02,-2.999999999450163841e+02,-2.940166344749659970e+02
1.963406250000000000e+08,-2.932006687553859479e+02,-2.999999998701725303e+02,-2.933110019967625135e+02
1.964625000000000000e+08,-2.941585604909744234e+02,-2.999999998099133904e+02,-2.940912961411290780e+02
1.965843750000000000e+08,-2.943721054646379116e+02,-2.999999998852105136e+02,-2.939915316718705185e+02
1.967062500000000000e+08,-2.933393226754627676e+02,-2.999999999469196723e+02,-2.932215365661450051e+02
1.968281250000000000e+08,-2.937756860230728080e+02,-2.999999998750019472e+02,-2.940756827839825291e+02
1.969500000000000000e+08,-2.968297513649826556e+02,-2.999999998156632728e+02,-2.973058999652591865e+02
1.970718750000000000e+08,-2.994198617602665422e+02,-2.999999998880149974e+02,-2.988768451943801665e+02
1.971937500000000000e+08,-2.968595090476167684e+02,-2.999999999487358764e+02,-2.965073524280197717e+02
1.973156250000000000e+08,-2.962923216586973467e+02,-2.999999998796374712e+02,-2.964383809597049435e+02
1.974375000000000000e+08,-2.985628668334904319e+02,-2.999999998212098831e+02,-2.987864716471899555e+02
1.975593750000000000e+08,-2.985853324462108844e+02,-2.999999998907239842e+02,-2.982836844929577182e+02
1.976812500000000000e+08,-2.958347924336022743e+02,-2.999999999504692596e+02,-2.958922007797893912e+02
1.978031250000000000e+08,-2.956339570488561321e+02,-2.999999998840877993e+02,-2.961202496375667010e+02
1.979250000000000000e+08,-2.982386438110371500e+02,-2.999999998265615773e+02,-2.987162865654845518e+02
1.980468750000000000e+08,-2.987706325667514875e+02,-2.999999998933412257e+02,-2.982146719463813156e+02
1.981687500000000000e+08,-2.959282020368381723e+02,-2.999999999521238010e+02,-2.956504414958757820e+02
1.982906250000000000e+08,-2.955444098441034271e+02,-2.999999998883611170e+02,-2.956695861721706251e+02
1.984125000000000000e+08,-2.979220140461566189e+02,-2.999999998317263135e+02,-2.980765055370608820e+02
1.985343750000000000e+08,-2.988361443383384426e+02,-2.999999998958706442e+02,-2.984215221336075388e+02
1.986562500000000000e+08,-2.963790802498843959e+02,-2.999999999537032522e+02,-2.963375488135439468e+02
1.987781250000000000e+08,-2.961252328327207124e+02,-2.999999998924649844e+02,-2.965647755265758292e+02
1.989000000000000000e+08,-2.985825650226514085e+02,-2.999999998367115950e+02,-2.990775174304564530e+02
1.990218750000000000e+08,-2.989105823827234758e+02,-2.999999998983156502e+02,-2.984196910780593157e+02
1.991437500000000000e+08,-2.961567762700850039e+02,-2.999999999552111376e+02,-2.958578140556519998e+02
1.992656250000000000e+08,-2.958422243232338360e+02,-2.999999998964069619e+02,-2.958966077037400169e+02
1.993875000000000000e+08,-2.982824032061761272e+02,-2.999999998415246978e+02,-2.983820056391081721e+02
1.995093750000000000e+08,-2.991835727902877125e+02,-2.999999999006796543e+02,-2.988361136914738267e+02
1.996312500000000000e+08,-2.966672780753539769e+02,-2.999999999566508677e+02,-2.966514696543280252e+02
1.997531250000000000e+08,-2.963240710181192981e+02,-2.999999999001938704e+02,-2.966680962460835644e+02
1.998750000000000000e+08,-2.981191178051973338e+02,-2.999999998461724999e+02,-2.983940030367649001e+02
1.999968750000000000e+08,-2.971657467160587203e+02,-2.999999999029658397e+02,-2.970200853340627987e+02
2.001187500000000000e+08,-2.943766539575031516e+02,-2.999999999580255690e+02,-2.944929041089715156e+02
2.002406250000000000e+08,-2.936188756856461737e+02,-2.999999999038325313e+02,-2.939725686155690596e+02
2.003625000000000000e+08,-2.946668440696719244e+02,-2.999999998506615384e+02,-2.948528178664751636e+02
2.004843750000000000e+08,-2.952951182792286886e+02,-2.999999999051772761e+02,-2.948269600816093998e+02
2.006062500000000000e+08,-2.944337383940164727e+02,-2.999999999593382540e+02,-2.938714288061712523e+02
2.007281250000000000e+08,-2.945702680917253815e+02,-2.999999999073291974e+02,-2.942359407615323335e+02
2.008500000000000000e+08,-2.967202691528819969e+02,-2.999999998549980660e+02,-2.965222219187827477e+02
2.009718750000000000e+08,-2.985073729216617835e+02,-2.999999999073168624e+02,-2.983700649176104207e+02
2.010937500000000000e+08,-2.971236654711935330e+02,-2.999999999605918788e+02,-2.973482378709129534e+02
2.012156250000000000e+08,-2.968796293159534230e+02,-2.999999999106898372e+02,-2.973756152482650350e+02
2.013375000000000000e+08,-2.988748528896441599e+02,-2.999999998591881649e+02,-2.991122100927294696e+02
2.014593750000000000e+08,-2.990041056590266635e+02,-2.999999999093873839e+02,-2.985028266391267948e+02
2.015812500000000000e+08,-2.966117870913816432e+02,-2.999999999617890580e+02,-2.964731444948046715e+02
2.017031250000000000e+08,-2.963301839575229337e+02,-2.999999999139201918e+02,-2.966393788835584928e+02
2.018250000000000000e+08,-2.985243881438003086e+02,-2.999999998632374059e+02,-2.989374241472931999e+02
2.019468750000000000e+08,-2.992958207198518039e+02,-2.999999999113915692e+02,-2.990375835165098124e+02
2.020687500000000000e+08,-2.970056963683648519e+02,-2.999999999629324634e+02,-2.968910628918366115e+02
2.021906250000000000e+08,-2.966820985294447723e+02,-2.999999999170257752e+02,-2.969176111783339138e+02
2.023125000000000000e+08,-2.988258926734135343e+02,-2.999999998671513026e+02,-2.991052470625865567e+02
2.024343750000000000e+08,-2.992391487104645194e+02,-2.999999999133319193e+02,-2.989992750008239000e+02
2.025562500000000000e+08,-2.967431648257238521e+02,-2.999999999640244255e+02,-2.967285591310941868e+02
2.026781250000000000e+08,-2.962976350097560498e+02,-2.999999999200118168e+02,-2.966026525245367793e+02
2.028000000000000000e+08,-2.983353779121610501e+02,-2.999999998709350848e+02,-2.986034558853370982e+02
2.029218750000000000e+08,-2.993330374003112979e+02,-2.999999999152107648e+02,-2.989041258157579932e+02
2.030437500000000000e+08,-2.972013582721612011e+02,-2.999999999650673317e+02,-2.969647175329253059e+02
2.031656250000000000e+08,-2.967665003926725262e+02,-2.999999999228831484e+02,-2.969120777121996184e+02
2.032875000000000000e+08,-2.986978837012769645e+02,-2.999999998745936978e+02,-2.989430059558609969e+02
2.034093750000000000e+08,-2.991997333337509986e+02,-2.999999999170306069e+02,-2.990426005491509045e+02
2.035312500000000000e+08,-2.967843280325622572e+02,-2.999999999660632852e+02,-2.967957963017078100e+02
2.036531250000000000e+08,-2.960214695157468441e+02,-2.999999999256446017e+02,-2.962745040880250826e+02
2.037750000000000000e+08,-2.971221318179445348e+02,-2.999999998781319164e+02,-2.972662900408776636e+02
2.038968750000000000e+08,-2.972653654091905082e+02,-2.999999999187934918e+02,-2.969554124965650885e+02
2.040187500000000000e+08,-2.955402889073524761e+02,-2.999999999670145030e+02,-2.953207134062793102e+02
2.041406250000000000e+08,-2.948073413263053340e+02,-2.999999999283006105e+02,-2.947887037750322747e+02
2.042625000000000000e+08,-2.953869895614224674e+02,-2.999999998815542881e+02,-2.953191926513285921e+02
2.043843750000000000e+08,-2.956921621547262475e+02,-2.999999999205015797e+02,-2.953999635157694001e+02
2.045062500000000000e+08,-2.952039118865116620e+02,-2.999999999679228608e+02,-2.949606945106855846e+02
2.046281250000000000e+08,-2.955902248608993546e+02,-2.999999999308554379e+02,-2.954736332896621320e+02
2.047500000000000000e+08,-2.971278618009440606e+02,-2.999999998848651330e+02,-2.968174239400726719e+02
2.048718750000000000e+08,-2.971308966984396989e+02,-2.999999999221569169e+02,-2.965720652164056901e+02
2.049937500000000000e+08,-2.956001355701805551e+02,-2.999999999687902914e+02,-2.953687139385398837e+02
2.051156250000000000e+08,-2.956246619704671730e+02,-2.999999999333131768e+02,-2.957722956947582134e+02
2.052375000000000000e+08,-2.978830726654191494e+02,-2.999999998880686576e+02,-2.982224549441278896e+02
2.053593750000000000e+08,-2.996367945504824775e+02,-2.999999999237614361e+02,-2.995701752592783578e+02
2.054812500000000000e+08,-2.978225944759337267e+02,-2.999999999696185569e+02,-2.977673502302757811e+02
2.056031250000000000e+08,-2.971989767174520694e+02,-2.999999999356778062e+02,-2.974222929305929597e+02
2.057250000000000000e+08,-2.988021545796688656e+02,-2.999999998911687840e+02,-2.990710597472332779e+02
2.058468750000000000e+08,-2.994850635217653689e+02,-2.999999999253169563e+02,-2.993436036545747356e+02
2.059687500000000000e+08,-2.975802054258242038e+02,-2.999999999704094193e+02,-2.975340682929588070e+02
2.060906250000000000e+08,-2.971111956572426607e+02,-2.999999999379529640e+02,-2.972976043595451188e+02
2.062125000000000000e+08,-2.987482939527401982e+02,-2.999999998941694344e+02,-2.988559115530355257e+02
2.063343750000000000e+08,-2.994909592682018911e+02,-2.999999999268252395e+02,-2.991406345657335919e+02
2.064562500000000000e+08,-2.977110627567005281e+02,-2.999999999711643568e+02,-2.975731631289942811e+02
2.065781250000000000e+08,-2.972879268356406328e+02,-2.999999999401422315e+02,-2.974876953890702111e+02
2.067000000000000000e+08,-2.988890734545219061e+02,-2.999999998970741331e+02,-2.991293682165098176e+02
2.068218750000000000e+08,-2.994994364584469508e+02,-2.999999999282879912e+02,-2.993355093583688813e+02
2.069437500000000000e+08,-2.977070070339689210e+02,-2.999999999718850177e+02,-2.976760256299764933e+02
2.070656250000000000e+08,-2.972789905445045520e+02,-2.999999999422489054e+02,-2.975385987492327331e+02
2.071875000000000000e+08,-2.988366274532991724e+02,-2.999999998998863475e+02,-2.991144867427706231e+02
2.073093750000000000e+08,-2.996239082732307111e+02,-2.999999999297069166e+02,-2.994532250953377002e+02
2.074312500000000000e+08,-2.980915999828420127e+02,-2.999999999725727662e+02,-2.980023727502402835e+02
2.075531250000000000e+08,-2.975644736156517070e+02,-2.999999999442763396e+02,-2.977442607554347660e+02
2.076750000000000000e+08,-2.978550797243196939e+02,-2.999999999026096020e+02,-2.979870284794013742e+02
2.077968750000000000e+08,-2.962628174875703166e+02,-2.999999999310834369e+02,-2.961845564589153810e+02
2.079187500000000000e+08,-2.940455392121931482e+02,-2.999999999732290803e+02,-2.940544036847756502e+02
2.080406250000000000e+08,-2.930685545332680704e+02,-2.999999999462275468e+02,-2.931870012340754101e+02
2.081625000000000000e+08,-2.929644733072464078e+02,-2.999999999052469093e+02,-2.930556506184844920e+02
2.082843750000000000e+08,-2.925140785046024803e+02,-2.999999999324190867e+02,-2.925091354073373395e+02
2.084062500000000000e+08,-2.917016367932396861e+02,-2.999999999738551537e+02,-2.917274265131802053e+02
2.085281250000000000e+08,-2.916797356320980725e+02,-2.999999999481054829e+02,-2.918030711315733470e+02
2.086500000000000000e+08,-2.930663998942120543e+02,-2.999999999078014525e+02,-2.932381986435327690e+02
2.087718750000000000e+08,-2.956609784547713389e+02,-2.999999999337153440e+02,-2.957570807133283211e+02
2.088937500000000000e+08,-2.979790834484429638e+02,-2.999999999744523507e+02,-2.980264455661534839e+02
2.090156250000000000e+08,-2.989627535494436756e+02,-2.999999999499130467e+02,-2.991774287594470252e+02
2.091375000000000000e+08,-2.994335484682070501e+02,-2.999999999102761308e+02,-2.994770629411009963e+02
2.092593750000000000e+08,-2.985329251446219132e+02,-2.999999999349734594e+02,-2.982563176029781289e+02
2.093812500000000000e+08,-2.971345647455221979e+02,-2.999999999750218080e+02,-2.970010276970555765e+02
2.095031250000000000e+08,-2.971996818663709519e+02,-2.999999999516527396e+02,-2.973266494882471989e+02
2.096250000000000000e+08,-2.988712505185339978e+02,-2.999999999126737862e+02,-2.990240254407347038e+02
2.097468750000000000e+08,-2.994922329934787513e+02,-2.999999999361948539e+02,-2.992752699728591210e+02
2.098687500000000000e+08,-2.979839825435818739e+02,-2.999999999755646627e+02,-2.978552585821310004e+02
2.099906250000000000e+08,-2.975957608905731604e+02,-2.999999999533272899e+02,-2.977442000674892029e+02
2.101125000000000000e+08,-2.986442170657255133e+02,-2.999999999149970336e+02,-2.989096342272699758e+02
2.102343750000000000e+08,-2.984449717805971432e+02,-2.999999999373806645e+02,-2.985639636911160437e+02
2.103562500000000000e+08,-2.967829772463736617e+02,-2.999999999760820515e+02,-2.969652216780379490e+02
2.104781250000000000e+08,-2.964376630011419138e+02,-2.999999999549390850e+02,-2.967753348826080355e+02
2.106000000000000000e+08,-2.979402306857668918e+02,-2.999999999172485445e+02,-2.982636973743518638e+02
2.107218750000000000e+08,-2.994068610358220894e+02,-2.999999999385322553e+02,-2.993402361803248937e+02
2.108437500000000000e+08,-2.985447621231502353e+02,-2.999999999765748839e+02,-2.984605158596236265e+02
2.109656250000000000e+08,-2.980256623362558344e+02,-2.999999999564904556e+02,-2.981933030599896597e+02
2.110875000000000000e+08,-2.989598372859779829e+02,-2.999999999194307634e+02,-2.991619320982278509e+02
2.112093750000000000e+08,-2.994598087118727108e+02,-2.999999999396505928e+02,-2.993890062035280835e+02
2.113312500000000000e+08,-2.985321464759437049e+02,-2.999999999770442400e+02,-2.985011489723938212e+02
2.114531250000000000e+08,-2.981612169441174842e+02,-2.999999999579837322e+02,-2.983267713672176455e+02
2.115750000000000000e+08,-2.977569075447721048e+02,-2.999999999215461344e+02,-2.978521756807145380e+02
2.116968750000000000e+08,-2.954842064417017014e+02,-2.999999999407369273e+02,-2.954438382193170582e+02
2.118187500000000000e+08,-2.931166078486627384e+02,-2.999999999774910293e+02,-2.931302822075386985e+02
2.119406250000000000e+08,-2.919011042058044154e+02,-2.999999999594209612e+02,-2.919629152732317152e+02
2.120625000000000000e+08,-2.914917477521445335e+02,-2.999999999235968744e+02,-2.915096677644289116e+02
2.121843750000000000e+08,-2.911154320314112169e+02,-2.999999999417922822e+02,-2.910624783921237508e+02
2.123062500000000000e+08,-2.906889828956058182e+02,-2.999999999779159907e+02,-2.906543065140560884e+02
2.124281250000000000e+08,-2.908997842034264636e+02,-2.999999999608042458e+02,-2.909376886625128691e+02
2.125500000000000000e+08,-2.922767615090287450e+02,-2.999999999255852003e+02,-2.923495355494297883e+02
2.126718750000000000e+08,-2.948218215053732365e+02,-2.999999999428176238e+02,-2.948155483438884517e+02
2.127937500000000000e+08,-2.976002060586196194e+02,-2.999999999783202043e+02,-2.974510324524816269e+02
2.129156250000000000e+08,-2.991690670670940904e+02,-2.999999999621355187e+02,-2.990497160946683834e+02
2.130375000000000000e+08,-2.995009476837385591e+02,-2.999999999275132154e+02,-2.993483808420575656e+02
2.131593750000000000e+08,-2.985736025930570463e+02,-2.999999999438139753e+02,-2.983580081093853096e+02
2.132812500000000000e+08,-2.974445098884378922e+02,-2.999999999787042952e+02,-2.974008604137043790e+02
2.134031250000000000e+08,-2.976162872371457411e+02,-2.999999999634166556e+02,-2.977846796086916470e+02
2.135250000000000000e+08,-2.991515884914825847e+02,-2.999999999293829660e+02,-2.993095501484366423e+02
2.136468750000000000e+08,-2.996260311253393525e+02,-2.999999999447822461e+02,-2.995026141573836185e+02
2.137687500000000000e+08,-2.981723827286690494e+02,-2.999999999790691732e+02,-2.981732088503130171e+02
2.138906250000000000e+08,-2.977260683534172472e+02,-2.999999999646494757e+02,-2.979739894664796225e+02
2.140125000000000000e+08,-2.988755920770922785e+02,-2.999999999311963848e+02,-2.991262496197348355e+02
2.141343750000000000e+08,-2.996520900914504750e+02,-2.999999999457234026e+02,-2.994838024377766601e+02
2.142562500000000000e+08,-2.986805495189500448e+02,-2.999999999794153496e+02,-2.984459211385837989e+02
2.143781250000000000e+08,-2.983828155464938163e+02,-2.999999999658356273e+02,-2.983600063414976944e+02
2.145000000000000000e+08,-2.994493337601734879e+02,-2.999999999329552907e+02,-2.995320403331872967e+02
2.146218750000000000e+08,-2.996623001216652256e+02,-2.999999999466381837e+02,-2.996450586111235452e+02
2.147437500000000000e+08,-2.982650891284036447e+02,-2.999999999797437340e+02,-2.983126074261413123e+02
2.148656250000000000e+08,-2.978763990415607736e+02,-2.999999999669768727e+02,-2.980467555623100111e+02
2.149875000000000000e+08,-2.990515845521992446e+02,-2.999999999346614459e+02,-2.991599109140000792e+02
2.151093750000000000e+08,-2.997211588142841947e+02,-2.999999999475276127e+02,-2.995749379961135332e+02
2.152312500000000000e+08,-2.985133678760326461e+02,-2.999999999800548949e+02,-2.984745566220092314e+02
2.153531250000000000e+08,-2.980058913018311841e+02,-2.999999999680746896e+02,-2.981772393502051273e+02
2.154750000000000000e+08,-2.989668625825298705e+02,-2.999999999363166694e+02,-2.991355283457476730e+02
2.155968750000000000e+08,-2.995018997462485117e+02,-2.999999999483923148e+02,-2.994329357587282061e+02
2.157187500000000000e+08,-2.983002399519493792e+02,-2.999999999803494575e+02,-2.983040857763477902e+02
2.158406250000000000e+08,-2.976388876342613230e+02,-2.999999999691305561e+02,-2.978316874778249712e+02
2.159625000000000000e+08,-2.983110514741820225e+02,-2.999999999379225528e+02,-2.984712997203430973e+02
2.160843750000000000e+08,-2.990784470953759069e+02,-2.999999999492330858e+02,-2.989144618348006475e+02
2.162062500000000000e+08,-2.988062876130842369e+02,-2.999999999806279902e+02,-2.985546161939607259e+02
2.163281250000000000e+08,-2.987771599852316626e+02,-2.999999999701460069e+02,-2.986920798328876003e+02
2.164500000000000000e+08,-2.993383537700635770e+02,-2.999999999394806878e+02,-2.993186793299968258e+02
2.165718750000000000e+08,-2.987331711518182829e+02,-2.999999999500507215e+02,-2.986699538832236840e+02
2.166937500000000000e+08,-2.973580142110292286e+02,-2.999999999808911753e+02,-2.974073367480493744e+02
2.168156250000000000e+08,-2.971960873476995744e+02,-2.999999999711224064e+02,-2.973904736016135075e+02
2.169375000000000000e+08,-2.986007497896496830e+02,-2.999999999409926090e+02,-2.987866595252403386e+02
2.170593750000000000e+08,-2.998019664614803332e+02,-2.999999999508459041e+02,-2.997191095918366841e+02
2.171812500000000000e+08,-2.989490332625696283e+02,-2.999999999811394105e+02,-2.988789681458620748e+02
2.173031250000000000e+08,-2.984079735910354430e+02,-2.999999999720610049e+02,-2.985273208041669477e+02
2.174250000000000000e+08,-2.992180299763448375e+02,-2.999999999424597377e+02,-2.993529472785796770e+02
2.175468750000000000e+08,-2.997919109294351756e+02,-2.999999999516193157e+02,-2.997218298830780441e+02
2.176687500000000000e+08,-2.989616864777515275e+02,-2.999999999813733211e+02,-2.989315291564709582e+02
2.177906250000000000e+08,-2.986654097620487960e+02,-2.999999999729631099e+02,-2.988157268342457087e+02
2.179125000000000000e+08,-2.995374747625837699e+02,-2.999999999438835516e+02,-2.996832466815451994e+02
2.180343750000000000e+08,-2.996776392627862720e+02,-2.999999999523715815e+02,-2.995941429071266953e+02
2.181562500000000000e+08,-2.983749663076822571e+02,-2.999999999815933620e+02,-2.983310609850647097e+02
2.182781250000000000e+08,-2.978763248373048782e+02,-2.999999999738299721e+02,-2.979841766857937273e+02
2.184000000000000000e+08,-2.988079748186101483e+02,-2.999999999452653583e+02,-2.989202153980786534e+02
2.185218750000000000e+08,-2.997142850450570108e+02,-2.999999999531034405e+02,-2.996379415212324488e+02
2.186437500000000000e+08,-2.991278527620866612e+02,-2.999999999817999878e+02,-2.990945987535495760e+02
2.187656250000000000e+08,-2.987591945216159957e+02,-2.999999999746626713e+02,-2.989101147188045502e+02
2.188875000000000000e+08,-2.994556003737933452e+02,-2.999999999466064082e+02,-2.995925909774567231e+02
2.190093750000000000e+08,-2.997395658475101641e+02,-2.999999999538153475e+02,-2.996351589309444989e+02
2.191312500000000000e+08,-2.988296509092509154e+02,-2.999999999819936534e+02,-2.987454514661137637e+02
2.192531250000000000e+08,-2.985019027653517583e+02,-2.999999999754623445e+02,-2.985880726232275038e+02
2.193750000000000000e+08,-2.992243425342268210e+02,-2.999999999479080088e+02,-2.993140629972442639e+02
2.194968750000000000e+08,-2.993766090468816401e+02,-2.999999999545079845e+02,-2.992440437978942782e+02
2.196187500000000000e+08,-2.983496636078531310e+02,-2.999999999821748133e+02,-2.981970457179716618e+02
2.197406250000000000e+08,-2.979551064268450205e+02,-2.999999999762300718e+02,-2.979079438183750881e+02
2.198625000000000000e+08,-2.985583102931735766e+02,-2.999999999491714107e+02,-2.985377183329489981e+02
2.199843750000000000e+08,-2.985421544484244691e+02,-2.999999999551818632e+02,-2.985252711673005592e+02
2.201062500000000000e+08,-2.973568922019255751e+02,-2.999999999823439225e+02,-2.974917604086336382e+02
2.202281250000000000e+08,-2.967633894172619193e+02,-2.999999999769668193e+02,-2.970403206654868882e+02
2.203500000000000000e+08,-2.973682201744148870e+02,-2.999999999503976369e+02,-2.976284790237933748e+02
2.204718750000000000e+08,-2.983206762954831675e+02,-2.999999999558376089e+02,-2.983714116364878919e+02
2.205937500000000000e+08,-2.985317955444398308e+02,-2.999999999825012083e+02,-2.984968104371201889e+02
2.207156250000000000e+08,-2.987342257647441670e+02,-2.999999999776736672e+02,-2.988150275910426217e+02
2.208375000000000000e+08,-2.996028510445649999e+02,-2.999999999515879381e+02,-2.996920113997210819e+02
2.209593750000000000e+08,-2.998621582233852791e+02,-2.999999999564756195e+02,-2.997716223670948352e+02
2.210812500000000000e+08,-2.989454232558337594e+02,-2.999999999826471822e+02,-2.988865514755372601e+02
2.212031250000000000e+08,-2.986328872053818486e+02,-2.999999999783514113e+02,-2.987278323020348125e+02
2.213250000000000000e+08,-2.994363260649649874e+02,-2.999999999527432806e+02,-2.995436456841320592e+02
2.214468750000000000e+08,-2.998237673835329815e+02,-2.999999999570964064e+02,-2.997483266491516360e+02
2.215687500000000000e+08,-2.988954155546090874e+02,-2.999999999827820716e+02,-2.988336541505971695e+02
2.216906250000000000e+08,-2.984408546685986039e+02,-2.999999999790010747e+02,-2.985191386614543489e+02
2.218125000000000000e+08,-2.991317351556797348e+02,-2.999999999538648012e+02,-2.992408417605648765e+02
2.219343750000000000e+08,-2.997566623093274529e+02,-2.999999999577005951e+02,-2.997483104941973693e+02
2.220562500000000000e+08,-2.992874533843224185e+02,-2.999999999829063313e+02,-2.993013866674330643e+02
2.221781250000000000e+08,-2.990765969744979316e+02,-2.999999999796234533e+02,-2.992053921188293089e+02
2.223000000000000000e+08,-2.997051586877876730e+02,-2.999999999549533527e+02,-2.997836516645820097e+02
2.224218750000000000e+08,-2.997521029424821108e+02,-2.999999999582884698e+02,-2.996405113783543470e+02
2.225437500000000000e+08,-2.987441835829792467e+02,-2.999999999830202455e+02,-2.986835396489444747e+02
2.226656250000000000e+08,-2.983929521096459325e+02,-2.999999999802193429e+02,-2.984839886649322125e+02
2.227875000000000000e+08,-2.992101366785515211e+02,-2.999999999560099582e+02,-2.993224176637848473e+02
2.229093750000000000e+08,-2.998565832955449650e+02,-2.999999999588605988e+02,-2.998185193194974545e+02
2.230312500000000000e+08,-2.991987900778731273e+02,-2.999999999831240984e+02,-2.991731358619092589e+02
2.231531250000000000e+08,-2.987210055978072774e+02,-2.999999999807895961e+02,-2.988173967886493756e+02
2.232750000000000000e+08,-2.990081232562817490e+02,-2.999999999570354703e+02,-2.991029794910336932e+02
2.233968750000000000e+08,-2.986836136967830271e+02,-2.999999999594173232e+02,-2.986847801678832752e+02
2.235187500000000000e+08,-2.971629217878756322e+02,-2.999999999832181174e+02,-2.971985389224217329e+02
2.236406250000000000e+08,-2.957089010338457911e+02,-2.999999999813348381e+02,-2.957634715989444203e+02
2.237625000000000000e+08,-2.946546356325811757e+02,-2.999999999580308554e+02,-2.946071743059085293e+02
2.238843750000000000e+08,-2.937167509674133044e+02,-2.999999999599591547e+02,-2.935653963952983077e+02
2.240062500000000000e+08,-2.930382546593036182e+02,-2.999999999833027005e+02,-2.928982505701360992e+02
2.241281250000000000e+08,-2.930416286170545845e+02,-2.999999999818559218e+02,-2.929889293892223350e+02
2.242500000000000000e+08,-2.938369216660565826e+02,-2.999999999589969661e+02,-2.938632593859181270e+02
2.243718750000000000e+08,-2.949621705347045690e+02,-2.999999999604863774e+02,-2.949990597632370850e+02
2.244937500000000000e+08,-2.957449563278779010e+02,-2.999999999833779611e+02,-2.957509536732116544e+02
2.246156250000000000e+08,-2.963700671033130902e+02,-2.999999999823534722e+02,-2.963627031751447021e+02
2.247375000000000000e+08,-2.973721582694280983e+02,-2.999999999599345415e+02,-2.973263843228671135e+02
2.248593750000000000e+08,-2.983164305900170916e+02,-2.999999999609995029e+02,-2.982194757804455207e+02
2.249812500000000000e+08,-2.985017055509972579e+02,-2.999999999834442974e+02,-2.984888399346633605e+02
2.251031250000000000e+08,-2.986768018448044018e+02,-2.999999999828281148e+02,-2.988014835082950071e+02
2.252250000000000000e+08,-2.994266869851355750e+02,-2.999999999608443773e+02,-2.995264852874361736e+02
2.253468750000000000e+08,-2.996817398662111600e+02,-2.999999999614987587e+02,-2.995985615876685983e+02
2.254687500000000000e+08,-2.988488831873683012e+02,-2.999999999835018798e+02,-2.987744240845394756e+02
2.255906250000000000e+08,-2.983991366564326881e+02,-2.999999999832805884e+02,-2.984471868855293906e+02
2.257125000000000000e+08,-2.989790026490797459e+02,-2.999999999617272124e+02,-2.990614088647143944e+02
2.258343750000000000e+08,-2.997312639862457786e+02,-2.999999999619845994e+02,-2.997419277458384954e+02
2.259562500000000000e+08,-2.996533900620021313e+02,-2.999999999835508788e+02,-2.996965585312722169e+02
2.260781250000000000e+08,-2.995284076395415696e+02,-2.999999999837114046e+02,-2.996553115226121236e+02
2.262000000000000000e+08,-2.998519974831141894e+02,-2.999999999625838427e+02,-2.998579120461678826e+02
2.263218750000000000e+08,-2.996096323132759380e+02,-2.999999999624573093e+02,-2.993850892501166072e+02
2.264437500000000000e+08,-2.986935651976244230e+02,-2.999999999835915219e+02,-2.985017422124952873e+02
2.265656250000000000e+08,-2.984347152413654385e+02,-2.999999999841211320e+02,-2.984015245119702513e+02
2.266875000000000000e+08,-2.992007193363292004e+02,-2.999999999634148935e+02,-2.992411988266933349e+02
2.268093750000000000e+08,-2.998447118373666740e+02,-2.999999999629171725e+02,-2.998226401378892092e+02
2.269312500000000000e+08,-2.993645351603487370e+02,-2.999999999836240931e+02,-2.993652956279897808e+02
2.270531250000000000e+08,-2.989990387170977897e+02,-2.999999999845103389e+02,-2.990983595721465349e+02
2.271750000000000000e+08,-2.994537715972894034e+02,-2.999999999642211037e+02,-2.995475253548885917e+02
2.272968750000000000e+08,-2.997647698209081000e+02,-2.999999999633646439e+02,-2.997549272324622507e+02
2.274187500000000000e+08,-2.991668808954532324e+02,-2.999999999836487063e+02,-2.991985023588772492e+02
2.275406250000000000e+08,-2.987067300362666629e+02,-2.999999999848795937e+02,-2.988444337365820616e+02
2.276625000000000000e+08,-2.988680242686485258e+02,-2.999999999650030418e+02,-2.989590129612044507e+02
2.277843750000000000e+08,-2.988595012636640149e+02,-2.999999999637999508e+02,-2.987769582543765523e+02
2.279062500000000000e+08,-2.983640300135476764e+02,-2.999999999836655320e+02,-2.982632236797453515e+02
2.280281250000000000e+08,-2.983211344086170698e+02,-2.999999999852292945e+02,-2.983321336699072504e+02
2.281500000000000000e+08,-2.991143066828964265e+02,-2.999999999657613330e+02,-2.991805559751958867e+02
2.282718750000000000e+08,-2.997283938519685762e+02,-2.999999999642233774e+02,-2.997222294596492702e+02
2.283937500000000000e+08,-2.992707407399543627e+02,-2.999999999836747406e+02,-2.992634740786400585e+02
2.285156250000000000e+08,-2.988965628215085530e+02,-2.999999999855600663e+02,-2.989644427641158586e+02
2.286375000000000000e+08,-2.992910155018709588e+02,-2.999999999664966026e+02,-2.993436437512235102e+02
