freq_hz,psd_desired_dBm_per_MHz,psd_interferer_dBm_per_MHz,psd_mixed_dBm_per_MHz
1.687968750000000000e+08,-1.302362954262689527e+02,-2.100000000000000000e+02,-1.302362954262860057e+02
1.689187500000000000e+08,-1.292532209337302334e+02,-2.100000000000000000e+02,-1.292532209337499012e+02
1.690406250000000000e+08,-1.287910078482692882e+02,-2.100000000000000000e+02,-1.287910078482908034e+02
1.691625000000000000e+08,-1.288612427790521906e+02,-2.100000000000000000e+02,-1.288612427790750985e+02
1.692843750000000000e+08,-1.294887219149714781e+02,-2.100000000000000000e+02,-1.294887219149955797e+02
1.694062500000000000e+08,-1.307094375457326692e+02,-2.100000000000000000e+02,-1.307094375457574529e+02
1.695281250000000000e+08,-1.325689893397865262e+02,-2.100000000000000000e+02,-1.325689893398116510e+02
1.696500000000000000e+08,-1.351163642108016347e+02,-2.100000000000000000e+02,-1.351163642108256795e+02
1.697718750000000000e+08,-1.383802874334136277e+02,-2.100000000000000000e+02,-1.383802874334340061e+02
1.698937500000000000e+08,-1.423014592555687159e+02,-2.100000000000000000e+02,-1.423014592555787772e+02
1.700156250000000000e+08,-1.466244109357235459e+02,-2.100000000000000000e+02,-1.466244109357140530e+02
1.701375000000000000e+08,-1.510235787918817323e+02,-2.100000000000000000e+02,-1.510235787918389292e+02
1.702593750000000000e+08,-1.557710251959473169e+02,-2.100000000000000000e+02,-1.557710251958292531e+02
1.703812500000000000e+08,-1.614475402661728367e+02,-2.100000000000000000e+02,-1.614475402657603809e+02
1.705031250000000000e+08,-1.636139121997764505e+02,-2.100000000000000000e+02,-1.636139121991054424e+02
1.706250000000000000e+08,-1.607529592325860506e+02,-2.100000000000000000e+02,-1.607529592321409382e+02
1.707468750000000000e+08,-1.577446056009730739e+02,-2.100000000000000000e+02,-1.577446056005709636e+02
1.708687500000000000e+08,-1.547667709474646927e+02,-2.100000000000000000e+02,-1.547667709470904640e+02
1.709906250000000000e+08,-1.523591021875206479e+02,-2.100000000000000000e+02,-1.523591021872079239e+02
1.711125000000000000e+08,-1.508262997921991371e+02,-2.100000000000000000e+02,-1.508262997919534314e+02
1.712343750000000000e+08,-1.500549572815554029e+02,-2.100000000000000000e+02,-1.500549572813837074e+02
1.713562500000000000e+08,-1.497452989716558136e+02,-2.100000000000000000e+02,-1.497452989715657168e+02
1.714781250000000000e+08,-1.496146897427269664e+02,-2.100000000000000000e+02,-1.496146897427115903e+02
1.716000000000000000e+08,-1.495773312066352787e+02,-2.100000000000000000e+02,-1.495773312066846756e+02
1.717218750000000000e+08,-1.497145951591660662e+02,-2.100000000000000000e+02,-1.497145951592739550e+02
1.718437500000000000e+08,-1.501109975296373023e+02,-2.100000000000000000e+02,-1.501109975298041093e+02
1.719656250000000000e+08,-1.507579048916929310e+02,-2.100000000000000000e+02,-1.507579048919010063e+02
1.720875000000000000e+08,-1.509210517900416448e+02,-2.100000000000000000e+02,-1.509210517901846060e+02
1.722093750000000000e+08,-1.482801249368626486e+02,-2.100000000000000000e+02,-1.482801249368451124e+02
1.723312500000000000e+08,-1.436269078881376515e+02,-2.100000000000000000e+02,-1.436269078880868904e+02
1.724531250000000000e+08,-1.393724430177686600e+02,-2.100000000000000000e+02,-1.393724430177324507e+02
1.725750000000000000e+08,-1.360485109630167813e+02,-2.100000000000000000e+02,-1.360485109629929070e+02
1.726968750000000000e+08,-1.336078858625203338e+02,-2.100000000000000000e+02,-1.336078858625026271e+02
1.728187500000000000e+08,-1.319541743994960257e+02,-2.100000000000000000e+02,-1.319541743994809622e+02
1.729406250000000000e+08,-1.310154167131777285e+02,-2.100000000000000000e+02,-1.310154167131633471e+02
1.730625000000000000e+08,-1.307464071805856634e+02,-2.100000000000000000e+02,-1.307464071805713388e+02
1.731843750000000000e+08,-1.311226461341610161e+02,-2.100000000000000000e+02,-1.311226461341472032e+02
1.733062500000000000e+08,-1.321330610564564552e+02,-2.100000000000000000e+02,-1.321330610564450296e+02
1.734281250000000000e+08,-1.337684900689463348e+02,-2.100000000000000000e+02,-1.337684900689407641e+02
1.735500000000000000e+08,-1.359967675420625142e+02,-2.100000000000000000e+02,-1.359967675420697333e+02
1.736718750000000000e+08,-1.387087387606122206e+02,-2.100000000000000000e+02,-1.387087387606434845e+02
1.737937500000000000e+08,-1.416422203442596697e+02,-2.100000000000000000e+02,-1.416422203443266596e+02
1.739156250000000000e+08,-1.444323389836714568e+02,-2.100000000000000000e+02,-1.444323389837654759e+02
1.740375000000000000e+08,-1.469849777317747908e+02,-2.100000000000000000e+02,-1.469849777318574979e+02
1.741593750000000000e+08,-1.496819140193224769e+02,-2.100000000000000000e+02,-1.496819140193439921e+02
1.742812500000000000e+08,-1.528764177264348234e+02,-2.100000000000000000e+02,-1.528764177263491320e+02
1.744031250000000000e+08,-1.555971053679103306e+02,-2.100000000000000000e+02,-1.555971053678258045e+02
1.745250000000000000e+08,-1.549930799498583269e+02,-2.100000000000000000e+02,-1.549930799500824037e+02
1.746468750000000000e+08,-1.525337588235884141e+02,-2.100000000000000000e+02,-1.525337588239703734e+02
1.747687500000000000e+08,-1.504377326233711472e+02,-2.100000000000000000e+02,-1.504377326237726038e+02
1.748906250000000000e+08,-1.489823608697687405e+02,-2.100000000000000000e+02,-1.489823608701478292e+02
1.750125000000000000e+08,-1.480473104081636393e+02,-2.100000000000000000e+02,-1.480473104084923364e+02
1.751343750000000000e+08,-1.474750649555572295e+02,-2.100000000000000000e+02,-1.474750649558084206e+02
1.752562500000000000e+08,-1.471245414448214888e+02,-2.100000000000000000e+02,-1.471245414449753639e+02
1.753781250000000000e+08,-1.469325171084380486e+02,-2.100000000000000000e+02,-1.469325171084905435e+02
1.755000000000000000e+08,-1.469497693852163138e+02,-2.100000000000000000e+02,-1.469497693851883469e+02
1.756218750000000000e+08,-1.472968348124934437e+02,-2.100000000000000000e+02,-1.472968348124172167e+02
1.757437500000000000e+08,-1.480838976296669784e+02,-2.100000000000000000e+02,-1.480838976295713394e+02
1.758656250000000000e+08,-1.493284164407439221e+02,-2.100000000000000000e+02,-1.493284164406534558e+02
1.759875000000000000e+08,-1.506769599316059782e+02,-2.100000000000000000e+02,-1.506769599315430526e+02
1.761093750000000000e+08,-1.506205381741944507e+02,-2.100000000000000000e+02,-1.506205381741765166e+02
1.762312500000000000e+08,-1.479710368018547797e+02,-2.100000000000000000e+02,-1.479710368018580198e+02
1.763531250000000000e+08,-1.444787902465907337e+02,-2.100000000000000000e+02,-1.444787902466040350e+02
1.764750000000000000e+08,-1.414403602788273417e+02,-2.100000000000000000e+02,-1.414403602788465548e+02
1.765968750000000000e+08,-1.391156594541573099e+02,-2.100000000000000000e+02,-1.391156594541814115e+02
1.767187500000000000e+08,-1.375069877253412471e+02,-2.100000000000000000e+02,-1.375069877253696689e+02
1.768406250000000000e+08,-1.365852191743822459e+02,-2.100000000000000000e+02,-1.365852191744139077e+02
1.769625000000000000e+08,-1.363319333777586735e+02,-2.100000000000000000e+02,-1.363319333777939164e+02
1.770843750000000000e+08,-1.367483766288980860e+02,-2.100000000000000000e+02,-1.367483766289377627e+02
1.772062500000000000e+08,-1.378604656640503094e+02,-2.100000000000000000e+02,-1.378604656640954431e+02
1.773281250000000000e+08,-1.397255634798629842e+02,-2.100000000000000000e+02,-1.397255634799173549e+02
1.774500000000000000e+08,-1.424387815808257187e+02,-2.100000000000000000e+02,-1.424387815808956930e+02
1.775718750000000000e+08,-1.461049762937538503e+02,-2.100000000000000000e+02,-1.461049762938517347e+02
1.776937500000000000e+08,-1.505341211698896871e+02,-2.100000000000000000e+02,-1.505341211700281860e+02
1.778156250000000000e+08,-1.539735065544571739e+02,-2.100000000000000000e+02,-1.539735065545705197e+02
1.779375000000000000e+08,-1.547118092569567409e+02,-2.100000000000000000e+02,-1.547118092569489534e+02
1.780593750000000000e+08,-1.551946447774628268e+02,-2.100000000000000000e+02,-1.551946447773661362e+02
1.781812500000000000e+08,-1.568944565800748876e+02,-2.100000000000000000e+02,-1.568944565798865654e+02
1.783031250000000000e+08,-1.593613220608790755e+02,-2.100000000000000000e+02,-1.593613220606299592e+02
1.784250000000000000e+08,-1.593763225642397003e+02,-2.100000000000000000e+02,-1.593763225642359487e+02
1.785468750000000000e+08,-1.566403144518478996e+02,-2.100000000000000000e+02,-1.566403144520401725e+02
1.786687500000000000e+08,-1.542371026748425038e+02,-2.100000000000000000e+02,-1.542371026750735723e+02
1.787906250000000000e+08,-1.526457829655139165e+02,-2.100000000000000000e+02,-1.526457829657403522e+02
1.789125000000000000e+08,-1.515816844676191408e+02,-2.100000000000000000e+02,-1.515816844678174107e+02
1.790343750000000000e+08,-1.507623852762354204e+02,-2.100000000000000000e+02,-1.507623852763941841e+02
1.791562500000000000e+08,-1.500783460536589757e+02,-2.100000000000000000e+02,-1.500783460537782332e+02
1.792781250000000000e+08,-1.496166985994066181e+02,-2.100000000000000000e+02,-1.496166985994898653e+02
1.794000000000000000e+08,-1.495435844113938799e+02,-2.100000000000000000e+02,-1.495435844114661563e+02
1.795218750000000000e+08,-1.499994407577079585e+02,-2.100000000000000000e+02,-1.499994407577740390e+02
1.796437500000000000e+08,-1.511107914518049427e+02,-2.100000000000000000e+02,-1.511107914518744906e+02
1.797656250000000000e+08,-1.528403615582204225e+02,-2.100000000000000000e+02,-1.528403615583013107e+02
1.798875000000000000e+08,-1.525784096466537960e+02,-2.100000000000000000e+02,-1.525784096467002087e+02
1.800093750000000000e+08,-1.473725281009312198e+02,-2.100000000000000000e+02,-1.473725281009177479e+02
1.801312500000000000e+08,-1.419411833895783275e+02,-2.100000000000000000e+02,-1.419411833895587449e+02
1.802531250000000000e+08,-1.376650057860936158e+02,-2.100000000000000000e+02,-1.376650057860737491e+02
1.803750000000000000e+08,-1.344120061835488968e+02,-2.100000000000000000e+02,-1.344120061835311617e+02
1.804968750000000000e+08,-1.320172964804468165e+02,-2.100000000000000000e+02,-1.320172964804322078e+02
1.806187500000000000e+08,-1.303771147599195217e+02,-2.100000000000000000e+02,-1.303771147599070446e+02
1.807406250000000000e+08,-1.294326292543700561e+02,-2.100000000000000000e+02,-1.294326292543600232e+02
1.808625000000000000e+08,-1.291575512058630579e+02,-2.100000000000000000e+02,-1.291575512058546451e+02
1.809843750000000000e+08,-1.295532336650870491e+02,-2.100000000000000000e+02,-1.295532336650799152e+02
1.811062500000000000e+08,-1.306497329849290168e+02,-2.100000000000000000e+02,-1.306497329849219398e+02
1.812281250000000000e+08,-1.325134750644755570e+02,-2.100000000000000000e+02,-1.325134750644667463e+02
1.813500000000000000e+08,-1.352656763887783882e+02,-2.100000000000000000e+02,-1.352656763887641205e+02
1.814718750000000000e+08,-1.391223521120692794e+02,-2.100000000000000000e+02,-1.391223521120394651e+02
1.815937500000000000e+08,-1.444724363046752558e+02,-2.100000000000000000e+02,-1.444724363046003361e+02
1.817156250000000000e+08,-1.517849729144559774e+02,-2.100000000000000000e+02,-1.517849729142339470e+02
1.818375000000000000e+08,-1.576480764429991268e+02,-2.100000000000000000e+02,-1.576480764427245163e+02
1.819593750000000000e+08,-1.579762698672740271e+02,-2.100000000000000000e+02,-1.579762698673118848e+02
1.820812500000000000e+08,-1.603854487760342522e+02,-2.100000000000000000e+02,-1.603854487761967675e+02
1.822031250000000000e+08,-1.653636333189257925e+02,-2.100000000000000000e+02,-1.653636333190089829e+02
1.823250000000000000e+08,-1.656345445349970191e+02,-2.100000000000000000e+02,-1.656345445346815382e+02
1.824468750000000000e+08,-1.639513103385484101e+02,-2.100000000000000000e+02,-1.639513103382809049e+02
1.825687500000000000e+08,-1.645931664661690093e+02,-2.100000000000000000e+02,-1.645931664659712794e+02
1.826906250000000000e+08,-1.659597273063626517e+02,-2.100000000000000000e+02,-1.659597273063783405e+02
1.828125000000000000e+08,-1.657251390745925619e+02,-2.100000000000000000e+02,-1.657251390748882898e+02
1.829343750000000000e+08,-1.649939787578186952e+02,-2.100000000000000000e+02,-1.649939787583465431e+02
1.830562500000000000e+08,-1.651621506413836471e+02,-2.100000000000000000e+02,-1.651621506421401193e+02
1.831781250000000000e+08,-1.658234909599851790e+02,-2.100000000000000000e+02,-1.658234909609129772e+02
1.833000000000000000e+08,-1.642318678565698065e+02,-2.100000000000000000e+02,-1.642318678570404984e+02
1.834218750000000000e+08,-1.604063805211429781e+02,-2.100000000000000000e+02,-1.604063805212174429e+02
1.835437500000000000e+08,-1.579625835176198621e+02,-2.100000000000000000e+02,-1.579625835175654629e+02
1.836656250000000000e+08,-1.590180123573114486e+02,-2.100000000000000000e+02,-1.590180123571573461e+02
1.837875000000000000e+08,-1.621561140915364092e+02,-2.100000000000000000e+02,-1.621561140912307906e+02
1.839093750000000000e+08,-1.496579856641652668e+02,-2.100000000000000000e+02,-1.496579856641730544e+02
1.840312500000000000e+08,-1.420085731048054072e+02,-2.100000000000000000e+02,-1.420085731048179412e+02
1.841531250000000000e+08,-1.368690862494038925e+02,-2.100000000000000000e+02,-1.368690862494151474e+02
1.842750000000000000e+08,-1.331885179164854662e+02,-2.100000000000000000e+02,-1.331885179164950728e+02
1.843968750000000000e+08,-1.305574495050271082e+02,-2.100000000000000000e+02,-1.305574495050362600e+02
1.845187500000000000e+08,-1.287782420186460115e+02,-2.100000000000000000e+02,-1.287782420186550212e+02
1.846406250000000000e+08,-1.277470080142444715e+02,-2.100000000000000000e+02,-1.277470080142535664e+02
1.847625000000000000e+08,-1.274120974078540485e+02,-2.100000000000000000e+02,-1.274120974078640529e+02
1.848843750000000000e+08,-1.277581355156764857e+02,-2.100000000000000000e+02,-1.277581355156872860e+02
1.850062500000000000e+08,-1.288017437855455398e+02,-2.100000000000000000e+02,-1.288017437855580454e+02
1.851281250000000000e+08,-1.305956901462477617e+02,-2.100000000000000000e+02,-1.305956901462627684e+02
1.852500000000000000e+08,-1.332437782773747017e+02,-2.100000000000000000e+02,-1.332437782773939432e+02
1.853718750000000000e+08,-1.369361582666168147e+02,-2.100000000000000000e+02,-1.369361582666442700e+02
1.854937500000000000e+08,-1.420278580535405411e+02,-2.100000000000000000e+02,-1.420278580535868400e+02
1.856156250000000000e+08,-1.491055761120442469e+02,-2.100000000000000000e+02,-1.491055761121456271e+02
1.857375000000000000e+08,-1.562906417452297774e+02,-2.100000000000000000e+02,-1.562906417453790482e+02
1.858593750000000000e+08,-1.564387517044369815e+02,-2.100000000000000000e+02,-1.564387517044315530e+02
1.859812500000000000e+08,-1.574909030193994113e+02,-2.100000000000000000e+02,-1.574909030193481954e+02
1.861031250000000000e+08,-1.609810340758368739e+02,-2.100000000000000000e+02,-1.609810340757546214e+02
1.862250000000000000e+08,-1.627165927673904093e+02,-2.100000000000000000e+02,-1.627165927672684802e+02
1.863468750000000000e+08,-1.606241953479669178e+02,-2.100000000000000000e+02,-1.606241953478624396e+02
1.864687500000000000e+08,-1.591271275566224119e+02,-2.100000000000000000e+02,-1.591271275565637495e+02
1.865906250000000000e+08,-1.584969399019990419e+02,-2.100000000000000000e+02,-1.584969399020353080e+02
1.867125000000000000e+08,-1.582520974481518010e+02,-2.100000000000000000e+02,-1.582520974483332452e+02
1.868343750000000000e+08,-1.582067251724458856e+02,-2.100000000000000000e+02,-1.582067251727504242e+02
1.869562500000000000e+08,-1.582317358241542422e+02,-2.100000000000000000e+02,-1.582317358245089451e+02
1.870781250000000000e+08,-1.581123348861260069e+02,-2.100000000000000000e+02,-1.581123348864240086e+02
1.872000000000000000e+08,-1.577599282979575150e+02,-2.100000000000000000e+02,-1.577599282981482531e+02
1.873218750000000000e+08,-1.573423949813147829e+02,-2.100000000000000000e+02,-1.573423949814206821e+02
1.874437500000000000e+08,-1.573064999481219957e+02,-2.100000000000000000e+02,-1.573064999481906625e+02
1.875656250000000000e+08,-1.585905314282645691e+02,-2.100000000000000000e+02,-1.585905314283209009e+02
1.876875000000000000e+08,-1.618461689864079744e+02,-2.100000000000000000e+02,-1.618461689863984532e+02
1.878093750000000000e+08,-1.557891733937419190e+02,-2.100000000000000000e+02,-1.557891733936617698e+02
1.879312500000000000e+08,-1.480726687746695234e+02,-2.100000000000000000e+02,-1.480726687746276298e+02
1.880531250000000000e+08,-1.427883181355272200e+02,-2.100000000000000000e+02,-1.427883181354994804e+02
1.881750000000000000e+08,-1.390202721763523641e+02,-2.100000000000000000e+02,-1.390202721763294562e+02
1.882968750000000000e+08,-1.363287330932205066e+02,-2.100000000000000000e+02,-1.363287330931994461e+02
1.884187500000000000e+08,-1.345017558682921504e+02,-2.100000000000000000e+02,-1.345017558682716015e+02
1.885406250000000000e+08,-1.334296050770990121e+02,-2.100000000000000000e+02,-1.334296050770788895e+02
1.886625000000000000e+08,-1.330586243180174506e+02,-2.100000000000000000e+02,-1.330586243179971575e+02
1.887843750000000000e+08,-1.333739587572939058e+02,-2.100000000000000000e+02,-1.333739587572731580e+02
1.889062500000000000e+08,-1.343957887584438140e+02,-2.100000000000000000e+02,-1.343957887584226967e+02
1.890281250000000000e+08,-1.361861122118219498e+02,-2.100000000000000000e+02,-1.361861122117998093e+02
1.891500000000000000e+08,-1.388710491905435447e+02,-2.100000000000000000e+02,-1.388710491905200399e+02
1.892718750000000000e+08,-1.426980624134548634e+02,-2.100000000000000000e+02,-1.426980624134297386e+02
1.893937500000000000e+08,-1.481872805928167907e+02,-2.100000000000000000e+02,-1.481872805927894206e+02
1.895156250000000000e+08,-1.562958647993567638e+02,-2.100000000000000000e+02,-1.562958647993347938e+02
1.896375000000000000e+08,-1.607602588531759693e+02,-2.100000000000000000e+02,-1.607602588531740935e+02
1.897593750000000000e+08,-1.585722096178884613e+02,-2.100000000000000000e+02,-1.585722096178455160e+02
1.898812500000000000e+08,-1.597489643594482516e+02,-2.100000000000000000e+02,-1.597489643593520725e+02
1.900031250000000000e+08,-1.646158653504528502e+02,-2.100000000000000000e+02,-1.646158653502859011e+02
1.901250000000000000e+08,-1.692097771032476885e+02,-2.100000000000000000e+02,-1.692097771034517564e+02
1.902468750000000000e+08,-1.634754884852110308e+02,-2.100000000000000000e+02,-1.634754884855313435e+02
1.903687500000000000e+08,-1.604082281810770496e+02,-2.100000000000000000e+02,-1.604082281813456348e+02
1.904906250000000000e+08,-1.592177263820790358e+02,-2.100000000000000000e+02,-1.592177263823195972e+02
1.906125000000000000e+08,-1.587852631454788366e+02,-2.100000000000000000e+02,-1.587852631456430004e+02
1.907343750000000000e+08,-1.584038022258910132e+02,-2.100000000000000000e+02,-1.584038022259447871e+02
1.908562500000000000e+08,-1.578509313714798736e+02,-2.100000000000000000e+02,-1.578509313714353084e+02
1.909781250000000000e+08,-1.572525720449494031e+02,-2.100000000000000000e+02,-1.572525720448666959e+02
1.911000000000000000e+08,-1.565635261947491301e+02,-2.100000000000000000e+02,-1.565635261946833339e+02
1.912218750000000000e+08,-1.556053459120594198e+02,-2.100000000000000000e+02,-1.556053459120324192e+02
1.913437500000000000e+08,-1.547940237725215411e+02,-2.100000000000000000e+02,-1.547940237725155157e+02
1.914656250000000000e+08,-1.553818532930525862e+02,-2.100000000000000000e+02,-1.553818532930454239e+02
1.915875000000000000e+08,-1.603961255333375675e+02,-2.100000000000000000e+02,-1.603961255332923486e+02
1.917093750000000000e+08,-1.580544506605623383e+02,-2.100000000000000000e+02,-1.580544506605110371e+02
1.918312500000000000e+08,-1.471392748043174379e+02,-2.100000000000000000e+02,-1.471392748043058702e+02
1.919531250000000000e+08,-1.410152331493941915e+02,-2.100000000000000000e+02,-1.410152331493845850e+02
1.920750000000000000e+08,-1.368760124887200220e+02,-2.100000000000000000e+02,-1.368760124887112113e+02
1.921968750000000000e+08,-1.339710616891233315e+02,-2.100000000000000000e+02,-1.339710616891151176e+02
1.923187500000000000e+08,-1.319994562685333221e+02,-2.100000000000000000e+02,-1.319994562685256483e+02
1.924406250000000000e+08,-1.308167085013042481e+02,-2.100000000000000000e+02,-1.308167085012969437e+02
1.925625000000000000e+08,-1.303521130142498805e+02,-2.100000000000000000e+02,-1.303521130142433719e+02
1.926843750000000000e+08,-1.305799600648615524e+02,-2.100000000000000000e+02,-1.305799600648557544e+02
1.928062500000000000e+08,-1.315105979963590812e+02,-2.100000000000000000e+02,-1.315105979963542495e+02
1.929281250000000000e+08,-1.331929788668397237e+02,-2.100000000000000000e+02,-1.331929788668359720e+02
1.930500000000000000e+08,-1.357295802532365485e+02,-2.100000000000000000e+02,-1.357295802532342464e+02
1.931718750000000000e+08,-1.393124877280520195e+02,-2.100000000000000000e+02,-1.393124877280512237e+02
1.932937500000000000e+08,-1.442915950089291925e+02,-2.100000000000000000e+02,-1.442915950089281978e+02
1.934156250000000000e+08,-1.510195632272097441e+02,-2.100000000000000000e+02,-1.510195632271924921e+02
1.935375000000000000e+08,-1.558311122581953896e+02,-2.100000000000000000e+02,-1.558311122581165478e+02
1.936593750000000000e+08,-1.551288626666645882e+02,-2.100000000000000000e+02,-1.551288626666050163e+02
1.937812500000000000e+08,-1.559097486234058749e+02,-2.100000000000000000e+02,-1.559097486233750658e+02
1.939031250000000000e+08,-1.592479152667061157e+02,-2.100000000000000000e+02,-1.592479152667092706e+02
1.940250000000000000e+08,-1.646737408052681531e+02,-2.100000000000000000e+02,-1.646737408052471778e+02
1.941468750000000000e+08,-1.649207064101336755e+02,-2.100000000000000000e+02,-1.649207064098369813e+02
1.942687500000000000e+08,-1.621779697146585022e+02,-2.100000000000000000e+02,-1.621779697143161911e+02
1.943906250000000000e+08,-1.613441485280899883e+02,-2.100000000000000000e+02,-1.613441485277584491e+02
1.945125000000000000e+08,-1.618521167249208759e+02,-2.100000000000000000e+02,-1.618521167246126709e+02
1.946343750000000000e+08,-1.628244611061239482e+02,-2.100000000000000000e+02,-1.628244611059700730e+02
1.947562500000000000e+08,-1.633920540315405674e+02,-2.100000000000000000e+02,-1.633920540315855590e+02
1.948781250000000000e+08,-1.633801003737215467e+02,-2.100000000000000000e+02,-1.633801003738918780e+02
1.950000000000000000e+08,-1.632926144748756201e+02,-2.100000000000000000e+02,-1.632926144750247772e+02
1.951218750000000000e+08,-1.635022841756989465e+02,-2.100000000000000000e+02,-1.635022841757799767e+02
1.952437500000000000e+08,-1.642832212378934855e+02,-2.100000000000000000e+02,-1.642832212378723966e+02
1.953656250000000000e+08,-1.664985112175097584e+02,-2.100000000000000000e+02,-1.664985112173661150e+02
1.954875000000000000e+08,-1.691003143633022319e+02,-2.100000000000000000e+02,-1.691003143629653778e+02
1.956093750000000000e+08,-1.605305878829814219e+02,-2.100000000000000000e+02,-1.605305878829560129e+02
1.957312500000000000e+08,-1.531907504601468304e+02,-2.100000000000000000e+02,-1.531907504601409471e+02
1.958531250000000000e+08,-1.480073500435656797e+02,-2.100000000000000000e+02,-1.480073500435542542e+02
1.959750000000000000e+08,-1.441813293420587456e+02,-2.100000000000000000e+02,-1.441813293420446485e+02
1.960968750000000000e+08,-1.413549640396240932e+02,-2.100000000000000000e+02,-1.413549640396068412e+02
1.962187500000000000e+08,-1.393499532903366855e+02,-2.100000000000000000e+02,-1.393499532903179556e+02
1.963406250000000000e+08,-1.380695943099231044e+02,-2.100000000000000000e+02,-1.380695943099050282e+02
1.964625000000000000e+08,-1.374620213455285977e+02,-2.100000000000000000e+02,-1.374620213455134206e+02
1.965843750000000000e+08,-1.375048125486171671e+02,-2.100000000000000000e+02,-1.375048125486072763e+02
1.967062500000000000e+08,-1.381981311924777742e+02,-2.100000000000000000e+02,-1.381981311924762679e+02
1.968281250000000000e+08,-1.395606881195784581e+02,-2.100000000000000000e+02,-1.395606881195904521e+02
1.969500000000000000e+08,-1.416218022346995440e+02,-2.100000000000000000e+02,-1.416218022347314616e+02
1.970718750000000000e+08,-1.443897724195555270e+02,-2.100000000000000000e+02,-1.443897724196173442e+02
1.971937500000000000e+08,-1.477322836640913977e+02,-2.100000000000000000e+02,-1.477322836641869799e+02
1.973156250000000000e+08,-1.510786510043259341e+02,-2.100000000000000000e+02,-1.510786510044253816e+02
1.974375000000000000e+08,-1.534995862460946228e+02,-2.100000000000000000e+02,-1.534995862461233287e+02
1.975593750000000000e+08,-1.551323854413112713e+02,-2.100000000000000000e+02,-1.551323854412295304e+02
1.976812500000000000e+08,-1.570467990657488428e+02,-2.100000000000000000e+02,-1.570467990655586732e+02
1.978031250000000000e+08,-1.596155402453417764e+02,-2.100000000000000000e+02,-1.596155402449895462e+02
1.979250000000000000e+08,-1.613513635717592365e+02,-2.100000000000000000e+02,-1.613513635713115946e+02
1.980468750000000000e+08,-1.601531407878978541e+02,-2.100000000000000000e+02,-1.601531407876365734e+02
1.981687500000000000e+08,-1.579435522385605850e+02,-2.100000000000000000e+02,-1.579435522384693513e+02
1.982906250000000000e+08,-1.561314258858737958e+02,-2.100000000000000000e+02,-1.561314258858660935e+02
1.984125000000000000e+08,-1.547772686747245530e+02,-2.100000000000000000e+02,-1.547772686747545663e+02
1.985343750000000000e+08,-1.537940556883705199e+02,-2.100000000000000000e+02,-1.537940556884296655e+02
1.986562500000000000e+08,-1.531805097669040094e+02,-2.100000000000000000e+02,-1.531805097669841302e+02
1.987781250000000000e+08,-1.529606506813939859e+02,-2.100000000000000000e+02,-1.529606506814895113e+02
1.989000000000000000e+08,-1.530860086897040162e+02,-2.100000000000000000e+02,-1.530860086897975521e+02
1.990218750000000000e+08,-1.533963316720047487e+02,-2.100000000000000000e+02,-1.533963316720865748e+02
1.991437500000000000e+08,-1.537654024098841603e+02,-2.100000000000000000e+02,-1.537654024099587957e+02
1.992656250000000000e+08,-1.544177283864596291e+02,-2.100000000000000000e+02,-1.544177283865202526e+02
1.993875000000000000e+08,-1.559213851742645716e+02,-2.100000000000000000e+02,-1.559213851743159012e+02
1.995093750000000000e+08,-1.572527295258857976e+02,-2.100000000000000000e+02,-1.572527295259313860e+02
1.996312500000000000e+08,-1.530048307957716247e+02,-2.100000000000000000e+02,-1.530048307957958116e+02
1.997531250000000000e+08,-1.474659491907676738e+02,-2.100000000000000000e+02,-1.474659491907826236e+02
1.998750000000000000e+08,-1.433300527899308463e+02,-2.100000000000000000e+02,-1.433300527899432097e+02
1.999968750000000000e+08,-1.403864759308263501e+02,-2.100000000000000000e+02,-1.403864759308366956e+02
2.001187500000000000e+08,-1.383734453782024616e+02,-2.100000000000000000e+02,-1.383734453782101923e+02
2.002406250000000000e+08,-1.371377107119001835e+02,-2.100000000000000000e+02,-1.371377107119052141e+02
2.003625000000000000e+08,-1.365935305841640286e+02,-2.100000000000000000e+02,-1.365935305841661318e+02
2.004843750000000000e+08,-1.366953809247669653e+02,-2.100000000000000000e+02,-1.366953809247655158e+02
2.006062500000000000e+08,-1.374235578663243018e+02,-2.100000000000000000e+02,-1.374235578663189017e+02
2.007281250000000000e+08,-1.387757116559357655e+02,-2.100000000000000000e+02,-1.387757116559242831e+02
2.008500000000000000e+08,-1.407594141559597460e+02,-2.100000000000000000e+02,-1.407594141559417551e+02
2.009718750000000000e+08,-1.433799656589343385e+02,-2.100000000000000000e+02,-1.433799656589089295e+02
2.010937500000000000e+08,-1.466117487201646554e+02,-2.100000000000000000e+02,-1.466117487201337326e+02
2.012156250000000000e+08,-1.503281895811519462e+02,-2.100000000000000000e+02,-1.503281895811261109e+02
2.013375000000000000e+08,-1.541659804198421284e+02,-2.100000000000000000e+02,-1.541659804198526729e+02
2.014593750000000000e+08,-1.574594950266517799e+02,-2.100000000000000000e+02,-1.574594950267352829e+02
2.015812500000000000e+08,-1.597016838352498098e+02,-2.100000000000000000e+02,-1.597016838353877972e+02
2.017031250000000000e+08,-1.611551259455079332e+02,-2.100000000000000000e+02,-1.611551259456384173e+02
2.018250000000000000e+08,-1.624455175952023751e+02,-2.100000000000000000e+02,-1.624455175952646186e+02
2.019468750000000000e+08,-1.636979609813064940e+02,-2.100000000000000000e+02,-1.636979609812340755e+02
