freq_hz,psd_desired_db_per_hz,psd_interferer_db_per_hz,psd_mixed_db_per_hz
1.467375000000000000e+08,-1.584366592710314308e+02,-2.818608136424977033e+02,-1.259965906256396693e+02
1.468593750000000000e+08,-1.612512381898355898e+02,-2.847724670967123757e+02,-1.269276617646893754e+02
1.469812500000000000e+08,-1.630932034641500366e+02,-2.835114525260024152e+02,-1.271180526218863918e+02
1.471031250000000000e+08,-1.636368894211917677e+02,-2.813869038244935723e+02,-1.270309082117133528e+02
1.472250000000000000e+08,-1.634999801316435253e+02,-2.822361950578682581e+02,-1.270824435725478168e+02
1.473468750000000000e+08,-1.630910968381278110e+02,-2.851460879214224633e+02,-1.274252563873301654e+02
1.474687500000000000e+08,-1.625328751156696683e+02,-2.839133881809054856e+02,-1.280682680889925393e+02
1.475906250000000000e+08,-1.619435248533906986e+02,-2.817746662491557572e+02,-1.289604350966137645e+02
1.477125000000000000e+08,-1.613910179048096154e+02,-2.826037429991252452e+02,-1.299816915842356764e+02
1.478343750000000000e+08,-1.607521714991527517e+02,-2.855117020126403986e+02,-1.308701376315342770e+02
1.479562500000000000e+08,-1.597442917746461148e+02,-2.843081480716948590e+02,-1.312580667060393864e+02
1.480781250000000000e+08,-1.582238776020790283e+02,-2.821551576455019585e+02,-1.310507393829641103e+02
1.482000000000000000e+08,-1.563593692956011125e+02,-2.829637158226684619e+02,-1.306300660246643588e+02
1.483218750000000000e+08,-1.543706722427259308e+02,-2.858695121816328424e+02,-1.304003549873979182e+02
1.484437500000000000e+08,-1.523261205159280678e+02,-2.846959062692898783e+02,-1.303058678059692852e+02
1.485656250000000000e+08,-1.502266719195024507e+02,-2.825286014723714061e+02,-1.295988660082965680e+02
1.486875000000000000e+08,-1.481449312794113382e+02,-2.833163574998760623e+02,-1.276659700240941362e+02
1.488093750000000000e+08,-1.462333203135787869e+02,-2.862197088086851409e+02,-1.251966575433112894e+02
1.489312500000000000e+08,-1.446448854115545259e+02,-2.850768239540835793e+02,-1.230471432981178452e+02
1.490531250000000000e+08,-1.434849355872885326e+02,-2.828952082906853320e+02,-1.215396060635044648e+02
1.491750000000000000e+08,-1.428122862681499896e+02,-2.836618985134158493e+02,-1.207377493129322659e+02
1.492968750000000000e+08,-1.426568019724314809e+02,-2.865624707852994106e+02,-1.206442683296241398e+02
1.494187500000000000e+08,-1.430335508618472602e+02,-2.854510502006012302e+02,-1.212596950191927050e+02
1.495406250000000000e+08,-1.439494322686923624e+02,-2.832551765560831427e+02,-1.225843569587991340e+02
1.496625000000000000e+08,-1.454020175817591394e+02,-2.840005566965551793e+02,-1.245655128241040899e+02
1.497843750000000000e+08,-1.473687190464501668e+02,-2.868979664017394953e+02,-1.269096459603611606e+02
1.499062500000000000e+08,-1.497827881446806941e+02,-2.858187227051109289e+02,-1.287900815491091748e+02
1.500281250000000000e+08,-1.525021311102600521e+02,-2.836086933432967498e+02,-1.294846949713734716e+02
1.501500000000000000e+08,-1.553199131000730517e+02,-2.843325379982182426e+02,-1.296329141841544015e+02
1.502718750000000000e+08,-1.581015534937712914e+02,-2.872263541510802725e+02,-1.301608918014212577e+02
1.503937500000000000e+08,-1.609661253109464383e+02,-2.861799684635628296e+02,-1.314054860141028485e+02
1.505156250000000000e+08,-1.642553875507662156e+02,-2.839559350269259994e+02,-1.331969821645154468e+02
1.506375000000000000e+08,-1.683472859751844624e+02,-2.846580372116540616e+02,-1.346541081040536483e+02
1.507593750000000000e+08,-1.734261405858161993e+02,-2.875477835061732890e+02,-1.346684148986651621e+02
1.508812500000000000e+08,-1.784509344738559093e+02,-2.865349044130094853e+02,-1.337470820399798868e+02
1.510031250000000000e+08,-1.807015592831888853e+02,-2.842970679042675783e+02,-1.329454513898623986e+02
1.511250000000000000e+08,-1.820253613464648765e+02,-2.849772386373219319e+02,-1.326043730875996403e+02
1.512468750000000000e+08,-1.851445820314659159e+02,-2.878623956273024760e+02,-1.326888462929548211e+02
1.513687500000000000e+08,-1.916060274718156506e+02,-2.868836380402187842e+02,-1.330714334902638711e+02
1.514906250000000000e+08,-1.945284301988218090e+02,-2.846322487834054300e+02,-1.335767302170003461e+02
1.516125000000000000e+08,-1.888133558121868134e+02,-2.852903167149020760e+02,-1.338765741372242815e+02
1.517343750000000000e+08,-1.863684541394542862e+02,-2.881703240301845312e+02,-1.334753082473807524e+02
1.518562500000000000e+08,-1.857135906329480122e+02,-2.872262679506688983e+02,-1.322305200818995274e+02
1.519781250000000000e+08,-1.860284126671462275e+02,-2.849616255254241537e+02,-1.306491002037471105e+02
1.521000000000000000e+08,-1.868972516639981905e+02,-2.855974366043566306e+02,-1.292739811709907372e+02
1.522218750000000000e+08,-1.880835941707830443e+02,-2.884716952239955390e+02,-1.283441712183343384e+02
1.523437500000000000e+08,-1.892992410363251850e+02,-2.875628844248295195e+02,-1.278638135877047119e+02
1.524656250000000000e+08,-1.899592159973604453e+02,-2.852853375497865613e+02,-1.276511497429293343e+02
1.525875000000000000e+08,-1.895964101469310208e+02,-2.858987547338444983e+02,-1.273416270116858016e+02
1.527093750000000000e+08,-1.885148011261580052e+02,-2.887666292897832818e+02,-1.265764825273873555e+02
1.528312500000000000e+08,-1.872020502008383005e+02,-2.878935699417381784e+02,-1.253791525860994795e+02
1.529531250000000000e+08,-1.858700554181496614e+02,-2.856035163211384997e+02,-1.241144861633360108e+02
1.530750000000000000e+08,-1.846314403291894450e+02,-2.861944193207219769e+02,-1.231144167814703678e+02
1.531968750000000000e+08,-1.836056804368560051e+02,-2.890552404511626037e+02,-1.225475560987237458e+02
1.533187500000000000e+08,-1.828917656014655506e+02,-2.882183996849893219e+02,-1.224685330817903548e+02
1.534406250000000000e+08,-1.825521966177834088e+02,-2.859162857780531226e+02,-1.228596756183171408e+02
1.535625000000000000e+08,-1.826278262059472581e+02,-2.864845708391674179e+02,-1.236266625169304518e+02
1.536843750000000000e+08,-1.831509168867989388e+02,-2.893376375921905037e+02,-1.245676450706735494e+02
1.538062500000000000e+08,-1.841421695075874823e+02,-2.885374420509558036e+02,-1.253902781348298561e+02
1.539281250000000000e+08,-1.855949241157208291e+02,-2.862237627758651684e+02,-1.258795504705102672e+02
1.540500000000000000e+08,-1.874561279451674807e+02,-2.867693424928139052e+02,-1.260748038387792462e+02
1.541718750000000000e+08,-1.896238706559848310e+02,-2.896139247470716214e+02,-1.261668618775171637e+02
1.542937500000000000e+08,-1.919933331091240802e+02,-2.888507591082712338e+02,-1.262949017643559557e+02
1.544156250000000000e+08,-1.945426851312833776e+02,-2.865260574631382156e+02,-1.265071852632145664e+02
1.545375000000000000e+08,-1.973532031485443099e+02,-2.870488606265579392e+02,-1.268170104056473946e+02
1.546593750000000000e+08,-2.004834525124793743e+02,-2.898842015765357019e+02,-1.272326548680790239e+02
1.547812500000000000e+08,-2.037660218600096300e+02,-2.891584070883693016e+02,-1.277452881588472309e+02
1.549031250000000000e+08,-2.067429460931692802e+02,-2.868232736668634288e+02,-1.283292471687130103e+02
1.550250000000000000e+08,-2.091240152094608220e+02,-2.873232451416527056e+02,-1.289887113031124102e+02
1.551468750000000000e+08,-2.112898803022247876e+02,-2.901485638055980303e+02,-1.297963515291195904e+02
1.552687500000000000e+08,-2.138184712974852175e+02,-2.894604368383158430e+02,-1.308272953344958580e+02
1.553906250000000000e+08,-2.160410199850498714e+02,-2.871155092407173584e+02,-1.319459916469418772e+02
1.555125000000000000e+08,-2.147975117020447442e+02,-2.875926098640691180e+02,-1.325488584114355319e+02
1.556343750000000000e+08,-2.116287266713194413e+02,-2.904071036279031546e+02,-1.319906670174412682e+02
1.557562500000000000e+08,-2.090691196262597202e+02,-2.897568942805351639e+02,-1.306033859464448881e+02
1.558781250000000000e+08,-2.073403437242110954e+02,-2.874028564120205260e+02,-1.290882290230400145e+02
1.560000000000000000e+08,-2.063511784796353368e+02,-2.878570629185098824e+02,-1.277255163180665676e+02
1.561218750000000000e+08,-2.060502222954848150e+02,-2.906599101077191563e+02,-1.265139025375487449e+02
1.562437500000000000e+08,-2.061036146702579117e+02,-2.900478208598165111e+02,-1.253820760474985860e+02
1.563656250000000000e+08,-2.052445995405999497e+02,-2.876854020896745396e+02,-1.242641857747442771e+02
1.564875000000000000e+08,-2.024480653710702143e+02,-2.881167070586299133e+02,-1.231259363771629864e+02
1.566093750000000000e+08,-1.989099967844493335e+02,-2.909070695382837926e+02,-1.219911005664390444e+02
1.567312500000000000e+08,-1.956814597015716402e+02,-2.903332539950508817e+02,-1.209481239164941400e+02
1.568531250000000000e+08,-1.929990700569908881e+02,-2.879632281757982923e+02,-1.201176705619275538e+02
1.569750000000000000e+08,-1.908715333509432526e+02,-2.883716399953967766e+02,-1.196113864712017403e+02
1.570968750000000000e+08,-1.892849839019547460e+02,-2.911486657869400005e+02,-1.195133708986534486e+02
1.572187500000000000e+08,-1.882315540323600374e+02,-2.906132275155720208e+02,-1.198836132860303536e+02
1.573406250000000000e+08,-1.877045723319403692e+02,-2.882364118578925627e+02,-1.207704038462458129e+02
1.574625000000000000e+08,-1.876906273693170988e+02,-2.886219547015444959e+02,-1.222240477269276084e+02
1.575843750000000000e+08,-1.881607362588537171e+02,-2.913847806209204236e+02,-1.243090808713636761e+02
1.577062500000000000e+08,-1.890603007356176590e+02,-2.908877721088113617e+02,-1.271062052894663736e+02
1.578281250000000000e+08,-1.903047023368402790e+02,-2.885050258916543839e+02,-1.306436874283245402e+02
1.579500000000000000e+08,-1.917994557368628250e+02,-2.888677397066316530e+02,-1.344429290840936915e+02
1.580718750000000000e+08,-1.934986718397448158e+02,-2.916154939963183779e+02,-1.365363968895729272e+02
1.581937500000000000e+08,-1.954656203597918989e+02,-2.911569157449895897e+02,-1.361685028423652000e+02
1.583156250000000000e+08,-1.978675316173601573e+02,-2.887691388581844762e+02,-1.352112620920399593e+02
1.584375000000000000e+08,-2.009092209604239088e+02,-2.891090793673652115e+02,-1.341562974342357393e+02
1.585593750000000000e+08,-2.047824593738654357e+02,-2.918408843429436388e+02,-1.328100514526906579e+02
1.586812500000000000e+08,-2.097464551568319280e+02,-2.914206841167369930e+02,-1.313392591667445970e+02
1.588031250000000000e+08,-2.161555163906596988e+02,-2.890288154391026296e+02,-1.301183518673218487e+02
1.589250000000000000e+08,-2.158035246661805218e+02,-2.893460541373530646e+02,-1.293946324099365484e+02
1.590468750000000000e+08,-2.098146586651972996e+02,-2.920610288215702894e+02,-1.292734761572594664e+02
1.591687500000000000e+08,-2.058148068153811323e+02,-2.916791010641398429e+02,-1.297881831628370435e+02
1.592906250000000000e+08,-2.031341509294405796e+02,-2.892841166533560227e+02,-1.308980158729889922e+02
1.594125000000000000e+08,-2.012434853910141612e+02,-2.895787408157789855e+02,-1.323228167353046842e+02
1.595343750000000000e+08,-1.998656207969497984e+02,-2.922760035555811555e+02,-1.332235652723638566e+02
1.596562500000000000e+08,-1.988973998934090730e+02,-2.919321889962720320e+02,-1.327977377712956866e+02
1.597781250000000000e+08,-1.983578376187928143e+02,-2.895351000994265860e+02,-1.316757108690547682e+02
1.599000000000000000e+08,-1.983292549517552743e+02,-2.898072127818815602e+02,-1.308353855414443103e+02
1.600218750000000000e+08,-1.989051352526240350e+02,-2.924858838536245571e+02,-1.306571109517086597e+02
1.601437500000000000e+08,-2.000852077994080673e+02,-2.921799693097446493e+02,-1.311418475458341391e+02
1.602656250000000000e+08,-2.012833188490772329e+02,-2.897818201975939587e+02,-1.319604758348055213e+02
1.603875000000000000e+08,-2.005539125387053900e+02,-2.900315402323053604e+02,-1.322963421816993161e+02
1.605093750000000000e+08,-1.975484814346018538e+02,-2.926907443930999762e+02,-1.314717487301912229e+02
1.606312500000000000e+08,-1.942635692375658891e+02,-2.924224627897706341e+02,-1.299730281372025615e+02
1.607531250000000000e+08,-1.915010141101550118e+02,-2.900243284021078125e+02,-1.285439306878222681e+02
1.608750000000000000e+08,-1.893415108926424182e+02,-2.902517903907154846e+02,-1.274653772273510128e+02
1.609968750000000000e+08,-1.877559877908740305e+02,-2.928906594164864146e+02,-1.267659784866359587e+02
1.611187500000000000e+08,-1.867195207562637052e+02,-2.926596900162724637e+02,-1.264218939224086284e+02
1.612406250000000000e+08,-1.862176970091362591e+02,-2.902626734296713948e+02,-1.264208365425595701e+02
1.613625000000000000e+08,-1.862394225248895623e+02,-2.904680277144049114e+02,-1.267635876202419638e+02
1.614843750000000000e+08,-1.867691764432048558e+02,-2.930857028682430041e+02,-1.274418223936689287e+02
1.616062500000000000e+08,-1.877785412686242239e+02,-2.928916717444480469e+02,-1.284091909188129534e+02
1.617281250000000000e+08,-1.892175216081242013e+02,-2.904969014679464294e+02,-1.295569418065736329e+02
1.618500000000000000e+08,-1.910130131291053885e+02,-2.906803140978998954e+02,-1.307162840042734899e+02
1.619718750000000000e+08,-1.930914304302177982e+02,-2.932759485400266044e+02,-1.317102215905807441e+02
1.620937500000000000e+08,-1.954356323040678376e+02,-2.931184292851573332e+02,-1.324087443605065175e+02
1.622156250000000000e+08,-1.981449689885340035e+02,-2.907270563837772102e+02,-1.327048199473925081e+02
1.623375000000000000e+08,-2.014521207596854993e+02,-2.908887090593385665e+02,-1.325111807919765567e+02
1.624593750000000000e+08,-2.057424346296309068e+02,-2.934614701974765580e+02,-1.319062438618650219e+02
1.625812500000000000e+08,-2.118293561837460857e+02,-2.933399848499992686e+02,-1.311810601928139874e+02
1.627031250000000000e+08,-2.211790501800189190e+02,-2.909531799164104768e+02,-1.306493426661046726e+02
1.628250000000000000e+08,-2.155557974396858754e+02,-2.910932699102291394e+02,-1.304899641534711634e+02
1.629468750000000000e+08,-2.095250513989280989e+02,-2.936423416795930166e+02,-1.306907328884174149e+02
1.630687500000000000e+08,-2.057164336831915818e+02,-2.935563619208870136e+02,-1.309797479251443804e+02
1.631906250000000000e+08,-2.030050986926326289e+02,-2.911753118854268223e+02,-1.308562399869830415e+02
1.633125000000000000e+08,-2.009822828653869351e+02,-2.912940519469677838e+02,-1.300762952807787656e+02
1.634343750000000000e+08,-1.994483823253178230e+02,-2.938186369712824444e+02,-1.290020145779910195e+02
1.635562500000000000e+08,-1.983349186500540782e+02,-2.937675855330535342e+02,-1.280975675160023570e+02
1.636781250000000000e+08,-1.976780900957892300e+02,-2.913934903655253379e+02,-1.275557017693063244e+02
1.638000000000000000e+08,-1.975801404543506692e+02,-2.914911085912394242e+02,-1.273384189571641087e+02
1.639218750000000000e+08,-1.981688148545372883e+02,-2.939904302896865147e+02,-1.272869570582151937e+02
1.640437500000000000e+08,-1.994780829819470114e+02,-2.939736826133576528e+02,-1.272452803053576531e+02
1.641656250000000000e+08,-2.006435792159982157e+02,-2.916077518812518292e+02,-1.271765372159081835e+02
1.642875000000000000e+08,-1.987890663867306955e+02,-2.916844915648510437e+02,-1.271359840080665720e+02
1.644093750000000000e+08,-1.946106711902390600e+02,-2.941577961293418184e+02,-1.270847990742536808e+02
1.645312500000000000e+08,-1.906684341953840089e+02,-2.941746822275559339e+02,-1.267488309781530234e+02
1.646531250000000000e+08,-1.874588192878174482e+02,-2.918181315738241324e+02,-1.258288535936430037e+02
1.647750000000000000e+08,-1.849482850907290299e+02,-2.918742510172655784e+02,-1.244542281527909893e+02
1.648968750000000000e+08,-1.830795280760313517e+02,-2.943208092891192678e+02,-1.230753542530880509e+02
1.650187500000000000e+08,-1.818170861605696302e+02,-2.943706158609106751e+02,-1.220409440837526347e+02
1.651406250000000000e+08,-1.811406259868535926e+02,-2.920246633884598850e+02,-1.215118489900309271e+02
1.652625000000000000e+08,-1.810376130247350090e+02,-2.920604356901444589e+02,-1.215445569133985941e+02
1.653843750000000000e+08,-1.814971292033291377e+02,-2.944795449154618723e+02,-1.221482578519582063e+02
1.655062500000000000e+08,-1.825016234402208397e+02,-2.945615176089707461e+02,-1.232909617394534365e+02
1.656281250000000000e+08,-1.840136478926904715e+02,-2.922273802237128848e+02,-1.248528271172901896e+02
1.657500000000000000e+08,-1.859587374739704728e+02,-2.922430930206198809e+02,-1.265250507833176528e+02
1.658718750000000000e+08,-1.882212675021540349e+02,-2.946340784945745099e+02,-1.277971371928681066e+02
1.659937500000000000e+08,-1.906940365858680480e+02,-2.947474244111821804e+02,-1.283635776065394509e+02
1.661156250000000000e+08,-1.933921372366583569e+02,-2.924263141113417532e+02,-1.284844109524838700e+02
1.662375000000000000e+08,-1.965240214714977469e+02,-2.924222692973868334e+02,-1.285693973315974006e+02
1.663593750000000000e+08,-2.004113924134813942e+02,-2.947844858582431584e+02,-1.288154479951534199e+02
1.664812500000000000e+08,-2.051548567351786687e+02,-2.949283761861353241e+02,-1.292483646289566082e+02
1.666031250000000000e+08,-2.089477428113314943e+02,-2.926214963536569940e+02,-1.297996977166201589e+02
1.667250000000000000e+08,-2.081859587898873372e+02,-2.925980097558682473e+02,-1.302878274172462909e+02
1.668468750000000000e+08,-2.054379337258864666e+02,-2.949308431701076074e+02,-1.304319786033158834e+02
1.669687500000000000e+08,-2.027880817024140470e+02,-2.951044159903635773e+02,-1.301086313887189192e+02
1.670906250000000000e+08,-2.006952816339310175e+02,-2.928129576856437097e+02,-1.295784607461778535e+02
1.672125000000000000e+08,-1.992567484277616927e+02,-2.927703586984403046e+02,-1.292613569134769023e+02
1.673343750000000000e+08,-1.983916052073208220e+02,-2.950732268877433171e+02,-1.294752815142852000e+02
1.674562500000000000e+08,-1.979595986237961824e+02,-2.952755901041792299e+02,-1.304323508207280895e+02
1.675781250000000000e+08,-1.978589735490622559e+02,-2.930007284113875698e+02,-1.323265808617385346e+02
1.677000000000000000e+08,-1.980866715350441893e+02,-2.929393596054767386e+02,-1.353541348918325866e+02
1.678218750000000000e+08,-1.987305590217692668e+02,-2.952117137499051864e+02,-1.390148907076277567e+02
1.679437500000000000e+08,-1.998938145527267238e+02,-2.954419481281313438e+02,-1.395244639311362107e+02
1.680656250000000000e+08,-2.014992899087293381e+02,-2.931848385448249701e+02,-1.371319945308484307e+02
1.681875000000000000e+08,-2.026789600186998541e+02,-2.931050552274406300e+02,-1.355166994656605084e+02
1.683093750000000000e+08,-2.017286153147180130e+02,-2.953463807141534403e+02,-1.350290724823170763e+02
1.684312500000000000e+08,-1.991636458416730875e+02,-2.956035429961530667e+02,-1.350395694020379551e+02
1.685531250000000000e+08,-1.965856031621274553e+02,-2.933653179292365962e+02,-1.342687024576763406e+02
1.686750000000000000e+08,-1.945018251255035864e+02,-2.932674876663675718e+02,-1.321537405252945234e+02
1.687968750000000000e+08,-1.929612347100758711e+02,-2.954773049070287243e+02,-1.297455582533909819e+02
1.689187500000000000e+08,-1.919493909504008684e+02,-2.957604310142793338e+02,-1.278388213739924453e+02
1.690406250000000000e+08,-1.914625829186122132e+02,-2.935421963824925342e+02,-1.266284996454592573e+02
1.691625000000000000e+08,-1.915129481018242359e+02,-2.934266984906228686e+02,-1.261160659683098118e+02
1.692843750000000000e+08,-1.921253262295979312e+02,-2.956045635830832339e+02,-1.262720508457516075e+02
1.694062500000000000e+08,-1.933352431953305199e+02,-2.959126718141682204e+02,-1.270648582786401590e+02
1.695281250000000000e+08,-1.951869043755946791e+02,-2.937155037800853279e+02,-1.284310667437425195e+02
1.696500000000000000e+08,-1.977258327834065028e+02,-2.935827287845593787e+02,-1.301620419336802854e+02
1.697718750000000000e+08,-2.009728085236706363e+02,-2.957282340501607223e+02,-1.316873528148002208e+02
1.698937500000000000e+08,-2.048532515323445864e+02,-2.960603283308207665e+02,-1.322410831596501168e+02
1.700156250000000000e+08,-2.090963642977655752e+02,-2.938852701969844929e+02,-1.318884498703153554e+02
1.701375000000000000e+08,-2.133894260825019558e+02,-2.937356192363842524e+02,-1.314035845476792304e+02
1.702593750000000000e+08,-2.180104518502932365e+02,-2.958483935926035429e+02,-1.312746760325821640e+02
1.703812500000000000e+08,-2.234802885366062242e+02,-2.962034666970646981e+02,-1.316169349112721818e+02
1.705031250000000000e+08,-2.257603932082957670e+02,-2.940515259801345564e+02,-1.323369443685059537e+02
1.706250000000000000e+08,-2.226430160295545591e+02,-2.938854102034068774e+02,-1.331657069276815548e+02
1.707468750000000000e+08,-2.191480875411612033e+02,-2.959651194135818173e+02,-1.337041888177001852e+02
1.708687500000000000e+08,-2.160483655904455702e+02,-2.963421561607756871e+02,-1.336867039893319316e+02
1.709906250000000000e+08,-2.137468467190787180e+02,-2.942143018635767930e+02,-1.332036274573523542e+02
1.711125000000000000e+08,-2.123359246581486275e+02,-2.940321417768871584e+02,-1.324923977206477161e+02
1.712343750000000000e+08,-2.116213857891557097e+02,-2.960784885650402884e+02,-1.317061879066169183e+02
1.713562500000000000e+08,-2.112831319784673383e+02,-2.964764689417783075e+02,-1.309286831509723186e+02
1.714781250000000000e+08,-2.110653343898118521e+02,-2.943736290310027357e+02,-1.302332151796764208e+02
1.716000000000000000e+08,-2.109323611991247560e+02,-2.941758538230660065e+02,-1.296787628603962332e+02
1.717218750000000000e+08,-2.109854889320099858e+02,-2.961885778548945609e+02,-1.292808531807723682e+02
1.718437500000000000e+08,-2.113073846439033616e+02,-2.966064801001612068e+02,-1.289887111701741560e+02
1.719656250000000000e+08,-2.119070385304106878e+02,-2.945295392203818210e+02,-1.286484612480741134e+02
1.720875000000000000e+08,-2.120180266638760429e+02,-2.943165860585626206e+02,-1.279572457919773001e+02
1.722093750000000000e+08,-2.091719287577061266e+02,-2.962954637857037028e+02,-1.265906614034765312e+02
1.723312500000000000e+08,-2.043706893098139972e+02,-2.967322673319521300e+02,-1.245863236998556545e+02
1.724531250000000000e+08,-2.000678171595704953e+02,-2.946820647614559903e+02,-1.223683929320792458e+02
1.725750000000000000e+08,-1.967288355181341046e+02,-2.944543780669055195e+02,-1.203429915505671772e+02
1.726968750000000000e+08,-1.942828086387559665e+02,-2.963992224711466292e+02,-1.187288592052901777e+02
1.728187500000000000e+08,-1.926261655658995551e+02,-2.968539108162814841e+02,-1.176178136501628444e+02
1.729406250000000000e+08,-1.916844623114232604e+02,-2.948312386584780711e+02,-1.170466661838867424e+02
1.730625000000000000e+08,-1.914113175028205376e+02,-2.945892693581304229e+02,-1.170339968309282739e+02
1.731843750000000000e+08,-1.917811807013305554e+02,-2.964999295526778269e+02,-1.175939347459659814e+02
1.733062500000000000e+08,-1.927814004655523661e+02,-2.969714929896640569e+02,-1.187344263091453911e+02
1.734281250000000000e+08,-1.944000854522401482e+02,-2.949770946385888806e+02,-1.204308248635709617e+02
1.735500000000000000e+08,-1.966006214905923173e+02,-2.947212993933857774e+02,-1.225350951368004360e+02
1.736718750000000000e+08,-1.992684940601905907e+02,-2.965976601460639586e+02,-1.245728478064570766e+02
1.737937500000000000e+08,-2.021415748987245138e+02,-2.970850983409552555e+02,-1.257435549752357815e+02
1.739156250000000000e+08,-2.048700042629924951e+02,-2.951196671870825412e+02,-1.258244074864651907e+02
1.740375000000000000e+08,-2.073724097298162405e+02,-2.948505076190399450e+02,-1.254550018146105401e+02
1.741593750000000000e+08,-2.100116663834977260e+02,-2.966924887348749280e+02,-1.251405976264986322e+02
1.742812500000000000e+08,-2.131098352849439834e+02,-2.971948131653508653e+02,-1.250204518209533262e+02
1.744031250000000000e+08,-2.156957511759630961e+02,-2.952589915839626542e+02,-1.251098160965606354e+02
1.745250000000000000e+08,-2.150048615319668102e+02,-2.949769334867248745e+02,-1.254437973104262198e+02
1.746468750000000000e+08,-2.124820132700797615e+02,-2.967844891341547964e+02,-1.261040137909465955e+02
1.747687500000000000e+08,-2.103280668149758412e+02,-2.973007253646068193e+02,-1.271804505777016203e+02
1.748906250000000000e+08,-2.088278616872699729e+02,-2.953951039451109182e+02,-1.286696532594152416e+02
1.750125000000000000e+08,-2.078489648574915520e+02,-2.951006164705494825e+02,-1.302100778372545733e+02
1.751343750000000000e+08,-2.072219668695765904e+02,-2.968737343900416477e+02,-1.308207891354358026e+02
1.752562500000000000e+08,-2.068127055370044900e+02,-2.974029241765831557e+02,-1.300072879171039517e+02
1.753781250000000000e+08,-2.065802918668213124e+02,-2.955280412248239372e+02,-1.286827971455370516e+02
1.755000000000000000e+08,-2.065884671030401876e+02,-2.952215960960105576e+02,-1.276162301730188346e+02
1.756218750000000000e+08,-2.069470490879835438e+02,-2.969602967402203717e+02,-1.269748780750934571e+02
1.757437500000000000e+08,-2.077404691844616025e+02,-2.975014999611337316e+02,-1.266637711493196861e+02
1.758656250000000000e+08,-2.089567380268287593e+02,-2.956578412377041900e+02,-1.264928556560184916e+02
1.759875000000000000e+08,-2.102049305514312323e+02,-2.953399119364613057e+02,-1.262455477640233710e+02
1.761093750000000000e+08,-2.099591444173747732e+02,-2.970442475313129762e+02,-1.257573202799284218e+02
1.762312500000000000e+08,-2.071772915057124465e+02,-2.975965439350350152e+02,-1.249963559095117347e+02
1.763531250000000000e+08,-2.036406555831218839e+02,-2.957845426533017417e+02,-1.240693816927307722e+02
1.764750000000000000e+08,-2.005829877384133226e+02,-2.954556036194816784e+02,-1.231491107603046231e+02
1.765968750000000000e+08,-1.982462486611603651e+02,-2.971256571675896225e+02,-1.224055820469490641e+02
1.767187500000000000e+08,-1.966288342383630550e+02,-2.976881479549294340e+02,-1.219829396714250436e+02
1.768406250000000000e+08,-1.957002738869824725e+02,-2.959081850070700170e+02,-1.220063452200574261e+02
1.769625000000000000e+08,-1.954417706301449016e+02,-2.955687108534300478e+02,-1.226002107920834447e+02
1.770843750000000000e+08,-1.958547179691452698e+02,-2.972045950667483680e+02,-1.239125291778513542e+02
1.772062500000000000e+08,-1.969652604592029093e+02,-2.977764042789242467e+02,-1.261409116132668231e+02
1.773281250000000000e+08,-1.988303174386888088e+02,-2.960288086807537979e+02,-1.294594710759965892e+02
1.774500000000000000e+08,-2.015417932236895808e+02,-2.956792733950522916e+02,-1.328160274468455668e+02
1.775718750000000000e+08,-2.051907065017495029e+02,-2.972811295883054186e+02,-1.320364451179213177e+02
1.776937500000000000e+08,-2.095375629323136479e+02,-2.978614053323314010e+02,-1.293035774355520857e+02
1.778156250000000000e+08,-2.128073724126526258e+02,-2.961464548821754192e+02,-1.274260432661400557e+02
1.779375000000000000e+08,-2.135255463234434785e+02,-2.957873310695555347e+02,-1.264346091159391818e+02
1.780593750000000000e+08,-2.140613634609128724e+02,-2.973553280004432509e+02,-1.260544530437001356e+02
1.781812500000000000e+08,-2.157652954161520142e+02,-2.979432434928506837e+02,-1.260654578870079376e+02
1.783031250000000000e+08,-2.181036376970156994e+02,-2.962611656301495486e+02,-1.263131277937608559e+02
1.784250000000000000e+08,-2.178925380912548633e+02,-2.958929237563274910e+02,-1.267052193367916857e+02
1.785468750000000000e+08,-2.151150800603730318e+02,-2.974272564436463426e+02,-1.272067642783386816e+02
1.786687500000000000e+08,-2.126982877999322170e+02,-2.980220108826687806e+02,-1.278187773140036256e+02
1.787906250000000000e+08,-2.110831047690964795e+02,-2.963729837242069038e+02,-1.285302359115299282e+02
1.789125000000000000e+08,-2.100008513587680170e+02,-2.959960913798568640e+02,-1.292542026075621493e+02
1.790343750000000000e+08,-2.091717330600239961e+02,-2.974969798701386594e+02,-1.298090769662383934e+02
1.791562500000000000e+08,-2.084737973562972115e+02,-2.980977991590038414e+02,-1.300425228651409952e+02
1.792781250000000000e+08,-2.079846419246749178e+02,-2.964819527050059946e+02,-1.300124460239100301e+02
1.794000000000000000e+08,-2.078728912148954748e+02,-2.960968739004225654e+02,-1.299359431030930807e+02
1.795218750000000000e+08,-2.082875905172840874e+02,-2.975645620368299546e+02,-1.299698722307396679e+02
1.796437500000000000e+08,-2.093686851982332087e+02,-2.981706993386661111e+02,-1.300839228522480369e+02
1.797656250000000000e+08,-2.110959770355790681e+02,-2.965881168206723260e+02,-1.300401041240172333e+02
1.798875000000000000e+08,-2.107451985126408545e+02,-2.961953112973808970e+02,-1.294841456655837533e+02
