freq_hz,psd_desired_dBm_per_MHz,psd_interferer_dBm_per_MHz,psd_mixed_dBm_per_MHz
1.677000000000000000e+08,-1.159557576042040239e+02,-1.573463848699186940e+02,-4.503729649756041908e+01
1.678218750000000000e+08,-1.165997058724890678e+02,-1.575346840962883448e+02,-4.447840818754067982e+01
1.679437500000000000e+08,-1.177630823557567226e+02,-1.579095447829809302e+02,-4.375353680055710015e+01
1.680656250000000000e+08,-1.193687491504572336e+02,-1.585253901848822693e+02,-4.341994699282594183e+01
1.681875000000000000e+08,-1.205484461274476757e+02,-1.594928288785463621e+02,-4.368808766236466568e+01
1.683093750000000000e+08,-1.195975651393116550e+02,-1.610025977932887145e+02,-4.455897782987304367e+01
1.684312500000000000e+08,-1.170320889708271466e+02,-1.632381987397850764e+02,-4.582230320837908266e+01
1.685531250000000000e+08,-1.144538230525716926e+02,-1.653667508159811632e+02,-4.690472743556298951e+01
1.686750000000000000e+08,-1.123699557137628062e+02,-1.638452237862973675e+02,-4.710375260810818077e+01
1.687968750000000000e+08,-1.108293274832629720e+02,-1.600648518979386381e+02,-4.651321999756686409e+01
1.689187500000000000e+08,-1.098174655439305241e+02,-1.568940358970867521e+02,-4.580784867712335995e+01
1.690406250000000000e+08,-1.093306447567190958e+02,-1.545854836985791394e+02,-4.534994921611334462e+01
1.691625000000000000e+08,-1.093809940398448077e+02,-1.529575514135856338e+02,-4.510854923097113556e+01
1.692843750000000000e+08,-1.099933449778716295e+02,-1.518570280633035452e+02,-4.484706789470342869e+01
1.694062500000000000e+08,-1.112032115752390098e+02,-1.511879993850090216e+02,-4.434162056842424704e+01
1.695281250000000000e+08,-1.130547775913100850e+02,-1.509057504438281399e+02,-4.359728464805780845e+01
1.696500000000000000e+08,-1.155935238001686400e+02,-1.510102281096272350e+02,-4.282348026078946646e+01
1.697718750000000000e+08,-1.188401500181355459e+02,-1.515395640715998127e+02,-4.223294506821139294e+01
1.698937500000000000e+08,-1.227199561311089724e+02,-1.525671876410117420e+02,-4.193875848029384201e+01
1.700156250000000000e+08,-1.269621129123557068e+02,-1.542109944976040481e+02,-4.196172639453871511e+01
1.701375000000000000e+08,-1.312542095728983895e+02,-1.566687643003581627e+02,-4.225864491137440382e+01
1.702593750000000000e+08,-1.358745576622408748e+02,-1.602987450646866137e+02,-4.274198749734915737e+01
1.703812500000000000e+08,-1.413453167248492832e+02,-1.654793859395694255e+02,-4.329911351424891564e+01
1.705031250000000000e+08,-1.436347438920111017e+02,-1.678137950907381537e+02,-4.382242485129950182e+01
1.706250000000000000e+08,-1.405188622986273117e+02,-1.639089616008507733e+02,-4.424444188409327694e+01
1.707468750000000000e+08,-1.370217145926540354e+02,-1.610673162562800087e+02,-4.455018448562387334e+01
1.708687500000000000e+08,-1.339201872800798014e+02,-1.595889571398610087e+02,-4.474847405549587620e+01
1.709906250000000000e+08,-1.316177410365308447e+02,-1.590217869779925763e+02,-4.482542734282921515e+01
1.711125000000000000e+08,-1.302064481855751978e+02,-1.590567786376978461e+02,-4.473250176620260277e+01
1.712343750000000000e+08,-1.294917885485264719e+02,-1.593915634762617799e+02,-4.444151688805933986e+01
1.713562500000000000e+08,-1.291534573776465606e+02,-1.596697145848314676e+02,-4.401411931821462531e+01
1.714781250000000000e+08,-1.289355068564642011e+02,-1.596296771850037999e+02,-4.358507036219197062e+01
1.716000000000000000e+08,-1.288022531637304553e+02,-1.593338191853538319e+02,-4.326979662495142520e+01
1.717218750000000000e+08,-1.288549052891157771e+02,-1.590794802468216176e+02,-4.309154407170328227e+01
1.718437500000000000e+08,-1.291761036822150288e+02,-1.591376032329209806e+02,-4.297414947337185254e+01
1.719656250000000000e+08,-1.297750660666437170e+02,-1.596616446331188968e+02,-4.281232955168530907e+01
1.720875000000000000e+08,-1.298858077395685484e+02,-1.607024625048480857e+02,-4.259340327766531686e+01
1.722093750000000000e+08,-1.270395466221808647e+02,-1.621686588590885663e+02,-4.245240269316289528e+01
1.723312500000000000e+08,-1.222378665552723476e+02,-1.636208964687698142e+02,-4.260291008067778762e+01
1.724531250000000000e+08,-1.179347085930917842e+02,-1.641458308739453571e+02,-4.325329978172356959e+01
1.725750000000000000e+08,-1.145955914161797580e+02,-1.633588661679199276e+02,-4.458266750679538859e+01
1.726968750000000000e+08,-1.121495110120355889e+02,-1.620184017426351204e+02,-4.670316227314074808e+01
1.728187500000000000e+08,-1.104928574599367153e+02,-1.607741806203805481e+02,-4.923802657331211208e+01
1.729406250000000000e+08,-1.095511672322328707e+02,-1.598015974026451147e+02,-4.999458888175689708e+01
1.730625000000000000e+08,-1.092780495918883048e+02,-1.590881945742618200e+02,-4.793472495942100409e+01
1.731843750000000000e+08,-1.096479504253324251e+02,-1.586036029823944205e+02,-4.558978669752102064e+01
1.733062500000000000e+08,-1.106482185446657809e+02,-1.583550796969637418e+02,-4.391950978124609151e+01
1.734281250000000000e+08,-1.122669666100065626e+02,-1.583901629675911522e+02,-4.289694307307055965e+01
1.735500000000000000e+08,-1.144675886750569589e+02,-1.587773623361014188e+02,-4.236335730057879800e+01
1.736718750000000000e+08,-1.171355804414031070e+02,-1.595835620966860802e+02,-4.215222601264423474e+01
1.737937500000000000e+08,-1.200088109707729416e+02,-1.608483154128687431e+02,-4.209348080082656907e+01
1.739156250000000000e+08,-1.227373805678703889e+02,-1.625262604681875018e+02,-4.203983400245004987e+01
1.740375000000000000e+08,-1.252398757380342431e+02,-1.643348251615378501e+02,-4.192696379145681362e+01
1.741593750000000000e+08,-1.278792187816552541e+02,-1.655817820354325818e+02,-4.179897179079284797e+01
1.742812500000000000e+08,-1.309776923570931331e+02,-1.656831001270188608e+02,-4.174787340829286109e+01
1.744031250000000000e+08,-1.335647342605328447e+02,-1.650435429456849192e+02,-4.182329568698384037e+01
1.745250000000000000e+08,-1.328748907127977930e+02,-1.643673115471865458e+02,-4.198699795549541136e+01
1.746468750000000000e+08,-1.303519696188884609e+02,-1.639701394305044175e+02,-4.213971595263157610e+01
1.747687500000000000e+08,-1.281978067107624497e+02,-1.639015510396495756e+02,-4.221216258475405425e+01
1.748906250000000000e+08,-1.266974352847965974e+02,-1.641130012660518389e+02,-4.223660921118025158e+01
1.750125000000000000e+08,-1.257184055932415276e+02,-1.645225794037388027e+02,-4.230103928835507077e+01
1.751343750000000000e+08,-1.250912930629586128e+02,-1.650452019335500324e+02,-4.243339570462825350e+01
1.752562500000000000e+08,-1.246819276939257861e+02,-1.656223821799044060e+02,-4.253720977257523828e+01
1.753781250000000000e+08,-1.244494066181607650e+02,-1.662424165239780791e+02,-4.244946572287912545e+01
1.755000000000000000e+08,-1.244574390723540205e+02,-1.669301982159782938e+02,-4.209958651459498924e+01
1.756218750000000000e+08,-1.248157911296455609e+02,-1.677141558193320066e+02,-4.158518051420637107e+01
1.757437500000000000e+08,-1.256088420113689779e+02,-1.685983542147498611e+02,-4.106765261783945675e+01
1.758656250000000000e+08,-1.268246557004521264e+02,-1.695482124877307797e+02,-4.066449060756949052e+01
1.759875000000000000e+08,-1.280729128083294484e+02,-1.704700606183940295e+02,-4.044375302648495563e+01
1.761093750000000000e+08,-1.278289159821782732e+02,-1.711775444902323784e+02,-4.046022113883535098e+01
1.762312500000000000e+08,-1.250485820571908562e+02,-1.714237801496358884e+02,-4.077168889164866528e+01
1.763531250000000000e+08,-1.215119749576559798e+02,-1.710954973130215535e+02,-4.142201059328613155e+01
1.764750000000000000e+08,-1.184539692014944023e+02,-1.703548182024930497e+02,-4.239508040914478215e+01
1.765968750000000000e+08,-1.161169308865151777e+02,-1.694831673196662223e+02,-4.353745870063630719e+01
1.767187500000000000e+08,-1.144993029567652627e+02,-1.686963945991298601e+02,-4.449644439188190859e+01
1.768406250000000000e+08,-1.135705972708876743e+02,-1.681255062027840950e+02,-4.489880501039581873e+01
1.769625000000000000e+08,-1.133119950919207213e+02,-1.678608776107415110e+02,-4.477555652794470120e+01
1.770843750000000000e+08,-1.137248720823305064e+02,-1.679809073741528209e+02,-4.452072464830538934e+01
1.772062500000000000e+08,-1.148353564293992406e+02,-1.685620837133703276e+02,-4.446868135796495380e+01
1.773281250000000000e+08,-1.167003447767621651e+02,-1.696848056773187068e+02,-4.475062866037561093e+01
1.774500000000000000e+08,-1.194116899931332227e+02,-1.714419028028372622e+02,-4.532695512046001340e+01
1.775718750000000000e+08,-1.230602533553370677e+02,-1.739406238833444149e+02,-4.598701754989372148e+01
1.776937500000000000e+08,-1.274060895833148095e+02,-1.772166306671697384e+02,-4.636977007315653054e+01
1.778156250000000000e+08,-1.306743406671943717e+02,-1.806306289985495823e+02,-4.620416298259078758e+01
1.779375000000000000e+08,-1.313926133348549001e+02,-1.819828526068964720e+02,-4.558559070821723935e+01
1.780593750000000000e+08,-1.319291409099391217e+02,-1.815396965987334852e+02,-4.479729815151938510e+01
1.781812500000000000e+08,-1.336338334534322314e+02,-1.819786624043736651e+02,-4.400588836034461337e+01
1.783031250000000000e+08,-1.359740278122951054e+02,-1.846535436689332528e+02,-4.323292321999383603e+01
1.784250000000000000e+08,-1.357648771163788979e+02,-1.852073549921383346e+02,-4.246376570363420910e+01
1.785468750000000000e+08,-1.329867558254339883e+02,-1.780831984297224153e+02,-4.172859482580102508e+01
1.786687500000000000e+08,-1.305692128283795341e+02,-1.727107156694099785e+02,-4.110912217732504814e+01
1.787906250000000000e+08,-1.289536466269289861e+02,-1.690373070847886083e+02,-4.070553025997244845e+01
1.789125000000000000e+08,-1.278712249043123848e+02,-1.664729284150911326e+02,-4.061379151364559448e+01
1.790343750000000000e+08,-1.270420083155135842e+02,-1.647203044259171349e+02,-4.092615330036647947e+01
1.791562500000000000e+08,-1.263439458416279422e+02,-1.636106502881173697e+02,-4.174087090912303211e+01
1.792781250000000000e+08,-1.258546139486747393e+02,-1.630263615939467741e+02,-4.315424989040306514e+01
1.794000000000000000e+08,-1.257426556588569895e+02,-1.628665162316960675e+02,-4.513471362423211986e+01
1.795218750000000000e+08,-1.261571111055115466e+02,-1.630357447162117239e+02,-4.690744182275821572e+01
1.796437500000000000e+08,-1.272378688436546383e+02,-1.634549137858851680e+02,-4.656855211760336033e+01
1.797656250000000000e+08,-1.289647063805217044e+02,-1.640901063884189455e+02,-4.451248345046792565e+01
1.798875000000000000e+08,-1.286143703074333473e+02,-1.649801853570114929e+02,-4.261172038613489121e+01
1.800093750000000000e+08,-1.232485424088178831e+02,-1.662354582352324428e+02,-4.144538418951492531e+01
1.801312500000000000e+08,-1.177638611467276064e+02,-1.679670919396368731e+02,-4.103573966017958696e+01
1.802531250000000000e+08,-1.134667195690823291e+02,-1.698951270202713886e+02,-4.130241021548476965e+01
1.803750000000000000e+08,-1.102022869320433074e+02,-1.701795932645134712e+02,-4.209536028772308214e+01
1.804968750000000000e+08,-1.078002886375151093e+02,-1.676082280185893865e+02,-4.308965735360317240e+01
1.806187500000000000e+08,-1.061550843924916592e+02,-1.644725648551157633e+02,-4.372930118208262229e+01
1.807406250000000000e+08,-1.052069611422156470e+02,-1.619498989927608932e+02,-4.363684439252642733e+01
1.808625000000000000e+08,-1.049291657369003019e+02,-1.601544240892154107e+02,-4.309086326285085988e+01
1.809843750000000000e+08,-1.053228349143857940e+02,-1.590283436978517102e+02,-4.258640339827877597e+01
1.811062500000000000e+08,-1.064179991297290826e+02,-1.585114617190129422e+02,-4.237582944538584684e+01
1.812281250000000000e+08,-1.082812065561506074e+02,-1.585489708197517302e+02,-4.249955511403297237e+01
1.813500000000000000e+08,-1.110337994104113761e+02,-1.590720492391439223e+02,-4.290766152406348510e+01
1.814718750000000000e+08,-1.148911766714667522e+02,-1.599694664127152066e+02,-4.353204666220312902e+01
1.815937500000000000e+08,-1.202363757591332956e+02,-1.610663415389662987e+02,-4.431858109919662070e+01
1.817156250000000000e+08,-1.274944029366135396e+02,-1.621604219401988018e+02,-4.521459719289646273e+01
1.818375000000000000e+08,-1.332185016725921969e+02,-1.631489192184600370e+02,-4.609606425521744200e+01
1.819593750000000000e+08,-1.336733284560858408e+02,-1.641100523675760599e+02,-4.667362984345936638e+01
1.820812500000000000e+08,-1.361666402272983305e+02,-1.651675394038974218e+02,-4.659038445197253964e+01
1.822031250000000000e+08,-1.409334848280307142e+02,-1.662113568330495355e+02,-4.582056635373325548e+01
1.823250000000000000e+08,-1.408718580965768297e+02,-1.666968692962203704e+02,-4.473069750616065221e+01
1.824468750000000000e+08,-1.393924127016036891e+02,-1.661199655801255517e+02,-4.367272802861828040e+01
1.825687500000000000e+08,-1.401427114182595801e+02,-1.648468429680825409e+02,-4.280778446306857177e+01
1.826906250000000000e+08,-1.413594382365140518e+02,-1.635544749625992722e+02,-4.218148883126224291e+01
1.828125000000000000e+08,-1.408696489346330623e+02,-1.625766103836338061e+02,-4.181786228121606541e+01
1.829343750000000000e+08,-1.401006137562021650e+02,-1.619942257745104257e+02,-4.176838367190592294e+01
1.830562500000000000e+08,-1.403256696731025954e+02,-1.618026846868141604e+02,-4.212127618793942929e+01
1.831781250000000000e+08,-1.410436834127946213e+02,-1.619808188029705605e+02,-4.298739528384592745e+01
1.833000000000000000e+08,-1.392963060336101933e+02,-1.625104276228342428e+02,-4.445868107339140352e+01
1.834218750000000000e+08,-1.353228047085255810e+02,-1.633772473899343822e+02,-4.642159864505907763e+01
1.835437500000000000e+08,-1.328525594522451740e+02,-1.645580723529722889e+02,-4.787913511104909503e+01
1.836656250000000000e+08,-1.339407294308233531e+02,-1.659725621240455951e+02,-4.715320697427708296e+01
1.837875000000000000e+08,-1.370948581759411695e+02,-1.673466491532576015e+02,-4.512187858651810757e+01
1.839093750000000000e+08,-1.244890327540906014e+02,-1.680504951845396135e+02,-4.337709408335734906e+01
1.840312500000000000e+08,-1.168443735527498575e+02,-1.675284681773756574e+02,-4.236531234352446518e+01
1.841531250000000000e+08,-1.117074344329711266e+02,-1.661205231450809379e+02,-4.214819804577300033e+01
1.842750000000000000e+08,-1.080272973665569225e+02,-1.645053495161351407e+02,-4.276828538345066022e+01
1.843968750000000000e+08,-1.053954863951187519e+02,-1.630166837931936641e+02,-4.431991986820082730e+01
1.845187500000000000e+08,-1.036149273607823602e+02,-1.617403002110483783e+02,-4.687430613678708369e+01
1.846406250000000000e+08,-1.025820744340929878e+02,-1.607005598040862253e+02,-4.968715297293431377e+01
1.847625000000000000e+08,-1.022454913193184893e+02,-1.599301854667872647e+02,-4.963217947017724896e+01
1.848843750000000000e+08,-1.025899382636214341e+02,-1.594682158576154620e+02,-4.721177882858847852e+01
1.850062500000000000e+08,-1.036321162399935076e+02,-1.593309817197956306e+02,-4.521391412304473079e+01
1.851281250000000000e+08,-1.054248143375393454e+02,-1.594788492511551397e+02,-4.400565275293888590e+01
1.852500000000000000e+08,-1.080717273637714584e+02,-1.597958863360902910e+02,-4.334434480688207714e+01
1.853718750000000000e+08,-1.117624008277780376e+02,-1.601260804322820093e+02,-4.298348530568313208e+01
1.854937500000000000e+08,-1.168486728664261705e+02,-1.604032227677685114e+02,-4.277318982990809104e+01
1.856156250000000000e+08,-1.238953663637043690e+02,-1.607637766855077928e+02,-4.266159829733513220e+01
1.857375000000000000e+08,-1.309455743336297928e+02,-1.614804521673725901e+02,-4.262202107905943649e+01
1.858593750000000000e+08,-1.311394499016840882e+02,-1.627637837175935260e+02,-4.257726954683744225e+01
1.859812500000000000e+08,-1.322186287736772954e+02,-1.643326015345198243e+02,-4.241310204409020912e+01
1.861031250000000000e+08,-1.356327744954370758e+02,-1.645671772552344123e+02,-4.208661329412822738e+01
1.862250000000000000e+08,-1.371975709077540557e+02,-1.625829600381084106e+02,-4.169502335398348691e+01
1.863468750000000000e+08,-1.351119703253848741e+02,-1.602433431996849151e+02,-4.140714439954243176e+01
1.864687500000000000e+08,-1.336015010591713690e+02,-1.585715372894717063e+02,-4.136267438898758542e+01
1.865906250000000000e+08,-1.329340033237558600e+02,-1.576720267217758078e+02,-4.163946674192069963e+01
1.867125000000000000e+08,-1.326735853276558714e+02,-1.574540148255444478e+02,-4.226976996807732689e+01
1.868343750000000000e+08,-1.326440061849903600e+02,-1.577935627207327229e+02,-4.326437406719617229e+01
1.869562500000000000e+08,-1.326877841475136393e+02,-1.585403105277164286e+02,-4.462171753647311334e+01
1.870781250000000000e+08,-1.325518953092665413e+02,-1.595133357603357354e+02,-4.628895484236585389e+01
1.872000000000000000e+08,-1.321361254490498141e+02,-1.605422909996960357e+02,-4.799044024005675624e+01
1.873218750000000000e+08,-1.316375556342522373e+02,-1.615553214596432952e+02,-4.894322040175984512e+01
1.874437500000000000e+08,-1.315441001695840839e+02,-1.626191324454007372e+02,-4.841677805430748549e+01
1.875656250000000000e+08,-1.328212391040035527e+02,-1.638663245155636616e+02,-4.697138176229915985e+01
1.876875000000000000e+08,-1.361286941319282562e+02,-1.653836022013611000e+02,-4.550749191251514958e+01
1.878093750000000000e+08,-1.299142117887490429e+02,-1.671097285324383961e+02,-4.439477920612148409e+01
1.879312500000000000e+08,-1.221821716504795177e+02,-1.686893828854910566e+02,-4.370352551988813161e+01
1.880531250000000000e+08,-1.168997898652584126e+02,-1.693922511889637690e+02,-4.342696291139301934e+01
1.881750000000000000e+08,-1.131328916854306499e+02,-1.686750811159310501e+02,-4.356078833737430500e+01
1.882968750000000000e+08,-1.104412128119134309e+02,-1.668672945149265274e+02,-4.412606823908427600e+01
1.884187500000000000e+08,-1.086132720387133759e+02,-1.646356857564999814e+02,-4.515735412737623733e+01
1.885406250000000000e+08,-1.075397182632033264e+02,-1.624481814955726406e+02,-4.661304969812897525e+01
1.886625000000000000e+08,-1.071671565495609570e+02,-1.605654357357545052e+02,-4.805778601078480960e+01
1.887843750000000000e+08,-1.074809255589846089e+02,-1.591177770087538761e+02,-4.831665921757004867e+01
1.889062500000000000e+08,-1.085014086341392954e+02,-1.581611240771761402e+02,-4.692767934228754712e+01
1.890281250000000000e+08,-1.102909304425763253e+02,-1.577141046000511437e+02,-4.505701835199235461e+01
1.891500000000000000e+08,-1.129762806672990223e+02,-1.577805897250921419e+02,-4.350299983938833748e+01
1.892718750000000000e+08,-1.168064705278841870e+02,-1.583637796473073536e+02,-4.240976946212683174e+01
1.893937500000000000e+08,-1.223054695477043765e+02,-1.594778853421206009e+02,-4.170235629158793245e+01
1.895156250000000000e+08,-1.304295299758799729e+02,-1.611624071052120257e+02,-4.125867237664922982e+01
1.896375000000000000e+08,-1.347724773960549669e+02,-1.635024282389463792e+02,-4.096649068781559322e+01
1.897593750000000000e+08,-1.325916414572893700e+02,-1.666426087146832629e+02,-4.075630596740211331e+01
1.898812500000000000e+08,-1.337920191132073739e+02,-1.705920700898304290e+02,-4.061611242854920079e+01
1.900031250000000000e+08,-1.386836468141290766e+02,-1.733326087480844535e+02,-4.057898961931559256e+01
1.901250000000000000e+08,-1.430336098597480543e+02,-1.713396543503194493e+02,-4.069262787570806950e+01
1.902468750000000000e+08,-1.373040030827638418e+02,-1.682388571124294003e+02,-4.098916418521710625e+01
1.903687500000000000e+08,-1.342557384434410892e+02,-1.658110837039959051e+02,-4.146333469840391217e+01
1.904906250000000000e+08,-1.330505299993915003e+02,-1.640377956300872881e+02,-4.205926159792164754e+01
1.906125000000000000e+08,-1.325854939165288044e+02,-1.628319274019129921e+02,-4.267347269400710275e+01
1.907343750000000000e+08,-1.321692981584167228e+02,-1.621694146520592312e+02,-4.319094197404322699e+01
1.908562500000000000e+08,-1.315971525538508899e+02,-1.620522863338732122e+02,-4.354796161259849896e+01
1.909781250000000000e+08,-1.309967559624353157e+02,-1.624845650310484757e+02,-4.376579103770455959e+01
1.911000000000000000e+08,-1.303057243769761442e+02,-1.634629162394058710e+02,-4.391795819517059840e+01
1.912218750000000000e+08,-1.293262850032776896e+02,-1.649763164025358435e+02,-4.407560896581833276e+01
1.913437500000000000e+08,-1.284845683978859370e+02,-1.670223382647753283e+02,-4.427924524584148003e+01
1.914656250000000000e+08,-1.290583368455916684e+02,-1.696645981319375664e+02,-4.453274250025245351e+01
1.915875000000000000e+08,-1.341113028248949490e+02,-1.731440368619129231e+02,-4.480430583169814440e+01
1.917093750000000000e+08,-1.315252412554363275e+02,-1.776160751368445858e+02,-4.504003274336531604e+01
1.918312500000000000e+08,-1.206734114513881480e+02,-1.785359726645449996e+02,-4.519764979250209080e+01
1.919531250000000000e+08,-1.145625687900221692e+02,-1.740124412593604006e+02,-4.527595487514727779e+01
1.920750000000000000e+08,-1.104272317228327154e+02,-1.702980442606847191e+02,-4.530475039734389497e+01
1.921968750000000000e+08,-1.075234006028958618e+02,-1.677046287073080180e+02,-4.531319207917908898e+01
1.923187500000000000e+08,-1.055518270155909022e+02,-1.658638807599425320e+02,-4.532972444068920481e+01
1.924406250000000000e+08,-1.043685922695204056e+02,-1.645591176058408394e+02,-4.541845018496135822e+01
1.925625000000000000e+08,-1.039032269807344733e+02,-1.636754753568042702e+02,-4.569802448687619290e+01
1.926843750000000000e+08,-1.041301456734929047e+02,-1.631474418094475425e+02,-4.630783798940538531e+01
1.928062500000000000e+08,-1.050597913968564967e+02,-1.629236412160260556e+02,-4.733098090571456851e+01
1.929281250000000000e+08,-1.067412260191194378e+02,-1.629454953617172919e+02,-4.864156278228998076e+01
1.930500000000000000e+08,-1.092770922032977410e+02,-1.631424912730224435e+02,-4.962329556666895769e+01
1.931718750000000000e+08,-1.128597130665978057e+02,-1.634480030609385892e+02,-4.939198761304308505e+01
1.932937500000000000e+08,-1.178388034789307994e+02,-1.638295587500663260e+02,-4.812474191822386160e+01
1.934156250000000000e+08,-1.245583878967862574e+02,-1.643092629823852064e+02,-4.672228449170654585e+01
1.935375000000000000e+08,-1.293140245343556387e+02,-1.649515175594408163e+02,-4.565196977976515313e+01
1.936593750000000000e+08,-1.286052799591549842e+02,-1.658222854664577994e+02,-4.501527201101313835e+01
1.937812500000000000e+08,-1.293859089243152312e+02,-1.669313383862204319e+02,-4.479789632705950453e+01
1.939031250000000000e+08,-1.327038263195957768e+02,-1.681379755500784654e+02,-4.494879332673431804e+01
1.940250000000000000e+08,-1.380361020325177890e+02,-1.690181740710443137e+02,-4.537609234932273239e+01
1.941468750000000000e+08,-1.382403820846381564e+02,-1.689927070681421810e+02,-4.592978578781173837e+01
1.942687500000000000e+08,-1.355321919983488499e+02,-1.680166399195413760e+02,-4.643453600415818983e+01
1.943906250000000000e+08,-1.346845962298626773e+02,-1.666651301723127290e+02,-4.679733671105179837e+01
1.945125000000000000e+08,-1.351637178006828037e+02,-1.654426994116910237e+02,-4.706768027829207313e+01
1.946343750000000000e+08,-1.361225735075111629e+02,-1.645870157481939771e+02,-4.732776729660974979e+01
1.947562500000000000e+08,-1.367087759863729843e+02,-1.641928545941189839e+02,-4.753642763198016041e+01
1.948781250000000000e+08,-1.367077695576548990e+02,-1.642964565229802361e+02,-4.752723944288209168e+01
1.950000000000000000e+08,-1.365905486632462100e+02,-1.648960831230335771e+02,-4.721744066872685153e+01
1.951218750000000000e+08,-1.367429575555944155e+02,-1.659316765318170042e+02,-4.676981794267672399e+01
1.952437500000000000e+08,-1.374679885165672033e+02,-1.672326513653331972e+02,-4.645436431893318741e+01
1.953656250000000000e+08,-1.396523822057423558e+02,-1.684896717783674376e+02,-4.645357426344224905e+01
1.954875000000000000e+08,-1.422899177137774132e+02,-1.694159072020610211e+02,-4.680792281552601253e+01
1.956093750000000000e+08,-1.336884229208108081e+02,-1.700402960138851540e+02,-4.741767724273429963e+01
1.957312500000000000e+08,-1.263308172183371880e+02,-1.706249920754028153e+02,-4.804267964820220982e+01
1.958531250000000000e+08,-1.211404725616529277e+02,-1.712808509248280870e+02,-4.837029143051057645e+01
1.959750000000000000e+08,-1.173108239776993287e+02,-1.717908923371082892e+02,-4.822398186279500010e+01
1.960968750000000000e+08,-1.144823412999620871e+02,-1.718344717285888805e+02,-4.770018134605908244e+01
1.962187500000000000e+08,-1.124760419063465520e+02,-1.714545892425617808e+02,-4.702950677561267412e+01
1.963406250000000000e+08,-1.111948096232544572e+02,-1.710078371812248292e+02,-4.640856830557936519e+01
1.964625000000000000e+08,-1.105864185775410817e+02,-1.707191920273756409e+02,-4.596805288421481350e+01
1.965843750000000000e+08,-1.106280579666724861e+02,-1.705354340861070455e+02,-4.579080031374584792e+01
1.967062500000000000e+08,-1.113194070008273115e+02,-1.702535563601940680e+02,-4.591184496904779166e+01
1.968281250000000000e+08,-1.126784989373026633e+02,-1.697739942872633492e+02,-4.628741262574979487e+01
1.969500000000000000e+08,-1.147336092893115733e+02,-1.692420430132080469e+02,-4.673950614555107563e+01
1.970718750000000000e+08,-1.174914100239094523e+02,-1.689124674376715802e+02,-4.695661560906191312e+01
1.971937500000000000e+08,-1.208179171891499948e+02,-1.689844716576094470e+02,-4.672192466602629679e+01
1.973156250000000000e+08,-1.241459068972696684e+02,-1.695725910146602473e+02,-4.618959426003436874e+01
1.974375000000000000e+08,-1.265591392800131416e+02,-1.707366735815000993e+02,-4.572903347126245421e+01
1.975593750000000000e+08,-1.281908408446352041e+02,-1.724885670920471057e+02,-4.561480240688706544e+01
1.976812500000000000e+08,-1.300913872277775454e+02,-1.746966228857882584e+02,-4.593353029812038812e+01
1.978031250000000000e+08,-1.326161620833046584e+02,-1.767298363894288968e+02,-4.657317801543331370e+01
1.979250000000000000e+08,-1.342878368073525621e+02,-1.773080686085211823e+02,-4.720156759032369109e+01
1.980468750000000000e+08,-1.330963523767936181e+02,-1.762707236332905723e+02,-4.742566500481791536e+01
1.981687500000000000e+08,-1.309106825473216418e+02,-1.747535293950982691e+02,-4.720514013996788094e+01
1.982906250000000000e+08,-1.290995327018802925e+02,-1.733113397596569030e+02,-4.685830319926543552e+01
1.984125000000000000e+08,-1.277302607608841356e+02,-1.719832247250342903e+02,-4.662519218007020072e+01
1.985343750000000000e+08,-1.267271039667097909e+02,-1.707357889950001208e+02,-4.649677616041745409e+01
1.986562500000000000e+08,-1.260986822894058434e+02,-1.696123218035757532e+02,-4.633187903818213726e+01
1.987781250000000000e+08,-1.258737918336152291e+02,-1.687197958701420362e+02,-4.603521034811811319e+01
1.989000000000000000e+08,-1.260022651646745544e+02,-1.681757526370101914e+02,-4.561290731645678420e+01
1.990218750000000000e+08,-1.263159435085701148e+02,-1.680818146651170082e+02,-4.508125412859581616e+01
1.991437500000000000e+08,-1.266800377644895264e+02,-1.685297248111376689e+02,-4.443009651964513296e+01
1.992656250000000000e+08,-1.273204003362313870e+02,-1.696285054053518024e+02,-4.371381396742225434e+01
1.993875000000000000e+08,-1.288081743462736881e+02,-1.715549410390550520e+02,-4.309960851749332278e+01
1.995093750000000000e+08,-1.300767717656618743e+02,-1.746305625936424804e+02,-4.278741582729682591e+01
1.996312500000000000e+08,-1.257792146135824964e+02,-1.789419952905876130e+02,-4.291672797666893757e+01
1.997531250000000000e+08,-1.202520351930453728e+02,-1.793082665217623912e+02,-4.351923452141883786e+01
1.998750000000000000e+08,-1.161242342901496727e+02,-1.747541506905270694e+02,-4.446245078277507901e+01
1.999968750000000000e+08,-1.131843944131073272e+02,-1.712797662616817433e+02,-4.536678001509463343e+01
2.001187500000000000e+08,-1.111729691717334561e+02,-1.690025562450206280e+02,-4.572973398157060387e+01
2.002406250000000000e+08,-1.099377700084656340e+02,-1.675416656071463990e+02,-4.544653647585494127e+01
2.003625000000000000e+08,-1.093935113889859849e+02,-1.666292848231706785e+02,-4.488646767138760652e+01
2.004843750000000000e+08,-1.094947788993811741e+02,-1.660412137801608878e+02,-4.436160549437721556e+01
2.006062500000000000e+08,-1.102216872726361316e+02,-1.655905492431902815e+02,-4.394033981114068865e+01
2.007281250000000000e+08,-1.115713727192324711e+02,-1.651919474349036818e+02,-4.357428923408161836e+01
2.008500000000000000e+08,-1.135504884382795012e+02,-1.649063893387877897e+02,-4.322804070293483392e+01
