freq_hz,psd_desired_dBm_per_MHz,psd_interferer_dBm_per_MHz,psd_mixed_dBm_per_MHz
1.836656250000000000e+08,-2.015884190493435426e+02,-2.099999999573354330e+02,-2.022931329064824695e+02
1.837875000000000000e+08,-2.060729029218058486e+02,-2.099999999772127808e+02,-2.066317974707035319e+02
1.839093750000000000e+08,-2.052784305448763575e+02,-2.099999999839530460e+02,-2.039132388668470526e+02
1.840312500000000000e+08,-2.007191822933993421e+02,-2.099999999885516786e+02,-2.003191121863392823e+02
1.841531250000000000e+08,-1.996101248825524408e+02,-2.099999999922157485e+02,-1.997863886748166351e+02
1.842750000000000000e+08,-1.994841719271263401e+02,-2.099999999768346584e+02,-1.997298949621289808e+02
1.843968750000000000e+08,-1.974448666786486797e+02,-2.099999999400639012e+02,-1.975416541359839471e+02
1.845187500000000000e+08,-1.951844896854469198e+02,-2.099999999073629624e+02,-1.953819693048226327e+02
1.846406250000000000e+08,-1.941652371698609727e+02,-2.099999998949965061e+02,-1.944189316452039407e+02
1.847625000000000000e+08,-1.940293894700338342e+02,-2.099999998910116119e+02,-1.941339139723959306e+02
1.848843750000000000e+08,-1.940817528095670923e+02,-2.099999998854157184e+02,-1.939892090083158678e+02
1.850062500000000000e+08,-1.944424884611796642e+02,-2.099999998887023480e+02,-1.943762661500507534e+02
1.851281250000000000e+08,-1.959909615438413653e+02,-2.099999999067389922e+02,-1.961462905148015352e+02
1.852500000000000000e+08,-1.994136584832990593e+02,-2.099999999258459980e+02,-1.997380240548749271e+02
1.853718750000000000e+08,-2.027583807030646312e+02,-2.099999999359980052e+02,-2.024721016013741632e+02
1.854937500000000000e+08,-2.019311590741976943e+02,-2.099999999426111117e+02,-2.016473553512831245e+02
1.856156250000000000e+08,-2.024728502809477391e+02,-2.099999999458850084e+02,-2.027841621143771249e+02
1.857375000000000000e+08,-2.071070332353280037e+02,-2.099999999373733885e+02,-2.077865601029619143e+02
1.858593750000000000e+08,-2.067658357838448637e+02,-2.099999999263209247e+02,-2.059583428326379817e+02
1.859812500000000000e+08,-2.023605706058154396e+02,-2.099999999370874662e+02,-2.022595394346041644e+02
1.861031250000000000e+08,-2.023826354553620490e+02,-2.099999999667026600e+02,-2.028985054191207382e+02
1.862250000000000000e+08,-2.067185565307240154e+02,-2.099999999760084393e+02,-2.075030914627508878e+02
1.863468750000000000e+08,-2.071469964266867692e+02,-2.099999999406218194e+02,-2.063321550298899183e+02
1.864687500000000000e+08,-2.028556992005936763e+02,-2.099999998852687213e+02,-2.028397434139664028e+02
1.865906250000000000e+08,-2.028778860306504725e+02,-2.099999998516391884e+02,-2.036002238225472070e+02
1.867125000000000000e+08,-2.070761733927436694e+02,-2.099999998548366875e+02,-2.078979948501829540e+02
1.868343750000000000e+08,-2.065852348348448686e+02,-2.099999998840779654e+02,-2.053143406002703273e+02
1.869562500000000000e+08,-2.024647310212100138e+02,-2.099999999217356503e+02,-2.019651159107634157e+02
1.870781250000000000e+08,-2.024168977418103736e+02,-2.099999999474059678e+02,-2.025127992894412614e+02
1.872000000000000000e+08,-2.063489474188481836e+02,-2.099999999464106395e+02,-2.066201951933411465e+02
1.873218750000000000e+08,-2.073601416017507972e+02,-2.099999999299770934e+02,-2.066572135451775125e+02
1.874437500000000000e+08,-2.034193546557974059e+02,-2.099999999284768251e+02,-2.034587529462140196e+02
1.875656250000000000e+08,-2.034123591536118170e+02,-2.099999999531622166e+02,-2.041350818371541891e+02
1.876875000000000000e+08,-2.073247165037062132e+02,-2.099999999829362878e+02,-2.080771889938602612e+02
1.878093750000000000e+08,-2.066604515604712446e+02,-2.099999999967736244e+02,-2.055906439304179116e+02
1.879312500000000000e+08,-2.028260170748591804e+02,-2.099999999972646378e+02,-2.023921956133539197e+02
1.880531250000000000e+08,-2.027838399300388801e+02,-2.099999999933908157e+02,-2.028500832718906395e+02
1.881750000000000000e+08,-2.054201857996749823e+02,-2.099999999840354690e+02,-2.055269025436580250e+02
1.882968750000000000e+08,-2.035344698684083937e+02,-2.099999999706431595e+02,-2.034021850470954291e+02
1.884187500000000000e+08,-1.999935684530444178e+02,-2.099999999641062232e+02,-2.001679714378993822e+02
1.885406250000000000e+08,-1.988715924500912706e+02,-2.099999999656114937e+02,-1.991136103028350703e+02
1.886625000000000000e+08,-1.993425539747314588e+02,-2.099999999596367388e+02,-1.991458539277485897e+02
1.887843750000000000e+08,-1.997512832626868544e+02,-2.099999999382667966e+02,-1.989228957790725758e+02
1.889062500000000000e+08,-1.997954898726189299e+02,-2.099999999153117756e+02,-1.989407636016378547e+02
1.890281250000000000e+08,-2.012410209950569993e+02,-2.099999999059738229e+02,-2.007176446316178726e+02
1.891500000000000000e+08,-2.054318337725441097e+02,-2.099999999093417387e+02,-2.052537759050183013e+02
1.892718750000000000e+08,-2.070379401860184316e+02,-2.099999999197090119e+02,-2.068539781648373150e+02
1.893937500000000000e+08,-2.035482290512350119e+02,-2.099999999372632828e+02,-2.036795253687022296e+02
1.895156250000000000e+08,-2.034756102588543740e+02,-2.099999999582411760e+02,-2.039467154095217438e+02
1.896375000000000000e+08,-2.072517807424751481e+02,-2.099999999717102241e+02,-2.075183013519270503e+02
1.897593750000000000e+08,-2.077693958933639919e+02,-2.099999999755050908e+02,-2.067384121088387019e+02
1.898812500000000000e+08,-2.038947222442948828e+02,-2.099999999800970727e+02,-2.036873501480156392e+02
1.900031250000000000e+08,-2.037808243153792773e+02,-2.099999999898469696e+02,-2.042165391282323981e+02
1.901250000000000000e+08,-2.074649679714024160e+02,-2.099999999963371238e+02,-2.081485129344869165e+02
1.902468750000000000e+08,-2.076842974831014317e+02,-2.099999999953442398e+02,-2.071420989255429390e+02
1.903687500000000000e+08,-2.038396050344520063e+02,-2.099999999925518637e+02,-2.038240564678404780e+02
1.904906250000000000e+08,-2.036503263770644025e+02,-2.099999999875665821e+02,-2.041842851314365817e+02
1.906125000000000000e+08,-2.071713518697512200e+02,-2.099999999723233941e+02,-2.078063155407546105e+02
1.907343750000000000e+08,-2.082337149311748021e+02,-2.099999999519707785e+02,-2.073240408884880708e+02
1.908562500000000000e+08,-2.045984757767366204e+02,-2.099999999465517817e+02,-2.042852129190965798e+02
1.909781250000000000e+08,-2.044823267205182447e+02,-2.099999999627198690e+02,-2.047922540030662617e+02
1.911000000000000000e+08,-2.079831032379975682e+02,-2.099999999826410431e+02,-2.085210710616204324e+02
1.912218750000000000e+08,-2.075194348982035422e+02,-2.099999999902937589e+02,-2.071394021548940714e+02
1.913437500000000000e+08,-2.038469491120412158e+02,-2.099999999906758603e+02,-2.039225434583163974e+02
1.914656250000000000e+08,-2.037460225430749574e+02,-2.099999999935395749e+02,-2.042891473487805456e+02
1.915875000000000000e+08,-2.073265053623174481e+02,-2.099999999963295068e+02,-2.078602379707547811e+02
1.917093750000000000e+08,-2.081168732633029208e+02,-2.099999999945156333e+02,-2.072574370039428686e+02
1.918312500000000000e+08,-2.039318235928502645e+02,-2.099999999928645593e+02,-2.037487248903678392e+02
1.919531250000000000e+08,-2.026483249070790293e+02,-2.099999999950150595e+02,-2.029091841875082878e+02
1.920750000000000000e+08,-2.029218228906698300e+02,-2.099999999952330541e+02,-2.030152115273874074e+02
1.921968750000000000e+08,-2.017902395444911008e+02,-2.099999999900783223e+02,-2.014729075993232641e+02
1.923187500000000000e+08,-1.998989521521927486e+02,-2.099999999856100885e+02,-1.996904405187107159e+02
1.924406250000000000e+08,-1.991549950172391164e+02,-2.099999999850540462e+02,-1.991195072146903158e+02
1.925625000000000000e+08,-1.993255695656642956e+02,-2.099999999823227199e+02,-1.992415344108017052e+02
1.926843750000000000e+08,-1.992971188009192360e+02,-2.099999999752176905e+02,-1.990344488051223379e+02
1.928062500000000000e+08,-1.991531527731934261e+02,-2.099999999719357220e+02,-1.988919102787016868e+02
1.929281250000000000e+08,-2.001377118879993304e+02,-2.099999999770824957e+02,-1.999645612397802665e+02
1.930500000000000000e+08,-2.027707000683229808e+02,-2.099999999837338009e+02,-2.024892210528399232e+02
1.931718750000000000e+08,-2.046441466578270933e+02,-2.099999999859347781e+02,-2.041270360445345773e+02
1.932937500000000000e+08,-2.035804324793472802e+02,-2.099999999866627149e+02,-2.035631583395746134e+02
1.934156250000000000e+08,-2.039162125869139004e+02,-2.099999999878239691e+02,-2.044906703806019550e+02
1.935375000000000000e+08,-2.073047349133994430e+02,-2.099999999856225941e+02,-2.081675022378929611e+02
1.936593750000000000e+08,-2.086258109502581419e+02,-2.099999999815037768e+02,-2.080571152800693540e+02
1.937812500000000000e+08,-2.052002036990008946e+02,-2.099999999839351972e+02,-2.049043648441686969e+02
1.939031250000000000e+08,-2.048542322420602204e+02,-2.099999999931077355e+02,-2.050058526276565090e+02
1.940250000000000000e+08,-2.079195187981586059e+02,-2.099999999973923650e+02,-2.081165753660196174e+02
1.941468750000000000e+08,-2.086414557595640531e+02,-2.099999999914667796e+02,-2.082355887667875436e+02
1.942687500000000000e+08,-2.052974317138745732e+02,-2.099999999848042762e+02,-2.054852723396090255e+02
1.943906250000000000e+08,-2.050243987814155275e+02,-2.099999999856519253e+02,-2.057876779832919283e+02
1.945125000000000000e+08,-2.080472554492742461e+02,-2.099999999894915845e+02,-2.088307139910799606e+02
1.946343750000000000e+08,-2.085339922947702576e+02,-2.099999999900859393e+02,-2.076701378319765467e+02
1.947562500000000000e+08,-2.052206969748709184e+02,-2.099999999894698135e+02,-2.047650366636692070e+02
1.948781250000000000e+08,-2.049064752912604490e+02,-2.099999999901440333e+02,-2.049989545219393108e+02
1.950000000000000000e+08,-2.077720229252364561e+02,-2.099999999891408606e+02,-2.081602594486029147e+02
1.951218750000000000e+08,-2.086174580713314981e+02,-2.099999999864014626e+02,-2.084258436819945359e+02
1.952437500000000000e+08,-2.055678388850608371e+02,-2.099999999878401695e+02,-2.056166421358548746e+02
1.953656250000000000e+08,-2.052920586248612835e+02,-2.099999999941086344e+02,-2.057082470739748601e+02
1.954875000000000000e+08,-2.080883476002939005e+02,-2.099999999973298372e+02,-2.083702592022483486e+02
1.956093750000000000e+08,-2.085547649065695168e+02,-2.099999999944070055e+02,-2.078101521077351777e+02
1.957312500000000000e+08,-2.055819184866621185e+02,-2.099999999923747964e+02,-2.052996343769827945e+02
1.958531250000000000e+08,-2.054238219767431701e+02,-2.099999999953679435e+02,-2.056380568078696456e+02
1.959750000000000000e+08,-2.080876142283880768e+02,-2.099999999978169285e+02,-2.083872840866279148e+02
1.960968750000000000e+08,-2.074517714506404786e+02,-2.099999999959848083e+02,-2.071167382087038504e+02
1.962187500000000000e+08,-2.040992366313298021e+02,-2.099999999946606408e+02,-2.040165703019518446e+02
1.963406250000000000e+08,-2.032006687553859479e+02,-2.099999999965754114e+02,-2.033109390994015371e+02
1.964625000000000000e+08,-2.041585604909744234e+02,-2.099999999964588824e+02,-2.040912038985868548e+02
1.965843750000000000e+08,-2.043721054646379116e+02,-2.099999999918087497e+02,-2.039912228713371860e+02
1.967062500000000000e+08,-2.033393226754627676e+02,-2.099999999889637365e+02,-2.032211340964398687e+02
1.968281250000000000e+08,-2.037756860230728080e+02,-2.099999999922454776e+02,-2.040753769132587649e+02
1.969500000000000000e+08,-2.068297513649826556e+02,-2.099999999968131306e+02,-2.073059071097011383e+02
1.970718750000000000e+08,-2.094198617602665422e+02,-2.099999999979514200e+02,-2.088769578583595035e+02
1.971937500000000000e+08,-2.068595090476167684e+02,-2.099999999980184953e+02,-2.065071771375058347e+02
1.973156250000000000e+08,-2.062923216586973467e+02,-2.099999999990593551e+02,-2.064382452659036176e+02
1.974375000000000000e+08,-2.085628668334904319e+02,-2.099999999980498160e+02,-2.087865466195351019e+02
1.975593750000000000e+08,-2.085853324462108844e+02,-2.099999999945333116e+02,-2.082835649645767262e+02
1.976812500000000000e+08,-2.058347924336022743e+02,-2.099999999936888457e+02,-2.058919388091421183e+02
1.978031250000000000e+08,-2.056339570488561321e+02,-2.099999999969634814e+02,-2.061200836201431912e+02
1.979250000000000000e+08,-2.082386438110371500e+02,-2.099999999986928287e+02,-2.087163521199074694e+02
1.980468750000000000e+08,-2.087706325667514875e+02,-2.099999999964085760e+02,-2.082145336762388865e+02
1.981687500000000000e+08,-2.059282020368381723e+02,-2.099999999952389089e+02,-2.056501736674203471e+02
1.982906250000000000e+08,-2.055444098441034271e+02,-2.099999999977378593e+02,-2.056694338406901466e+02
1.984125000000000000e+08,-2.079220140461566189e+02,-2.099999999988062314e+02,-2.080766317330397897e+02
1.985343750000000000e+08,-2.088361443383384426e+02,-2.099999999954529812e+02,-2.084215158221855404e+02
1.986562500000000000e+08,-2.063790802498843959e+02,-2.099999999925190650e+02,-2.063372963269000024e+02
1.987781250000000000e+08,-2.061252328327207124e+02,-2.099999999938419819e+02,-2.065645574804663624e+02
1.989000000000000000e+08,-2.085825650226514085e+02,-2.099999999962072934e+02,-2.090774595394024118e+02
1.990218750000000000e+08,-2.089105823827234758e+02,-2.099999999965708639e+02,-2.084194828004336273e+02
1.991437500000000000e+08,-2.061567762700850039e+02,-2.099999999970570457e+02,-2.058575369568918632e+02
1.992656250000000000e+08,-2.058422243232338360e+02,-2.099999999986564490e+02,-2.058964562499238582e+02
1.993875000000000000e+08,-2.082824032061761272e+02,-2.099999999981806127e+02,-2.083821454748423321e+02
1.995093750000000000e+08,-2.091835727902877125e+02,-2.099999999954331997e+02,-2.088361329959781187e+02
1.996312500000000000e+08,-2.066672780753539769e+02,-2.099999999952148642e+02,-2.066512065799067273e+02
1.997531250000000000e+08,-2.063240710181192981e+02,-2.099999999983846237e+02,-2.066678222756122523e+02
1.998750000000000000e+08,-2.081191178051973338e+02,-2.099999999991674713e+02,-2.083938526210413329e+02
1.999968750000000000e+08,-2.071657467160587203e+02,-2.099999999951901373e+02,-2.070200235039245058e+02
2.001187500000000000e+08,-2.043766539575031516e+02,-2.099999999919716061e+02,-2.044929171631021063e+02
2.002406250000000000e+08,-2.036188756856461737e+02,-2.099999999934148605e+02,-2.039727551552743421e+02
2.003625000000000000e+08,-2.046668440696719244e+02,-2.099999999958024546e+02,-2.048531539580847607e+02
2.004843750000000000e+08,-2.052951182792286886e+02,-2.099999999953423071e+02,-2.048270181945538297e+02
2.006062500000000000e+08,-2.044337383940164727e+02,-2.099999999940656608e+02,-2.038711701052292824e+02
2.007281250000000000e+08,-2.045702680917253815e+02,-2.099999999941642272e+02,-2.042356297574497717e+02
2.008500000000000000e+08,-2.067202691528819969e+02,-2.099999999937154485e+02,-2.065220467059527891e+02
2.009718750000000000e+08,-2.085073729216617835e+02,-2.099999999919807578e+02,-2.083700722698626464e+02
2.010937500000000000e+08,-2.071236654711935330e+02,-2.099999999921249128e+02,-2.073481787064854984e+02
2.012156250000000000e+08,-2.068796293159534230e+02,-2.099999999950526330e+02,-2.073755937633488884e+02
2.013375000000000000e+08,-2.088748528896441599e+02,-2.099999999970431190e+02,-2.091122986345927757e+02
2.014593750000000000e+08,-2.090041056590266635e+02,-2.099999999965706934e+02,-2.085026746104788344e+02
2.015812500000000000e+08,-2.066117870913816432e+02,-2.099999999968751467e+02,-2.064728749655886304e+02
2.017031250000000000e+08,-2.063301839575229337e+02,-2.099999999990332071e+02,-2.066392082770717025e+02
2.018250000000000000e+08,-2.085243881438003086e+02,-2.099999999993915480e+02,-2.089374762944744361e+02
2.019468750000000000e+08,-2.092958207198518039e+02,-2.099999999967402573e+02,-2.090375075664724136e+02
2.020687500000000000e+08,-2.070056963683648519e+02,-2.099999999951499490e+02,-2.068908219598157530e+02
2.021906250000000000e+08,-2.066820985294447723e+02,-2.099999999967225222e+02,-2.069174447315888870e+02
2.023125000000000000e+08,-2.088258926734135343e+02,-2.099999999981773158e+02,-2.091052809824879546e+02
2.024343750000000000e+08,-2.092391487104645194e+02,-2.099999999974569391e+02,-2.089991869332703800e+02
2.025562500000000000e+08,-2.067431648257238521e+02,-2.099999999971012699e+02,-2.067283404416999133e+02
2.026781250000000000e+08,-2.062976350097560498e+02,-2.099999999982633199e+02,-2.066025314323916291e+02
2.028000000000000000e+08,-2.083353779121610501e+02,-2.099999999979910399e+02,-2.086035696488373787e+02
2.029218750000000000e+08,-2.093330374003112979e+02,-2.099999999954321765e+02,-2.089041490078467973e+02
2.030437500000000000e+08,-2.072013582721612011e+02,-2.099999999944197384e+02,-2.069645399350139883e+02
2.031656250000000000e+08,-2.067665003926725262e+02,-2.099999999968704287e+02,-2.069119475014947511e+02
2.032875000000000000e+08,-2.086978837012769645e+02,-2.099999999994815880e+02,-2.089430349471485329e+02
2.034093750000000000e+08,-2.091997333337509986e+02,-2.099999999996906581e+02,-2.090424967618758956e+02
2.035312500000000000e+08,-2.067843280325622572e+02,-2.099999999992190283e+02,-2.067955891133537989e+02
2.036531250000000000e+08,-2.060214695157468441e+02,-2.099999999992976996e+02,-2.062744283603509530e+02
2.037750000000000000e+08,-2.071221318179445348e+02,-2.099999999981488941e+02,-2.072664116236771292e+02
2.038968750000000000e+08,-2.072653654091905082e+02,-2.099999999956312422e+02,-2.069553727367480178e+02
2.040187500000000000e+08,-2.055402889073524761e+02,-2.099999999947858100e+02,-2.053204316262054476e+02
2.041406250000000000e+08,-2.048073413263053340e+02,-2.099999999964180120e+02,-2.047883912964345541e+02
2.042625000000000000e+08,-2.053869895614224674e+02,-2.099999999974448315e+02,-2.053189799983557009e+02
2.043843750000000000e+08,-2.056921621547262475e+02,-2.099999999965727966e+02,-2.053998761977583740e+02
2.045062500000000000e+08,-2.052039118865116620e+02,-2.099999999962251422e+02,-2.049606738601812026e+02
2.046281250000000000e+08,-2.055902248608993546e+02,-2.099999999971037141e+02,-2.054736925979349849e+02
2.047500000000000000e+08,-2.071278618009440606e+02,-2.099999999965116331e+02,-2.068175117637451308e+02
2.048718750000000000e+08,-2.071308966984396989e+02,-2.099999999940287125e+02,-2.065719261822231942e+02
2.049937500000000000e+08,-2.056001355701805551e+02,-2.099999999932361447e+02,-2.053684660412391167e+02
2.051156250000000000e+08,-2.056246619704671730e+02,-2.099999999956314127e+02,-2.057721361878809603e+02
2.052375000000000000e+08,-2.078830726654191494e+02,-2.099999999980702796e+02,-2.082225269509154373e+02
2.053593750000000000e+08,-2.096367945504824775e+02,-2.099999999982982786e+02,-2.095702323885146257e+02
2.054812500000000000e+08,-2.078225944759337267e+02,-2.099999999979826271e+02,-2.077671710109378296e+02
2.056031250000000000e+08,-2.071989767174520694e+02,-2.099999999983756993e+02,-2.074221628078241793e+02
2.057250000000000000e+08,-2.088021545796688656e+02,-2.099999999979406766e+02,-2.090711236956794892e+02
2.058468750000000000e+08,-2.094850635217653689e+02,-2.099999999960994046e+02,-2.093435825269287989e+02
2.059687500000000000e+08,-2.075802054258242038e+02,-2.099999999944967612e+02,-2.075338533213325150e+02
2.060906250000000000e+08,-2.071111956572426607e+02,-2.099999999928840566e+02,-2.072974275008010068e+02
2.062125000000000000e+08,-2.087482939527401982e+02,-2.099999999886568958e+02,-2.088559230852370092e+02
2.063343750000000000e+08,-2.094909592682018911e+02,-2.099999999822726977e+02,-2.091406876402822377e+02
2.064562500000000000e+08,-2.077110627567005281e+02,-2.099999999783594262e+02,-2.075730997830979163e+02
2.065781250000000000e+08,-2.072879268356406328e+02,-2.099999999794623591e+02,-2.074876624396226816e+02
2.067000000000000000e+08,-2.088890734545219061e+02,-2.099999999829394142e+02,-2.091294091472963714e+02
2.068218750000000000e+08,-2.094994364584469508e+02,-2.099999999856980253e+02,-2.093353350058665683e+02
2.069437500000000000e+08,-2.077070070339689210e+02,-2.099999999878281756e+02,-2.076757274696292370e+02
2.070656250000000000e+08,-2.072789905445045520e+02,-2.099999999900306875e+02,-2.075384208369407588e+02
2.071875000000000000e+08,-2.088366274532991724e+02,-2.099999999916075808e+02,-2.091145774574490588e+02
2.073093750000000000e+08,-2.096239082732307111e+02,-2.099999999926727696e+02,-2.094533234390569874e+02
2.074312500000000000e+08,-2.080915999828420127e+02,-2.099999999946711569e+02,-2.080022291649989938e+02
2.075531250000000000e+08,-2.075644736156517070e+02,-2.099999999972903879e+02,-2.077440286148644759e+02
2.076750000000000000e+08,-2.078550797243196939e+02,-2.099999999981508836e+02,-2.079867708907614769e+02
2.077968750000000000e+08,-2.062628174875703166e+02,-2.099999999964091444e+02,-2.061843271187246387e+02
2.079187500000000000e+08,-2.040455392121931482e+02,-2.099999999933968979e+02,-2.040542685891199994e+02
2.080406250000000000e+08,-2.030685545332680704e+02,-2.099999999894305347e+02,-2.031869869614774871e+02
2.081625000000000000e+08,-2.029644733072464078e+02,-2.099999999837842211e+02,-2.030557026153189781e+02
2.082843750000000000e+08,-2.025140785046024803e+02,-2.099999999781597921e+02,-2.025091039764799348e+02
2.084062500000000000e+08,-2.017016367932396861e+02,-2.099999999761222966e+02,-2.017273028269021324e+02
2.085281250000000000e+08,-2.016797356320980725e+02,-2.099999999783516387e+02,-2.018029597928143630e+02
2.086500000000000000e+08,-2.030663998942120543e+02,-2.099999999820601033e+02,-2.032381928989453286e+02
2.087718750000000000e+08,-2.056609784547713389e+02,-2.099999999855132273e+02,-2.057572101377260196e+02
2.088937500000000000e+08,-2.079790834484429638e+02,-2.099999999894102984e+02,-2.080265239942819449e+02
2.090156250000000000e+08,-2.089627535494436756e+02,-2.099999999935004666e+02,-2.091773125439208343e+02
2.091375000000000000e+08,-2.094335484682070501e+02,-2.099999999958461672e+02,-2.094768759951225547e+02
2.092593750000000000e+08,-2.085329251446219132e+02,-2.099999999961945036e+02,-2.082561091627289898e+02
2.093812500000000000e+08,-2.071345647455221979e+02,-2.099999999965062329e+02,-2.070008348543988177e+02
2.095031250000000000e+08,-2.071996818663709519e+02,-2.099999999974840534e+02,-2.073265447816414166e+02
2.096250000000000000e+08,-2.088712505185339978e+02,-2.099999999978641654e+02,-2.090240471089304606e+02
2.097468750000000000e+08,-2.094922329934787513e+02,-2.099999999974926936e+02,-2.092752051213110462e+02
2.098687500000000000e+08,-2.079839825435818739e+02,-2.099999999977044354e+02,-2.078551226487234658e+02
2.099906250000000000e+08,-2.075957608905731604e+02,-2.099999999982907752e+02,-2.077442261313087783e+02
2.101125000000000000e+08,-2.086442170657255133e+02,-2.099999999974934326e+02,-2.089099610812764922e+02
2.102343750000000000e+08,-2.084449717805971432e+02,-2.099999999954974896e+02,-2.085641635485754932e+02
2.103562500000000000e+08,-2.067829772463736617e+02,-2.099999999947240212e+02,-2.069650995835032745e+02
2.104781250000000000e+08,-2.064376630011419138e+02,-2.099999999961066806e+02,-2.067751016868808165e+02
2.106000000000000000e+08,-2.079402306857668918e+02,-2.099999999979609129e+02,-2.082634643451584679e+02
2.107218750000000000e+08,-2.094068610358220894e+02,-2.099999999989224762e+02,-2.093400387927379143e+02
2.108437500000000000e+08,-2.085447621231502353e+02,-2.099999999993011102e+02,-2.084603753922500573e+02
2.109656250000000000e+08,-2.080256623362558344e+02,-2.099999999993370920e+02,-2.081932969747946913e+02
2.110875000000000000e+08,-2.089598372859779829e+02,-2.099999999987662704e+02,-2.091621091078605446e+02
2.112093750000000000e+08,-2.094598087118727108e+02,-2.099999999982349550e+02,-2.093891177067487206e+02
2.113312500000000000e+08,-2.085321464759437049e+02,-2.099999999986490593e+02,-2.085010387120067890e+02
2.114531250000000000e+08,-2.081612169441174842e+02,-2.099999999991507025e+02,-2.083265791147293839e+02
2.115750000000000000e+08,-2.077569075447721048e+02,-2.099999999981388328e+02,-2.078520065370106522e+02
2.116968750000000000e+08,-2.054842064417017014e+02,-2.099999999961129333e+02,-2.054437415873213126e+02
2.118187500000000000e+08,-2.031166078486627384e+02,-2.099999999951498921e+02,-2.031302762374731969e+02
2.119406250000000000e+08,-2.019011042058044154e+02,-2.099999999958242825e+02,-2.019630016905007324e+02
2.120625000000000000e+08,-2.014917477521445335e+02,-2.099999999968799784e+02,-2.015097774179947123e+02
2.121843750000000000e+08,-2.011154320314112169e+02,-2.099999999975130436e+02,-2.010624830940812444e+02
2.123062500000000000e+08,-2.006889828956058182e+02,-2.099999999977666789e+02,-2.006541831199865555e+02
2.124281250000000000e+08,-2.008997842034264636e+02,-2.099999999972711180e+02,-2.009375188161708365e+02
2.125500000000000000e+08,-2.022767615090287450e+02,-2.099999999958983494e+02,-2.023494081678668408e+02
2.126718750000000000e+08,-2.048218215053732365e+02,-2.099999999950846359e+02,-2.048155336590542106e+02
2.127937500000000000e+08,-2.076002060586196194e+02,-2.099999999962302581e+02,-2.074511238293854944e+02
2.129156250000000000e+08,-2.091690670670940904e+02,-2.099999999983357952e+02,-2.090498012702520896e+02
2.130375000000000000e+08,-2.095009476837385591e+02,-2.099999999993357278e+02,-2.093483843024087037e+02
2.131593750000000000e+08,-2.085736025930570463e+02,-2.099999999990932338e+02,-2.083578938785423702e+02
2.132812500000000000e+08,-2.074445098884378922e+02,-2.099999999989786943e+02,-2.074007111516876876e+02
2.134031250000000000e+08,-2.076162872371457411e+02,-2.099999999992558628e+02,-2.077846095554079966e+02
2.135250000000000000e+08,-2.091515884914825847e+02,-2.099999999990870947e+02,-2.093096199997684721e+02
2.136468750000000000e+08,-2.096260311253393525e+02,-2.099999999985107593e+02,-2.095026087967164017e+02
2.137687500000000000e+08,-2.081723827286690494e+02,-2.099999999983248244e+02,-2.081730817989430875e+02
2.138906250000000000e+08,-2.077260683534172472e+02,-2.099999999984755163e+02,-2.079739326640901709e+02
2.140125000000000000e+08,-2.088755920770922785e+02,-2.099999999983407974e+02,-2.091263736876603616e+02
2.141343750000000000e+08,-2.096520900914504750e+02,-2.099999999980882421e+02,-2.094838916851080626e+02
2.142562500000000000e+08,-2.086805495189500448e+02,-2.099999999982343297e+02,-2.084458086955856402e+02
2.143781250000000000e+08,-2.083828155464938163e+02,-2.099999999985225259e+02,-2.083598648230028516e+02
2.145000000000000000e+08,-2.094493337601734879e+02,-2.099999999985454338e+02,-2.095319960877941980e+02
2.146218750000000000e+08,-2.096623001216652256e+02,-2.099999999986234798e+02,-2.096450281907023054e+02
2.147437500000000000e+08,-2.082650891284036447e+02,-2.099999999989058210e+02,-2.083125237580683233e+02
2.148656250000000000e+08,-2.078763990415607736e+02,-2.099999999986904982e+02,-2.080467387371535324e+02
2.149875000000000000e+08,-2.090515845521992446e+02,-2.099999999977699758e+02,-2.091600335418686996e+02
2.151093750000000000e+08,-2.097211588142841947e+02,-2.099999999972113756e+02,-2.095749940853648354e+02
2.152312500000000000e+08,-2.085133678760326461e+02,-2.099999999976822664e+02,-2.084744404195882339e+02
2.153531250000000000e+08,-2.080058913018311841e+02,-2.099999999983358521e+02,-2.081771540818154449e+02
2.154750000000000000e+08,-2.089668625825298705e+02,-2.099999999984210035e+02,-2.091356114456179967e+02
2.155968750000000000e+08,-2.095018997462485117e+02,-2.099999999985303134e+02,-2.094330333359073961e+02
2.157187500000000000e+08,-2.083002399519493792e+02,-2.099999999991734398e+02,-2.083040076576119191e+02
2.158406250000000000e+08,-2.076388876342613230e+02,-2.099999999996394990e+02,-2.078315537559449240e+02
2.159625000000000000e+08,-2.083110514741820225e+02,-2.099999999993743813e+02,-2.084712002045438908e+02
2.160843750000000000e+08,-2.090784470953759069e+02,-2.099999999990070023e+02,-2.089143738618432735e+02
2.162062500000000000e+08,-2.088062876130842369e+02,-2.099999999990229753e+02,-2.085545335763696357e+02
2.163281250000000000e+08,-2.087771599852316626e+02,-2.099999999989170192e+02,-2.086921103427495154e+02
2.164500000000000000e+08,-2.093383537700635770e+02,-2.099999999984997885e+02,-2.093188570050447197e+02
2.165718750000000000e+08,-2.087331711518182829e+02,-2.099999999984675583e+02,-2.086700256008993506e+02
2.166937500000000000e+08,-2.073580142110292286e+02,-2.099999999989358344e+02,-2.074072637017668512e+02
2.168156250000000000e+08,-2.071960873476995744e+02,-2.099999999990512265e+02,-2.073904133155675140e+02
