time_us,I,Q
2.311250000000000071e+01,9.299054193016766806e-06,2.509434223925672387e-05
2.311874999999999858e+01,-9.776084787906048977e-07,-1.835827015455445083e-05
2.312500000000000000e+01,-9.499900086679570279e-07,-7.471321481508230185e-06
2.313125000000000142e+01,2.241004109767277122e-05,-3.430576981837586901e-06
2.313749999999999929e+01,3.775834940799230672e-06,7.434039177054622211e-06
2.314375000000000071e+01,1.747073635872329100e-06,7.163178882600469840e-06
2.314999999999999858e+01,1.044309076251600756e-05,-1.336563415879587980e-05
2.315625000000000000e+01,2.188542875999512687e-05,1.708519488769994832e-05
2.316250000000000142e+01,1.277959494941323709e-06,8.962739398031611851e-06
2.316874999999999929e+01,-2.896185294612039625e-05,1.430089428526872890e-05
2.317500000000000071e+01,3.218176884600314143e-05,3.977108187445417943e-06
2.318125000000000213e+01,4.569087592606389087e-06,2.960216431369333090e-06
2.318750000000000000e+01,-3.698353148182078531e-06,9.708440285655199891e-06
2.319375000000000142e+01,-2.274211088228850599e-05,2.856802096907557826e-05
2.320000000000000284e+01,-8.069085934934198959e-06,2.183351675625064007e-05
2.320625000000000071e+01,1.714963609464792298e-06,2.711053078344373033e-05
2.321249999999999858e+01,-8.191379726910790366e-06,-8.991427062175442675e-06
2.321875000000000000e+01,1.792059975506038165e-05,4.671459644485069314e-06
2.322499999999999787e+01,-4.390633464256237499e-05,-6.736154962365373463e-06
2.323124999999999929e+01,5.358963167771684038e-06,1.071808030400482009e-06
2.323750000000000071e+01,6.845728943383594130e-06,1.731732834259998974e-05
2.324374999999999858e+01,1.382654321100189718e-05,-3.118611288326746730e-05
2.325000000000000000e+01,2.580130029016364823e-05,-6.041406000685255623e-06
2.325624999999999787e+01,-3.080804894566236329e-05,-1.801763289999534174e-05
2.326249999999999929e+01,-1.537529470252042767e-06,-9.763446065054970857e-06
2.326875000000000071e+01,-1.432944101895532855e-07,1.321994132183299308e-05
2.327499999999999858e+01,3.261822038220920457e-05,3.140251276129574119e-06
2.328125000000000000e+01,1.223065918168658766e-05,-2.286635203408068963e-05
2.328750000000000142e+01,-1.401961907890364562e-05,7.583228597719470588e-06
2.329374999999999929e+01,-1.280312477329927818e-05,-9.460828008505309437e-06
2.330000000000000071e+01,-1.921905208686296350e-05,2.308739425374515397e-06
2.330625000000000213e+01,2.454410691052538580e-05,1.881337928453592873e-05
2.331250000000000000e+01,2.464109401672162354e-05,1.373045128701865175e-05
2.331875000000000142e+01,-2.894390749019531716e-06,1.120850743738210175e-05
2.332500000000000284e+01,-3.109207749907627513e-05,-2.172250539678767251e-05
2.333125000000000071e+01,5.797988184675044737e-07,-1.077477318196657277e-06
2.333750000000000213e+01,9.496580586946151408e-06,5.934178503891491509e-06
2.334375000000000000e+01,1.047015964113634918e-05,3.847533199386088470e-06
2.334999999999999787e+01,1.054843222642420203e-05,-7.093950878048129339e-06
2.335624999999999929e+01,8.970219429254277772e-06,-3.281898372858360803e-05
2.336249999999999716e+01,2.157161027562793894e-05,-1.064558197655471175e-05
2.336874999999999858e+01,6.464100092245429903e-06,-1.078995161657939495e-05
2.337500000000000000e+01,-1.890838998439535959e-06,-5.756115036737309730e-06
2.338124999999999787e+01,-1.471174672906042024e-05,-1.480945740896602490e-05
2.338749999999999929e+01,1.034254758972962340e-05,-5.112881060964792664e-06
2.339375000000000071e+01,2.539066391330195594e-06,-2.227153486377866984e-06
2.339999999999999858e+01,4.887912155412059057e-06,-1.826147948787848943e-05
2.340625000000000000e+01,4.265939022130733171e-06,3.356739151830123095e-05
2.341250000000000142e+01,-2.381385454027652303e-05,-1.026041669385354360e-05
2.341874999999999929e+01,-9.415022055485407185e-06,-9.802415514495141266e-06
2.342500000000000071e+01,-3.338343768886238110e-07,-1.391924442877791790e-05
2.343124999999999858e+01,-1.256463275139525422e-05,-9.988185801559372923e-06
2.343750000000000000e+01,-1.782898763703636550e-05,9.653957328640933340e-06
2.344375000000000142e+01,-2.535681819067302207e-06,2.407595358329391391e-05
2.344999999999999929e+01,-2.263025993866731980e-05,2.266760339373114482e-06
2.345625000000000071e+01,1.418728898728075041e-05,2.202963450948627028e-06
2.346250000000000213e+01,1.447218557348293772e-05,-6.113205120450090563e-08
2.346875000000000000e+01,-5.027205622577375114e-06,5.627359510352932777e-06
2.347500000000000142e+01,1.673902540287725739e-05,1.892339634194007710e-05
2.348125000000000284e+01,-2.095104712487623957e-05,1.019671494091272937e-05
2.348749999999999716e+01,-2.653907642411894436e-06,1.263686091277901934e-05
2.349374999999999858e+01,-3.506732801795767236e-06,-1.700226005862854630e-05
2.350000000000000000e+01,-1.871285340490532319e-05,-2.397374323640291943e-06
2.350624999999999787e+01,-3.083814387951925917e-05,1.330913718021848194e-06
2.351249999999999929e+01,-3.600968174990726453e-06,3.087018529228664196e-05
2.351875000000000071e+01,-1.596191287413816751e-05,-2.330914112659188508e-06
2.352499999999999858e+01,-9.843760563809591418e-06,-3.615028182881835058e-05
2.353125000000000000e+01,4.945565519301503169e-07,-1.557232946723322229e-05
2.353749999999999787e+01,-1.388777988787592083e-05,-1.433728080308836572e-05
2.354374999999999929e+01,1.238155826530107180e-05,1.419969377661023139e-05
2.355000000000000071e+01,-1.186290724873252975e-05,-3.451623500951208925e-06
2.355624999999999858e+01,9.379558618839734459e-06,-1.046058213977754487e-05
2.356250000000000000e+01,-2.815238127300030425e-05,1.168014605759504476e-05
2.356875000000000142e+01,-6.395114949757121136e-06,-3.730638937161420015e-05
2.357499999999999929e+01,4.970456417604600974e-06,-4.764918486507589828e-06
2.358125000000000071e+01,-2.614632637216610594e-05,4.128845701221068657e-06
2.358750000000000213e+01,1.528560715449158672e-05,1.766297294874474507e-05
2.359375000000000000e+01,-2.712330415619205819e-05,-1.679642619279860549e-05
2.360000000000000142e+01,-8.001720392353048672e-06,-4.094219441755265630e-05
2.360625000000000284e+01,-8.204051244677832715e-06,2.929266233617414710e-05
2.361250000000000071e+01,-2.093472796440971648e-05,2.790588744289118020e-06
2.361875000000000213e+01,8.867496556804568659e-06,-9.539497932236900305e-06
2.362500000000000000e+01,-1.190617523660619690e-05,-1.515566453413757075e-06
2.363124999999999787e+01,-6.346935848393698983e-06,-2.091538077249169820e-05
2.363749999999999929e+01,4.786894809610132211e-06,9.555034912090804058e-06
2.364374999999999716e+01,4.877034789777708328e-06,-1.322954773632320117e-05
2.364999999999999858e+01,1.616261280486593906e-05,-4.503705736777417239e-06
2.365625000000000000e+01,1.038063888753972040e-05,2.053242399876488276e-05
2.366249999999999787e+01,4.347791816441320544e-07,-3.939610304708947567e-06
2.366874999999999929e+01,1.494430510698031771e-05,1.789348417847682859e-05
2.367500000000000071e+01,2.883703235498349720e-06,-4.406395269746139843e-06
2.368124999999999858e+01,1.186204757845499952e-05,3.383324130113183275e-05
2.368750000000000000e+01,1.391290889494792610e-05,1.257576597559096120e-05
2.369375000000000142e+01,2.878022805484301767e-05,1.183995640138266393e-05
2.369999999999999929e+01,9.517712032542070564e-06,1.929135916824598236e-05
2.370625000000000071e+01,2.249692160523879896e-06,-7.993958158039800467e-07
2.371250000000000213e+01,2.300693624400402561e-05,7.980655884252235553e-06
2.371875000000000000e+01,-1.987057405114002213e-05,-1.624626389642320741e-06
2.372500000000000142e+01,-1.237704082443165530e-06,-2.683835527267003688e-06
2.373124999999999929e+01,-4.797852727441634916e-06,-2.736983319291236990e-06
2.373750000000000071e+01,5.959130982675423424e-06,3.512624743615965446e-06
2.374375000000000213e+01,1.750405263116096554e-05,-5.088949160775168258e-06
2.375000000000000000e+01,-1.746681112428058084e-05,1.016382985756031842e-05
2.375625000000000142e+01,1.663457553250592062e-05,8.163799241836393981e-06
2.376250000000000284e+01,1.757870207610956652e-05,-2.111638463885112701e-05
2.376874999999999716e+01,-6.579224801231097812e-06,-1.042797727251208782e-05
2.377499999999999858e+01,-1.150240422330675462e-05,-1.228277647158723634e-05
2.378125000000000000e+01,-4.388728686813071257e-06,-2.662946181224579427e-06
2.378749999999999787e+01,1.124028061721201073e-05,1.368587305745892722e-05
2.379374999999999929e+01,6.973177205163507642e-06,-3.400591035235335952e-05
2.380000000000000071e+01,1.697980203208569962e-06,2.826282286323098449e-06
2.380624999999999858e+01,-1.066913884243025984e-05,4.138066111472192728e-06
2.381250000000000000e+01,1.378549851131710349e-06,-7.115343114144974553e-06
2.381874999999999787e+01,-9.128894634921696125e-06,-8.589588703756567383e-06
2.382499999999999929e+01,-1.492861529697993845e-05,-1.843213680649893543e-05
2.383125000000000071e+01,1.277014356116637069e-05,1.014683989215855383e-05
2.383749999999999858e+01,-7.398059334221982374e-06,9.763513821532365970e-06
2.384375000000000000e+01,-1.476134506916488887e-05,-1.429334962786375861e-06
2.385000000000000142e+01,-2.409778345379302520e-06,-3.146682101491978651e-05
2.385624999999999929e+01,3.422707410984925943e-06,-6.121115720642476179e-06
2.386250000000000071e+01,-1.026443697814438399e-05,-7.066702791011578195e-06
2.386875000000000213e+01,-2.486629769656439960e-05,9.695756771594079667e-06
2.387500000000000000e+01,-1.745302845805689533e-05,1.380967311807762316e-05
2.388125000000000142e+01,-4.381982495674080108e-06,-1.352280101018521688e-05
2.388750000000000284e+01,-1.115180075394173820e-05,1.489345839590775225e-05
2.389375000000000071e+01,-8.775446365470303427e-06,-1.797538979897875878e-06
2.390000000000000213e+01,-3.649865333062707030e-06,1.679363162401156367e-05
2.390625000000000000e+01,1.853483281658610912e-05,1.021832750608675195e-05
2.391249999999999787e+01,-6.670716297688719598e-06,5.239012312790678074e-06
2.391874999999999929e+01,5.933059532396488658e-06,-8.115791018865975253e-07
2.392499999999999716e+01,6.264858250753317965e-06,-6.207077009599102348e-06
2.393124999999999858e+01,-9.645944193209599949e-06,8.237029995201524109e-06
2.393750000000000000e+01,2.000478818330374972e-05,-4.129603383322669912e-06
2.394374999999999787e+01,-4.278235585009132483e-06,1.314350750192979953e-05
2.394999999999999929e+01,4.260319254044723620e-06,2.186776255443061671e-05
2.395625000000000071e+01,1.604660295392492593e-05,-2.835907199071527646e-05
2.396249999999999858e+01,5.647181232974635506e-06,-1.224981746201365760e-05
2.396875000000000000e+01,-2.824696469133052820e-06,1.215094924245571357e-05
2.397500000000000142e+01,5.305452709052571673e-06,-7.890715953380269786e-06
2.398124999999999929e+01,7.103612737067815988e-06,-1.601267118474715981e-05
2.398750000000000071e+01,1.114198019665678761e-05,-3.866890477360220008e-05
2.399375000000000213e+01,8.432669837025403705e-06,1.609311399706529393e-06
2.400000000000000000e+01,2.130065734684568035e-05,-1.007727513161700310e-05
2.400625000000000142e+01,-1.203021317912619698e-05,-1.038300325675829895e-05
2.401249999999999929e+01,-5.084516753683995282e-07,-1.552295022148091145e-05
2.401875000000000071e+01,-2.503649884409061681e-05,9.796390967598828448e-07
2.402500000000000213e+01,-2.172679961090167349e-05,1.086946432742927265e-05
2.403125000000000000e+01,4.037229310247141055e-05,4.021093591198343002e-07
2.403750000000000142e+01,-1.155781426988244538e-05,-8.795714092704416527e-06
2.404375000000000284e+01,3.219773351108530826e-06,-8.669556397383340943e-06
2.404999999999999716e+01,1.591183759422169696e-05,-8.834033402734183885e-06
2.405624999999999858e+01,-4.840183347606261813e-06,-1.290779422192169594e-05
2.406250000000000000e+01,-3.410755485112600970e-06,5.244849248719601164e-06
2.406874999999999787e+01,5.793187600210384123e-06,1.484398276432600290e-06
2.407499999999999929e+01,-5.867281753452725465e-06,1.567923936917702029e-05
2.408125000000000071e+01,1.337470007103581592e-05,6.252680166415881024e-06
2.408749999999999858e+01,-6.450513283842370368e-07,1.301158635900843246e-05
2.409375000000000000e+01,-2.643985663541074261e-06,1.895840232223092002e-05
2.410000000000000142e+01,1.111065543481046410e-05,1.910267259885341788e-06
2.410624999999999929e+01,1.956832236489419800e-05,-7.615797872136467919e-06
2.411250000000000071e+01,9.221474702194760466e-06,1.338533948684971197e-05
2.411874999999999858e+01,-2.046317673041031556e-05,-1.124813493114950524e-05
2.412500000000000000e+01,-1.079707150091338685e-05,2.386545777595043647e-05
2.413125000000000142e+01,-2.575798183346489676e-05,5.733947624267166288e-06
2.413749999999999929e+01,9.085705213014961626e-07,1.196647985122147495e-05
2.414375000000000071e+01,-3.387819874653837309e-06,2.473987162347856107e-05
2.415000000000000213e+01,4.339053031918409101e-06,-3.146817310459675541e-05
2.415625000000000000e+01,-1.435586348537316000e-05,-3.078823076309240636e-07
2.416250000000000142e+01,-1.882755939969271345e-05,-1.953165028683581653e-05
2.416875000000000284e+01,1.176040798928095507e-06,7.022071683053500245e-06
2.417500000000000071e+01,-1.003126106491744362e-05,-2.058655626103880005e-05
2.418125000000000213e+01,-4.644927393498482002e-07,2.469004909286782816e-06
2.418750000000000000e+01,2.291840765430760494e-06,2.638638493432132035e-05
2.419374999999999787e+01,-9.644716871198319278e-06,-2.103792950135098839e-05
2.419999999999999929e+01,-5.269031107629390318e-07,3.588317453071666305e-05
2.420624999999999716e+01,1.523848272758085158e-05,3.754213033271136665e-08
2.421249999999999858e+01,-1.563033935934190170e-05,4.898496487408047374e-06
2.421875000000000000e+01,-8.950608247409466172e-06,2.194056675522234726e-06
2.422499999999999787e+01,8.784808974371573757e-06,-3.073558710942719921e-05
2.423124999999999929e+01,2.539686524428283321e-05,2.988639168671335714e-06
2.423750000000000071e+01,-4.103673989405816632e-06,7.766093954217922040e-06
2.424374999999999858e+01,-2.608629741795215806e-05,1.066432602810216285e-05
2.425000000000000000e+01,-1.305445509952708825e-05,1.103354967039855047e-05
2.425625000000000142e+01,1.794313694194187041e-05,1.547618720660347256e-05
2.426249999999999929e+01,1.754549516157491906e-05,-1.672374028588436337e-05
2.426875000000000071e+01,-6.226017263016197625e-06,-2.390148242128754932e-05
2.427500000000000213e+01,-4.321243013889864318e-06,2.235561589118208078e-05
2.428125000000000000e+01,-1.134438886287898706e-05,-7.719656491542117819e-06
2.428750000000000142e+01,1.381513090199863771e-05,-1.336748354326861663e-05
2.429374999999999929e+01,1.214933818753398187e-05,6.456687700622151003e-06
2.430000000000000071e+01,-1.056730137014286325e-05,-2.356820461574100586e-05
2.430625000000000213e+01,-2.345503069166209384e-05,-1.850306695223631870e-06
2.431250000000000000e+01,3.050655846037701007e-06,8.727362900642752492e-07
2.431875000000000142e+01,1.338170434860355695e-05,5.786023970578893319e-06
2.432499999999999929e+01,9.377236618348317562e-07,-3.707991771579748118e-06
2.433124999999999716e+01,-1.500502313955668624e-07,-3.027450685064215396e-05
2.433749999999999858e+01,-3.054143555634362067e-07,-1.428727245427492806e-05
2.434375000000000000e+01,1.968837543000269045e-05,1.432900395236423125e-06
2.434999999999999787e+01,-1.513175606420547620e-06,1.846832469640000588e-05
2.435624999999999929e+01,-6.387560164452878411e-06,9.744107056984238932e-08
2.436250000000000071e+01,1.190283157650311467e-05,-5.407997402499931801e-06
2.436874999999999858e+01,1.391039403741793634e-05,-5.522652240775017408e-06
2.437500000000000000e+01,1.896173347514422817e-05,1.117814160675255247e-05
2.438125000000000142e+01,-5.300150367128060944e-06,2.599678363763332283e-05
2.438749999999999929e+01,1.188443475858325012e-05,3.193392797913089634e-05
2.439375000000000071e+01,1.420681759479220975e-05,-6.240930706684900717e-06
2.439999999999999858e+01,-1.192416809839032317e-05,-3.701450488545523625e-05
2.440625000000000000e+01,1.505540004842673187e-05,4.831483794606491374e-06
2.441250000000000142e+01,3.494976102640316589e-06,-2.291844783678384780e-05
2.441874999999999929e+01,2.399919472730133594e-05,-1.649615024460006531e-05
2.442500000000000071e+01,2.042848594500558057e-05,-9.952607674433395314e-06
2.443125000000000213e+01,-1.298677537137808970e-05,-2.438593923112977843e-05
2.443750000000000000e+01,2.067484374775864782e-05,-2.080108030721208648e-06
2.444375000000000142e+01,1.806483778592381435e-05,-9.628527825542299972e-06
2.445000000000000284e+01,-4.215816960466995572e-06,-2.875230816038357881e-05
