time_us,I,Q
1.536250000000000071e+01,-1.363114701624894565e-01,-2.869933715837324605e-03
1.536875000000000036e+01,-6.947243713642364815e-02,-9.068966657177499058e-02
1.537500000000000178e+01,4.270972058754073791e-02,-1.011826942525274747e-01
1.538125000000000142e+01,2.056089095138342315e-01,6.740196209075434430e-02
1.538750000000000107e+01,-9.115249838649347458e-02,3.060245887169122866e-02
1.539375000000000071e+01,1.512156164698308380e-02,-4.764516636408349520e-02
1.540000000000000213e+01,3.843774331173931136e-02,2.980421324042117903e-02
1.540624999999999822e+01,-1.065225649616446807e-01,-6.207781897716034558e-02
1.541249999999999787e+01,8.420041012018130919e-03,1.302719794707474510e-01
1.541874999999999929e+01,-1.574580470117958597e-01,2.730424117867030764e-02
1.542499999999999893e+01,9.867626282924762959e-02,-1.225785359853511086e-01
1.543124999999999858e+01,1.754802370924977428e-01,1.411004776906202816e-02
1.543750000000000000e+01,4.181087286825457133e-02,-8.895233391266467796e-03
1.544374999999999964e+01,-5.076314241164752578e-02,6.557401080312583175e-02
1.544999999999999929e+01,1.248133247753507175e-02,5.700914150865959984e-02
1.545624999999999893e+01,-3.071544262010422743e-02,-1.006769355767601487e-01
1.546250000000000036e+01,-9.632747839159903902e-02,1.131944789578060301e-01
1.546875000000000000e+01,9.441208798704228689e-02,8.490574114203295122e-03
1.547499999999999964e+01,2.115188614925899314e-03,1.174303329698607457e-01
1.548125000000000107e+01,5.899721663265762757e-03,9.874269594813403494e-02
1.548750000000000071e+01,3.438475406027146665e-03,5.347442949273981810e-02
1.549375000000000036e+01,1.628594187910537838e-01,2.542236902360974979e-02
1.550000000000000000e+01,-1.178431148505549725e-01,-6.607987937962504776e-02
1.550625000000000142e+01,-4.799961885498323089e-02,1.801420912368068700e-02
1.551250000000000107e+01,1.130072102380157706e-01,-8.800661866364332259e-03
1.551875000000000071e+01,-9.210986265377286986e-02,6.509213723638802851e-02
1.552500000000000213e+01,-2.701066030538230855e-02,1.188729495771883096e-02
1.553125000000000178e+01,-6.278612999530415462e-02,4.372540843307910069e-02
1.553750000000000142e+01,-4.734421551766422598e-02,-5.772906120466216734e-02
1.554374999999999751e+01,-1.023314395213344857e-01,6.920638709212580120e-02
1.554999999999999893e+01,-1.006440895717660294e-01,2.547582395446743378e-02
1.555624999999999858e+01,1.154303387167520817e-01,1.370231335475038947e-02
1.556249999999999822e+01,8.440856150508162237e-02,-8.764063243535051562e-02
1.556874999999999964e+01,-1.158809619097062454e-01,-1.975234294816375358e-01
1.557499999999999929e+01,6.007611291416973393e-03,-3.595723420940063336e-02
1.558124999999999893e+01,-2.553165979157439799e-02,6.070432730141536032e-02
1.558749999999999858e+01,-6.574192431337305687e-02,-4.635721806902877440e-02
1.559375000000000000e+01,6.028888861829236057e-02,-7.051629371114639944e-02
1.559999999999999964e+01,5.990603169725929045e-02,-4.490675355624065314e-03
1.560624999999999929e+01,-4.690722593354820606e-03,-5.873554395883350682e-02
1.561250000000000071e+01,4.362247528464407303e-02,6.374368219158389748e-02
1.561875000000000036e+01,-7.014608953131767910e-02,1.019395572807636624e-01
1.562500000000000000e+01,-6.648695246529097956e-03,-2.927505849674196317e-02
1.563124999999999964e+01,1.106505081480892855e-01,1.125190589780138001e-01
1.563750000000000107e+01,-1.541235094663773175e-02,8.718303550789499590e-02
1.564375000000000071e+01,-3.960580876411920470e-02,6.139773799083236491e-03
1.565000000000000036e+01,1.448884057783404213e-02,3.960310415327505940e-02
1.565625000000000178e+01,1.905351863273558807e-02,-6.167072177600059490e-02
1.566250000000000142e+01,-1.847540998896243444e-02,9.959371699269715938e-02
1.566875000000000107e+01,-5.923610117159433530e-02,7.067132677844580047e-02
1.567500000000000071e+01,-1.374218344840675947e-02,-3.408138311143352195e-02
1.568125000000000213e+01,4.603158674333319642e-04,-5.529831576806496646e-02
1.568749999999999822e+01,-6.366892764301067612e-03,-2.981815545396087307e-03
1.569374999999999787e+01,-2.651505051595045084e-02,-1.407321864546051959e-01
1.569999999999999929e+01,-1.338472190402000550e-01,-1.385211229130795842e-02
1.570624999999999893e+01,2.838276787712171872e-02,-3.390384048666444244e-02
1.571249999999999858e+01,5.404512192171513629e-02,7.021173515750177285e-02
1.571875000000000000e+01,1.362472351505786099e-02,9.059737638998971790e-03
1.572499999999999964e+01,2.892528482657801339e-02,-1.871859684431529183e-02
1.573124999999999929e+01,-2.370534366532971518e-02,2.342134872781688817e-02
1.573749999999999893e+01,1.149105057977103245e-01,4.956259802147214288e-03
1.574375000000000036e+01,1.436797986293194829e-01,1.079744524374021686e-01
1.575000000000000000e+01,-6.956233861290786469e-02,-3.479283162725674283e-02
1.575624999999999964e+01,4.251070225539651387e-02,9.605380464823178033e-02
1.576250000000000107e+01,1.430274786975500347e-02,7.271642255367682939e-02
1.576875000000000071e+01,2.436806625153635844e-02,1.076817391904251464e-01
1.577500000000000036e+01,7.294590006834454979e-03,1.598397666400862976e-02
1.578125000000000000e+01,-7.095323505866289737e-02,1.541289411754458438e-01
1.578750000000000142e+01,-5.101208732589337935e-02,-2.456491003720320809e-02
1.579375000000000107e+01,-1.136334487630740880e-01,5.315161225440277054e-02
1.580000000000000071e+01,4.882264892319729960e-02,-5.769761524423931004e-02
1.580625000000000213e+01,1.423745250934011289e-02,-1.670795550052042028e-02
1.581250000000000178e+01,6.945153476635664014e-02,2.368086021788595383e-02
1.581875000000000142e+01,5.458047697174008006e-02,-7.253830804656188902e-02
1.582499999999999929e+01,8.910588117810097630e-02,1.965681548319039851e-01
1.583124999999999893e+01,7.031133070844554356e-02,-7.328361997312078657e-02
1.583749999999999858e+01,-8.926522128616823371e-02,-3.303698308199359834e-02
1.584374999999999822e+01,1.610391780382823892e-02,7.064218435195762646e-02
1.584999999999999964e+01,2.572573227900388018e-02,1.928261158057054392e-01
1.585624999999999929e+01,3.201974572990128748e-02,-8.843473355345569942e-02
1.586249999999999893e+01,-4.989843153149468857e-02,7.731376303147524665e-02
1.586875000000000036e+01,-9.666980862816895725e-02,8.925120725281147915e-02
1.587500000000000000e+01,-1.170361976004678436e-02,-6.728940031088737062e-02
1.588124999999999964e+01,6.185857968138796896e-03,7.640047293329495226e-02
1.588749999999999929e+01,1.682881058476462174e-02,-1.012879435249968429e-01
1.589375000000000071e+01,4.223397495782994088e-02,3.803260132052355136e-02
1.590000000000000036e+01,8.938560809853836331e-02,2.873701621305603873e-02
1.590625000000000000e+01,1.487235933142826670e-02,1.565544164235560184e-02
1.591250000000000142e+01,4.515584220840632157e-02,1.617543420451138247e-02
1.591875000000000107e+01,-9.731392352666823342e-02,-3.267682107319701268e-02
1.592500000000000071e+01,-3.990296137640348545e-02,-6.181957930389944851e-03
1.593125000000000036e+01,1.735205454438825887e-02,4.764849079780290181e-02
1.593750000000000178e+01,1.481054916647498408e-02,4.676665262210383950e-02
1.594375000000000142e+01,2.435873727633494287e-02,-9.523616536667796340e-02
1.595000000000000107e+01,-9.562816591250195009e-02,-1.001005641714530353e-01
1.595625000000000249e+01,6.325179800331523494e-02,-1.242725622350731723e-01
1.596249999999999858e+01,-1.064814938073976001e-02,8.775871755955678977e-02
1.596874999999999822e+01,3.102123760424784632e-02,2.714835563700155469e-02
1.597499999999999787e+01,8.134517434910161493e-02,-1.072906404122592194e-01
1.598124999999999929e+01,-7.102270773891442013e-02,1.181594427783578816e-01
1.598749999999999893e+01,-1.433302474005311300e-01,5.754392222560496956e-02
1.599374999999999858e+01,-8.781572332959630689e-02,4.099029373821128086e-02
1.600000000000000000e+01,-6.809985512687104225e-02,-2.963453865235824575e-02
1.600624999999999787e+01,9.479140955571521698e-02,-1.345409066103644795e-02
1.601249999999999929e+01,1.379935521471814253e-01,-4.166018322122839318e-02
1.601875000000000071e+01,-1.651212833202617483e-02,-4.593462480678982968e-02
1.602499999999999858e+01,-8.445182989704198839e-02,-3.702040429341599357e-03
1.603125000000000000e+01,-7.941403131117739933e-02,-1.318429158763280819e-03
1.603750000000000142e+01,-2.425749739377136005e-01,3.838979163860316290e-02
1.604374999999999929e+01,-1.382169189422961797e-01,4.144746943447127213e-02
1.605000000000000071e+01,7.052477526910483699e-03,4.327143257401055293e-02
1.605625000000000213e+01,6.486186149142690940e-03,2.813793598156949516e-02
1.606250000000000000e+01,1.602927768935651087e-01,7.616708175358410937e-02
1.606875000000000142e+01,-1.628621309490765195e-02,-4.334656160543880372e-03
1.607500000000000284e+01,-2.167656634924277487e-02,1.590155665778276647e-02
1.608125000000000071e+01,2.685208266530507426e-02,9.227237975924769409e-02
1.608750000000000213e+01,-1.369164089846012511e-01,5.411850637499905636e-02
1.609375000000000000e+01,-5.009468295467803950e-02,-4.757375433524695107e-02
1.609999999999999787e+01,6.663477062950755314e-02,-6.327062408591953291e-02
1.610624999999999929e+01,-1.342985875266066442e-01,-4.662936549346680115e-02
1.611249999999999716e+01,5.278205951546671541e-03,-6.662143393955695381e-02
1.611874999999999858e+01,-5.671326150463939370e-02,1.954837847339199047e-02
1.612500000000000000e+01,3.198069310936255127e-02,1.264762748418958409e-02
1.613124999999999787e+01,1.579177577787941322e-01,-7.811838644027628564e-02
1.613749999999999929e+01,2.841905406304690712e-02,1.081218046974862478e-02
1.614375000000000071e+01,-2.622792787262398159e-02,-7.831503826578491145e-02
1.614999999999999858e+01,-5.463994713393371949e-02,-7.999109984319478783e-02
1.615625000000000000e+01,-8.236467674961764351e-02,1.246694318128179074e-01
1.616250000000000142e+01,-1.669968979400388576e-01,-2.780754472332892281e-03
1.616874999999999929e+01,1.380163291115301186e-02,-1.553948228052731348e-02
1.617500000000000071e+01,1.540435794465522777e-02,7.899193827161467285e-02
1.618124999999999858e+01,1.391440157197821464e-02,-9.451389587294689587e-02
1.618750000000000000e+01,-4.430788649609959662e-02,-4.327520542760240202e-02
1.619375000000000142e+01,7.040151262704258395e-02,8.191910029189843415e-03
1.619999999999999929e+01,5.687369081452449404e-02,-6.758357807227957648e-02
1.620625000000000071e+01,-1.602006080921609607e-02,6.268937872538959954e-02
1.621250000000000213e+01,-7.107647100774551474e-02,-9.900040757985598128e-02
1.621875000000000000e+01,1.374525163961572496e-02,-2.666413960222221990e-02
1.622500000000000142e+01,3.741349699366339210e-02,-2.064233550641692005e-02
1.623125000000000284e+01,-2.641431721475942518e-02,-8.423701325263636963e-02
1.623750000000000071e+01,1.789947112353756642e-01,4.345366377330926733e-02
1.624374999999999858e+01,3.310021573519188187e-02,-1.096480100880056069e-01
1.625000000000000000e+01,5.716352815571638241e-02,1.253436784539997406e-01
1.625624999999999787e+01,3.011350760415815175e-02,1.222503721983537149e-02
1.626249999999999929e+01,-9.911627387866585315e-02,-7.538711379729702566e-02
1.626875000000000071e+01,1.515997487707498870e-02,3.436075466882255319e-02
1.627499999999999858e+01,4.329598525543752741e-02,-9.503956806429379733e-02
1.628125000000000000e+01,-2.189140188893364328e-02,6.417556645888669586e-02
1.628749999999999787e+01,2.922483892414645332e-02,-2.334771261017060812e-02
1.629374999999999929e+01,2.992847974894862276e-02,-4.363918014129537087e-02
1.630000000000000071e+01,4.281070247973457407e-03,2.876881342479821121e-02
1.630624999999999858e+01,-5.666547549249300632e-03,2.595377809888156639e-02
1.631250000000000000e+01,2.504149624697960680e-02,2.994780763648556901e-02
1.631875000000000142e+01,3.474802528428141274e-02,-1.065408095976776714e-01
1.632499999999999929e+01,-1.635428695101848878e-02,-4.164142733758308124e-02
1.633125000000000071e+01,3.826864318377612428e-02,7.720326778084798947e-02
1.633750000000000213e+01,-8.320709378138464729e-02,-1.954915567139403794e-03
1.634375000000000000e+01,-4.901015715224383423e-02,-5.074041679231242746e-02
1.635000000000000142e+01,1.337994453680884169e-02,-7.496859801654998275e-03
1.635625000000000284e+01,-7.623525942129928679e-02,-2.357816391606396000e-02
1.636250000000000071e+01,-6.918830443810626563e-02,2.502927970721731746e-02
1.636875000000000213e+01,2.438048691897454906e-02,1.261627764117921602e-01
1.637500000000000000e+01,-1.017687530933694268e-01,-3.442488660295537489e-02
1.638124999999999787e+01,-2.103509177723901780e-01,-7.851056942832649113e-03
1.638749999999999929e+01,6.746297692436788174e-02,9.691850222881159826e-02
1.639374999999999716e+01,-1.702465168114124412e-03,2.560413782077412131e-02
1.639999999999999858e+01,-2.028609341975237332e-02,-5.398738862537595315e-03
1.640625000000000000e+01,8.769848533035132232e-02,-5.044596396194560989e-02
1.641249999999999787e+01,-3.855387429873771005e-02,-2.363547167135814434e-02
1.641874999999999929e+01,1.066305368089158359e-03,6.500062951863674887e-02
1.642500000000000071e+01,3.210877609190847248e-02,4.956892853030697016e-02
1.643124999999999858e+01,6.253380465324519244e-02,-2.116673604285495072e-02
1.643750000000000000e+01,-8.628406008715364117e-02,-2.225212824068700454e-02
1.644375000000000142e+01,-5.893077201547374661e-02,-5.579472145256254845e-02
1.644999999999999929e+01,1.084717525554879797e-01,6.660955303833629437e-02
1.645625000000000071e+01,2.498921112591532059e-02,-1.818921312993188391e-02
1.646249999999999858e+01,5.195928483168246736e-02,1.078047723195902918e-01
1.646875000000000000e+01,-1.298588694435032775e-01,1.091980850789709967e-01
1.647500000000000142e+01,-6.923813367019319986e-02,-5.683905385846899083e-02
1.648124999999999929e+01,1.452075657113486261e-02,7.205329577321069323e-02
1.648750000000000071e+01,-2.785352796899942529e-02,-2.702598023927042271e-03
1.649375000000000213e+01,-5.324748253002273279e-02,-5.141186922581936908e-02
1.650000000000000000e+01,-5.565296218490860952e-02,-1.787559445629443577e-01
1.650625000000000142e+01,8.721434481194127730e-02,7.925836460698928998e-03
1.651250000000000284e+01,6.224118704379297783e-03,2.885044003533940304e-02
1.651874999999999716e+01,3.759695528238088391e-02,3.950570700015026970e-02
1.652499999999999858e+01,-3.955872884339364792e-02,1.565569985564041477e-01
1.653125000000000000e+01,6.372763846813707736e-03,6.304585045636569747e-03
1.653749999999999787e+01,-7.545079771357379728e-02,-6.743912099907602153e-02
1.654374999999999929e+01,-4.910879807993259044e-02,-8.720848624911170521e-02
1.655000000000000071e+01,7.140666738721399009e-02,4.590320303741128594e-02
1.655624999999999858e+01,-6.042691187514550449e-02,-7.958195340881246693e-02
1.656250000000000000e+01,1.234834615167952100e-02,-2.530474655340201467e-02
1.656874999999999787e+01,4.671362005998370981e-02,7.126934942025790753e-02
1.657499999999999929e+01,6.062701329839507297e-02,-3.772425934069129766e-02
1.658125000000000071e+01,-2.949276437184742902e-02,-4.052934975989073291e-02
1.658749999999999858e+01,1.006173707084547370e-01,1.553033580254907509e-02
1.659375000000000000e+01,3.049533407673347268e-02,-5.202836141937566827e-02
1.660000000000000142e+01,-1.105316208961236585e-01,-1.065848170038714016e-01
1.660624999999999929e+01,5.112140311515150741e-03,-4.503518969522303517e-02
1.661250000000000071e+01,-6.249742156770447116e-02,-1.282999449905121159e-01
1.661875000000000213e+01,-4.540597386584759726e-02,-6.025223910885281475e-02
1.662500000000000000e+01,-1.775814585139288970e-02,-1.732135977704676519e-02
1.663125000000000142e+01,-1.031414134651262998e-01,-7.066977841073390776e-02
1.663750000000000284e+01,-8.416211355616973200e-02,-2.187740346736482058e-02
1.664375000000000071e+01,7.321439177782904095e-02,4.074189953994880251e-03
1.665000000000000213e+01,1.549863087864074840e-01,-2.427902425137920192e-02
1.665625000000000000e+01,1.214504349997245491e-01,2.489247754499061133e-02
1.666249999999999787e+01,4.446132999811090898e-03,-8.389033604088240448e-02
1.666874999999999929e+01,-2.250381216454118774e-02,-2.693038522717429786e-02
1.667499999999999716e+01,1.813444899058279380e-02,3.653578124202716028e-03
1.668124999999999858e+01,-2.265896939267023850e-03,-1.830484540094768492e-02
1.668750000000000000e+01,-4.590133262067819242e-02,4.723239336594917126e-02
1.669374999999999787e+01,4.964031806387304846e-02,-3.669016373160107185e-03
1.669999999999999929e+01,6.395790642424749317e-02,-9.871696316579567365e-02
