freq_offset_mhz,psd_dbfs_per_hz
2.492187500000000000e+01,-1.802607932088073994e+02
2.496093750000000000e+01,-1.802671415991870276e+02
2.500000000000000000e+01,-1.802391723315082288e+02
2.503906250000000000e+01,-1.801675757005538117e+02
2.507812500000000000e+01,-1.801384479597009829e+02
2.511718750000000000e+01,-1.801469859201597217e+02
2.515625000000000000e+01,-1.800753573993902705e+02
2.519531250000000000e+01,-1.799438595860564760e+02
2.523437500000000000e+01,-1.798543042665601774e+02
2.527343750000000000e+01,-1.797841264591675667e+02
2.531250000000000000e+01,-1.796808580853426918e+02
2.535156250000000000e+01,-1.795833583595845653e+02
2.539062500000000000e+01,-1.795317149206082377e+02
2.542968750000000000e+01,-1.794731620122446998e+02
2.546875000000000000e+01,-1.793618698896415253e+02
2.550781250000000000e+01,-1.792784974390040134e+02
2.554687500000000000e+01,-1.792491559072988423e+02
2.558593750000000000e+01,-1.791776354411371415e+02
2.562500000000000000e+01,-1.790722862803410464e+02
2.566406250000000000e+01,-1.789937377897844328e+02
2.570312500000000000e+01,-1.789384385887590838e+02
2.574218750000000000e+01,-1.788867857444943184e+02
2.578125000000000000e+01,-1.787698816557714281e+02
2.582031250000000000e+01,-1.785956364880968295e+02
2.585937500000000000e+01,-1.785110933756642737e+02
2.589843750000000000e+01,-1.785384211814707669e+02
2.593750000000000000e+01,-1.785487152564588200e+02
2.597656250000000000e+01,-1.785280345389669492e+02
2.601562500000000000e+01,-1.785242830464474935e+02
2.605468750000000000e+01,-1.784416835807236339e+02
2.609375000000000000e+01,-1.782676164773900780e+02
2.613281250000000000e+01,-1.781598022060260860e+02
2.617187500000000000e+01,-1.781138768770837544e+02
2.621093750000000000e+01,-1.780109817652482889e+02
2.625000000000000000e+01,-1.778291257437672357e+02
2.628906250000000000e+01,-1.775838761059724789e+02
2.632812500000000000e+01,-1.773832916279825440e+02
2.636718750000000000e+01,-1.773771150138128974e+02
2.640625000000000000e+01,-1.775379756774071325e+02
2.644531250000000000e+01,-1.776622592321845957e+02
2.648437500000000000e+01,-1.775756993648478215e+02
2.652343750000000000e+01,-1.773495297877755092e+02
2.656250000000000000e+01,-1.771843422741218603e+02
2.660156250000000000e+01,-1.771532578843114720e+02
2.664062500000000000e+01,-1.771996053448317809e+02
2.667968750000000000e+01,-1.772001928578979175e+02
2.671875000000000000e+01,-1.770455853553418990e+02
2.675781250000000000e+01,-1.767997218625617393e+02
2.679687500000000000e+01,-1.766289662306524804e+02
2.683593750000000000e+01,-1.765708847235498808e+02
2.687500000000000000e+01,-1.765281464080272826e+02
2.691406250000000000e+01,-1.764482028000206242e+02
2.695312500000000000e+01,-1.763624861596686344e+02
2.699218750000000000e+01,-1.762560370774387764e+02
2.703125000000000000e+01,-1.760983705231885494e+02
2.707031250000000000e+01,-1.759851489669975422e+02
2.710937500000000000e+01,-1.759978792156357486e+02
2.714843750000000000e+01,-1.760144092951481980e+02
2.718750000000000000e+01,-1.759277529846960135e+02
2.722656250000000000e+01,-1.758295278474755037e+02
2.726562500000000000e+01,-1.757430028879069255e+02
2.730468750000000000e+01,-1.756047099686999502e+02
2.734375000000000000e+01,-1.754724544807860980e+02
2.738281250000000000e+01,-1.754009684390411223e+02
2.742187500000000000e+01,-1.753912335019751367e+02
2.746093750000000000e+01,-1.754538188505368623e+02
2.750000000000000000e+01,-1.754861456729598501e+02
2.753906250000000000e+01,-1.754138344229994004e+02
2.757812500000000000e+01,-1.753755822220451819e+02
2.761718750000000000e+01,-1.753887442482092069e+02
2.765625000000000000e+01,-1.752932147300360555e+02
2.769531250000000000e+01,-1.751314243182388282e+02
2.773437500000000000e+01,-1.750317929622793258e+02
2.777343750000000000e+01,-1.749536910602138846e+02
2.781250000000000000e+01,-1.748571148767470618e+02
2.785156250000000000e+01,-1.747664284237134211e+02
2.789062500000000000e+01,-1.746646478661731123e+02
2.792968750000000000e+01,-1.745677868618429045e+02
2.796875000000000000e+01,-1.745170912482615790e+02
2.800781250000000000e+01,-1.744780599502465748e+02
2.804687500000000000e+01,-1.744360777134808700e+02
2.808593750000000000e+01,-1.744264174631078390e+02
2.812500000000000000e+01,-1.744358969473410639e+02
2.816406250000000000e+01,-1.744544995361889050e+02
2.820312500000000000e+01,-1.744838777914861225e+02
2.824218750000000000e+01,-1.744655009147052738e+02
2.828125000000000000e+01,-1.743619998077038247e+02
2.832031250000000000e+01,-1.742176406605318562e+02
2.835937500000000000e+01,-1.740795844386161377e+02
2.839843750000000000e+01,-1.739622029527319569e+02
2.843750000000000000e+01,-1.739089733470840997e+02
2.847656250000000000e+01,-1.739540286771244268e+02
2.851562500000000000e+01,-1.740080524549833569e+02
2.855468750000000000e+01,-1.739650023876158116e+02
2.859375000000000000e+01,-1.738490148640437383e+02
2.863281250000000000e+01,-1.737484411757786233e+02
2.867187500000000000e+01,-1.737053817465924226e+02
2.871093750000000000e+01,-1.736483226102723165e+02
2.875000000000000000e+01,-1.735407721217081871e+02
2.878906250000000000e+01,-1.735141266223441221e+02
2.882812500000000000e+01,-1.735893420094363933e+02
2.886718750000000000e+01,-1.736165999595448000e+02
2.890625000000000000e+01,-1.735697836387211908e+02
2.894531250000000000e+01,-1.734680044248230217e+02
2.898437500000000000e+01,-1.733216090279852040e+02
2.902343750000000000e+01,-1.732725360948892330e+02
2.906250000000000000e+01,-1.733437478791445585e+02
2.910156250000000000e+01,-1.733371960616725573e+02
2.914062500000000000e+01,-1.731934877919447047e+02
2.917968750000000000e+01,-1.730516467675813033e+02
2.921875000000000000e+01,-1.729676304352126408e+02
2.925781250000000000e+01,-1.729301562754687893e+02
2.929687500000000000e+01,-1.729390636701729136e+02
2.933593750000000000e+01,-1.729719383145874190e+02
2.937500000000000000e+01,-1.730190828150051345e+02
2.941406250000000000e+01,-1.730317501910097917e+02
2.945312500000000000e+01,-1.729622088029753968e+02
2.949218750000000000e+01,-1.728892874811847378e+02
2.953125000000000000e+01,-1.728829962313189981e+02
2.957031250000000000e+01,-1.729156576702705195e+02
2.960937500000000000e+01,-1.729208274897839033e+02
2.964843750000000000e+01,-1.728706521731669739e+02
2.968750000000000000e+01,-1.728017962149960169e+02
2.972656250000000000e+01,-1.727375699052641949e+02
2.976562500000000000e+01,-1.727000123307815898e+02
2.980468750000000000e+01,-1.727105634692028389e+02
2.984375000000000000e+01,-1.727083899883717208e+02
2.988281250000000000e+01,-1.726015773420988637e+02
2.992187500000000000e+01,-1.724507259294554444e+02
2.996093750000000000e+01,-1.724304073985539958e+02
3.000000000000000000e+01,-1.725427145697416620e+02
3.003906250000000000e+01,-1.726192199171821926e+02
3.007812500000000000e+01,-1.725732894075013633e+02
3.011718750000000000e+01,-1.724782432540934280e+02
3.015625000000000000e+01,-1.724625041907065963e+02
3.019531250000000000e+01,-1.725272049010821434e+02
3.023437500000000000e+01,-1.725566105510819455e+02
3.027343750000000000e+01,-1.725251216118292348e+02
3.031250000000000000e+01,-1.725034438413277371e+02
3.035156250000000000e+01,-1.724946602771775872e+02
3.039062500000000000e+01,-1.724391899942467035e+02
3.042968750000000000e+01,-1.723954225128058226e+02
3.046875000000000000e+01,-1.724346437709260726e+02
3.050781250000000000e+01,-1.724399530311361843e+02
3.054687500000000000e+01,-1.723486265622302938e+02
3.058593750000000000e+01,-1.723024735258891553e+02
3.062500000000000000e+01,-1.723420043326875373e+02
3.066406250000000000e+01,-1.723298895004149358e+02
3.070312500000000000e+01,-1.722596903670425661e+02
3.074218750000000000e+01,-1.722933408060549425e+02
3.078125000000000000e+01,-1.724158310507837655e+02
3.082031250000000000e+01,-1.724125008122896645e+02
3.085937500000000000e+01,-1.722458306905889174e+02
3.089843750000000000e+01,-1.721113803411655852e+02
3.093750000000000000e+01,-1.721316702645469547e+02
3.097656250000000000e+01,-1.721956471979912351e+02
3.101562500000000000e+01,-1.721333166014721598e+02
3.105468750000000000e+01,-1.720015994154537964e+02
3.109375000000000000e+01,-1.719536996620151399e+02
3.113281250000000000e+01,-1.720553850055962926e+02
3.117187500000000000e+01,-1.722493738802390908e+02
3.121093750000000000e+01,-1.723258263190640491e+02
3.125000000000000000e+01,-1.722360572965053223e+02
3.128906250000000000e+01,-1.721469224544897259e+02
3.132812500000000000e+01,-1.720216566639382165e+02
3.136718750000000000e+01,-1.718167982415845074e+02
3.140625000000000000e+01,-1.717493491560207417e+02
3.144531250000000000e+01,-1.718901965335281545e+02
3.148437500000000000e+01,-1.720419621655442484e+02
3.152343750000000000e+01,-1.721290815843244104e+02
3.156250000000000000e+01,-1.721894035659119027e+02
3.160156250000000000e+01,-1.721454884109601551e+02
3.164062500000000000e+01,-1.720178421800934530e+02
3.167968750000000000e+01,-1.719423143032737755e+02
3.171875000000000000e+01,-1.719510846781648468e+02
3.175781250000000000e+01,-1.720228365486527764e+02
3.179687500000000000e+01,-1.721426869388103000e+02
3.183593750000000000e+01,-1.722287931340475780e+02
3.187500000000000000e+01,-1.721743622986766127e+02
3.191406250000000000e+01,-1.720015496611369485e+02
3.195312500000000000e+01,-1.718153841244175339e+02
3.199218750000000000e+01,-1.716974847249705078e+02
3.203125000000000000e+01,-1.717020369273357971e+02
3.207031250000000000e+01,-1.717902884837158410e+02
3.210937500000000000e+01,-1.718746264978896647e+02
3.214843750000000000e+01,-1.719637672591249498e+02
3.218750000000000000e+01,-1.720712208666215304e+02
3.222656250000000000e+01,-1.721275770142278816e+02
3.226562500000000000e+01,-1.721269062443543874e+02
3.230468750000000000e+01,-1.721389665747071547e+02
3.234375000000000000e+01,-1.721879412186074774e+02
3.238281250000000000e+01,-1.722457480095063715e+02
3.242187500000000000e+01,-1.722680244311376327e+02
3.246093750000000000e+01,-1.722843534955810867e+02
3.250000000000000000e+01,-1.723642479645315575e+02
3.253906250000000000e+01,-1.724368239418061250e+02
3.257812500000000000e+01,-1.724169235149190627e+02
3.261718750000000000e+01,-1.723699374633398236e+02
3.265625000000000000e+01,-1.723257672562626794e+02
3.269531250000000000e+01,-1.722608278742854111e+02
3.273437500000000000e+01,-1.722117748049658417e+02
3.277343750000000000e+01,-1.721983387655241415e+02
3.281250000000000000e+01,-1.722177004904775117e+02
3.285156250000000000e+01,-1.722610793391191919e+02
3.289062500000000000e+01,-1.722454182584680780e+02
3.292968750000000000e+01,-1.721296164475664341e+02
3.296875000000000000e+01,-1.720618169452226027e+02
3.300781250000000000e+01,-1.721684559120562312e+02
3.304687500000000000e+01,-1.723489030639712496e+02
3.308593750000000000e+01,-1.724300517225159979e+02
3.312500000000000000e+01,-1.723821181792594359e+02
3.316406250000000000e+01,-1.723114115794141128e+02
3.320312500000000000e+01,-1.723027635464746936e+02
3.324218750000000000e+01,-1.723406195840234432e+02
3.328125000000000000e+01,-1.724075793481044627e+02
3.332031250000000000e+01,-1.724952007190666450e+02
3.335937500000000000e+01,-1.725612511502873758e+02
3.339843750000000000e+01,-1.726105306508136437e+02
3.343750000000000000e+01,-1.726372347705715242e+02
3.347656250000000000e+01,-1.725804135940667834e+02
3.351562500000000000e+01,-1.725312738987034322e+02
3.355468750000000000e+01,-1.726219126114918083e+02
3.359375000000000000e+01,-1.727416358721483221e+02
3.363281250000000000e+01,-1.727441984656448426e+02
3.367187500000000000e+01,-1.726847271245852085e+02
3.371093750000000000e+01,-1.726410883246754224e+02
3.375000000000000000e+01,-1.726131787131664908e+02
3.378906250000000000e+01,-1.725725210361332529e+02
3.382812500000000000e+01,-1.725464801264271557e+02
3.386718750000000000e+01,-1.726508496628474632e+02
3.390625000000000000e+01,-1.728728016074439324e+02
3.394531250000000000e+01,-1.729906787809283912e+02
3.398437500000000000e+01,-1.729237029484656034e+02
3.402343750000000000e+01,-1.728526870706170087e+02
3.406250000000000000e+01,-1.729291827679494702e+02
3.410156250000000000e+01,-1.731244794948134142e+02
3.414062500000000000e+01,-1.733126276813088680e+02
3.417968750000000000e+01,-1.734162164347536361e+02
3.421875000000000000e+01,-1.733985144208457427e+02
3.425781250000000000e+01,-1.732927795785900287e+02
3.429687500000000000e+01,-1.732234499531040228e+02
3.433593750000000000e+01,-1.732600341600517879e+02
3.437500000000000000e+01,-1.733537507539030003e+02
3.441406250000000000e+01,-1.734009773544597124e+02
3.445312500000000000e+01,-1.734272693809406860e+02
3.449218750000000000e+01,-1.735208752084379569e+02
3.453125000000000000e+01,-1.735652813649952009e+02
3.457031250000000000e+01,-1.735131399601825706e+02
3.460937500000000000e+01,-1.735825792343842693e+02
3.464843750000000000e+01,-1.737889350749145763e+02
3.468750000000000000e+01,-1.738795506143955549e+02
3.472656250000000000e+01,-1.738244407384385397e+02
3.476562500000000000e+01,-1.738081620870021027e+02
3.480468750000000000e+01,-1.738649828710236704e+02
3.484375000000000000e+01,-1.739318781252001145e+02
3.488281250000000000e+01,-1.739670360981802446e+02
3.492187500000000000e+01,-1.739113736600255322e+02
3.496093750000000000e+01,-1.738370203645648644e+02
3.500000000000000000e+01,-1.739207233935302099e+02
3.503906250000000000e+01,-1.741239025670834621e+02
3.507812500000000000e+01,-1.742214813589860967e+02
3.511718750000000000e+01,-1.741403041141075221e+02
3.515625000000000000e+01,-1.740163475603598897e+02
3.519531250000000000e+01,-1.740005509445778671e+02
3.523437500000000000e+01,-1.741129273690855257e+02
3.527343750000000000e+01,-1.742363878835196260e+02
3.531250000000000000e+01,-1.742895078324114593e+02
3.535156250000000000e+01,-1.742989568065317769e+02
3.539062500000000000e+01,-1.742900758521652449e+02
3.542968750000000000e+01,-1.742532012345316446e+02
3.546875000000000000e+01,-1.742261905902847445e+02
3.550781250000000000e+01,-1.743010993319369391e+02
3.554687500000000000e+01,-1.744735019735379637e+02
3.558593750000000000e+01,-1.746199472030942275e+02
3.562500000000000000e+01,-1.747007203435652514e+02
3.566406250000000000e+01,-1.748203375523721377e+02
3.570312500000000000e+01,-1.749821572587219976e+02
3.574218750000000000e+01,-1.750328265241617771e+02
3.578125000000000000e+01,-1.749646561506304181e+02
3.582031250000000000e+01,-1.749242005244778966e+02
3.585937500000000000e+01,-1.749723499006719294e+02
3.589843750000000000e+01,-1.750668397059678512e+02
3.593750000000000000e+01,-1.751395662888735671e+02
3.597656250000000000e+01,-1.751945599949836208e+02
3.601562500000000000e+01,-1.752825749710453067e+02
3.605468750000000000e+01,-1.753541767195182217e+02
3.609375000000000000e+01,-1.753466285487362484e+02
3.613281250000000000e+01,-1.753363963620317918e+02
3.617187500000000000e+01,-1.754262405588133902e+02
3.621093750000000000e+01,-1.756025594175831657e+02
3.625000000000000000e+01,-1.757342517449179127e+02
3.628906250000000000e+01,-1.757360376007336811e+02
3.632812500000000000e+01,-1.757041525799336910e+02
3.636718750000000000e+01,-1.757385580587246068e+02
3.640625000000000000e+01,-1.757938890265932059e+02
3.644531250000000000e+01,-1.757988118826876303e+02
3.648437500000000000e+01,-1.757877910446575243e+02
3.652343750000000000e+01,-1.758359769864060524e+02
3.656250000000000000e+01,-1.759372819893038127e+02
3.660156250000000000e+01,-1.760399902585211862e+02
3.664062500000000000e+01,-1.761146329406267057e+02
3.667968750000000000e+01,-1.761412873813922602e+02
3.671875000000000000e+01,-1.761298320546225398e+02
3.675781250000000000e+01,-1.761293554841613513e+02
3.679687500000000000e+01,-1.761928252413420637e+02
3.683593750000000000e+01,-1.763353686496721480e+02
3.687500000000000000e+01,-1.764988689868967242e+02
3.691406250000000000e+01,-1.766189606697448937e+02
3.695312500000000000e+01,-1.767163744695123739e+02
3.699218750000000000e+01,-1.768173344248533567e+02
3.703125000000000000e+01,-1.768825993982995044e+02
3.707031250000000000e+01,-1.768900071825595717e+02
3.710937500000000000e+01,-1.768310766742711166e+02
3.714843750000000000e+01,-1.767223137997230538e+02
3.718750000000000000e+01,-1.767342931045230330e+02
3.722656250000000000e+01,-1.769623196537277749e+02
3.726562500000000000e+01,-1.771329992056220988e+02
3.730468750000000000e+01,-1.770472491041508647e+02
3.734375000000000000e+01,-1.769670115932528347e+02
3.738281250000000000e+01,-1.770477950300070233e+02
3.742187500000000000e+01,-1.771473313627137998e+02
3.746093750000000000e+01,-1.771810397663635968e+02
3.750000000000000000e+01,-1.772015806384323469e+02
3.753906250000000000e+01,-1.772601034109552813e+02
