freq_offset_mhz,psd_dbfs_per_hz
5.996093750000000000e+01,-1.021821769828113133e+02
6.000000000000000000e+01,-1.019957949551655076e+02
6.003906250000000000e+01,-1.017886902649256200e+02
6.007812500000000000e+01,-1.017732123109744578e+02
6.011718750000000000e+01,-1.019321690423191455e+02
6.015625000000000000e+01,-1.021117035540408580e+02
6.019531250000000000e+01,-1.022377744577290741e+02
6.023437500000000000e+01,-1.022634498143428203e+02
6.027343750000000000e+01,-1.021144824553566366e+02
6.031250000000000000e+01,-1.018792655702493875e+02
6.035156250000000000e+01,-1.016927230571692462e+02
6.039062500000000000e+01,-1.015878644466684477e+02
6.042968750000000000e+01,-1.015788520492991864e+02
6.046875000000000000e+01,-1.016571289348265026e+02
6.050781250000000000e+01,-1.017609750299324958e+02
6.054687500000000000e+01,-1.018478113002068710e+02
6.058593750000000000e+01,-1.019123826654981997e+02
6.062500000000000000e+01,-1.019428025337455495e+02
6.066406250000000000e+01,-1.019649346751935184e+02
6.070312500000000000e+01,-1.020026278829252675e+02
6.074218750000000000e+01,-1.019811068230183082e+02
6.078125000000000000e+01,-1.018433156812404263e+02
6.082031250000000000e+01,-1.016823326607466385e+02
6.085937500000000000e+01,-1.016345597082976582e+02
6.089843750000000000e+01,-1.017268453043133292e+02
6.093750000000000000e+01,-1.018767406096102661e+02
6.097656250000000000e+01,-1.019746133115291116e+02
6.101562500000000000e+01,-1.020126004212448834e+02
6.105468750000000000e+01,-1.020670443024525582e+02
6.109375000000000000e+01,-1.020835464847760363e+02
6.113281250000000000e+01,-1.019821462359779218e+02
6.117187500000000000e+01,-1.018418584058750014e+02
6.121093750000000000e+01,-1.017458519409995006e+02
6.125000000000000000e+01,-1.017263374062519006e+02
6.128906250000000000e+01,-1.017823529685553865e+02
6.132812500000000000e+01,-1.018109426748915070e+02
6.136718750000000000e+01,-1.017421818203105346e+02
6.140625000000000000e+01,-1.017125111621740672e+02
6.144531250000000000e+01,-1.018478651717846049e+02
6.148437500000000000e+01,-1.020582722584472890e+02
6.152343750000000000e+01,-1.021622921836335109e+02
6.156250000000000000e+01,-1.020886023535615408e+02
6.160156250000000000e+01,-1.019125275004328870e+02
6.164062500000000000e+01,-1.017468851215392078e+02
6.167968750000000000e+01,-1.016857815778946872e+02
6.171875000000000000e+01,-1.017495815728205599e+02
6.175781250000000000e+01,-1.018295756905166769e+02
6.179687500000000000e+01,-1.018580329679914342e+02
6.183593750000000000e+01,-1.019128465737378662e+02
6.187500000000000000e+01,-1.019782250755913964e+02
6.191406250000000000e+01,-1.019438736132022569e+02
6.195312500000000000e+01,-1.018815019963682289e+02
6.199218750000000000e+01,-1.019011201622854799e+02
6.203125000000000000e+01,-1.019512452381815422e+02
6.207031250000000000e+01,-1.019832954260172784e+02
6.210937500000000000e+01,-1.019922002919784774e+02
6.214843750000000000e+01,-1.019465007385556845e+02
6.218750000000000000e+01,-1.018634744996059851e+02
6.222656250000000000e+01,-1.017500418805347522e+02
6.226562500000000000e+01,-1.015863645676587623e+02
6.230468750000000000e+01,-1.014940165396215264e+02
6.234375000000000000e+01,-1.016106330436900862e+02
6.238281250000000000e+01,-1.018287329023978600e+02
6.242187500000000000e+01,-1.019370424816700194e+02
6.246093750000000000e+01,-1.019247605506827057e+02
6.250000000000000000e+01,-1.018710559099261417e+02
6.253906250000000000e+01,-1.018076522598541942e+02
6.257812500000000000e+01,-1.017525734457438773e+02
6.261718750000000000e+01,-1.016863834920775389e+02
6.265625000000000000e+01,-1.016589037276717704e+02
6.269531250000000000e+01,-1.017579303025569288e+02
6.273437500000000000e+01,-1.018817231573414404e+02
6.277343750000000000e+01,-1.019067761680660453e+02
6.281250000000000000e+01,-1.019443344301202359e+02
6.285156250000000000e+01,-1.020587963798626419e+02
6.289062500000000000e+01,-1.020600185859298961e+02
6.292968750000000000e+01,-1.018448334279673588e+02
6.296875000000000000e+01,-1.016441406025860488e+02
6.300781250000000000e+01,-1.016536487092927814e+02
6.304687500000000000e+01,-1.017407302868402894e+02
6.308593750000000000e+01,-1.017010678549141147e+02
6.312500000000000000e+01,-1.016067233183083971e+02
6.316406250000000000e+01,-1.016021668418565014e+02
6.320312500000000000e+01,-1.016365282064176938e+02
6.324218750000000000e+01,-1.016346365289218880e+02
6.328125000000000000e+01,-1.016606438835912058e+02
6.332031250000000000e+01,-1.017265523666515747e+02
6.335937500000000000e+01,-1.017383393358552723e+02
6.339843750000000000e+01,-1.017243721343817811e+02
6.343750000000000000e+01,-1.017955478098718345e+02
6.347656250000000000e+01,-1.019121558555367528e+02
6.351562500000000000e+01,-1.019642913434182532e+02
6.355468750000000000e+01,-1.019795710634111572e+02
6.359375000000000000e+01,-1.019536128083082218e+02
6.363281250000000000e+01,-1.017889773832447275e+02
6.367187500000000000e+01,-1.016131334143274216e+02
6.371093750000000000e+01,-1.015946590812038153e+02
6.375000000000000000e+01,-1.016692588038518608e+02
6.378906250000000000e+01,-1.017413545562503288e+02
6.382812500000000000e+01,-1.017822515377596204e+02
6.386718750000000000e+01,-1.018021700949636852e+02
6.390625000000000000e+01,-1.018306148893324519e+02
6.394531250000000000e+01,-1.018536843548282036e+02
6.398437500000000000e+01,-1.018794461041787969e+02
6.402343750000000000e+01,-1.019019143175745654e+02
6.406250000000000000e+01,-1.018862206510078749e+02
6.410156250000000000e+01,-1.018819047711209009e+02
6.414062500000000000e+01,-1.019061974845091072e+02
6.417968750000000000e+01,-1.018636728043173036e+02
6.421875000000000000e+01,-1.017490610826556861e+02
6.425781250000000000e+01,-1.017239802820122350e+02
6.429687500000000000e+01,-1.018482805183570719e+02
6.433593750000000000e+01,-1.019387284027382492e+02
6.437500000000000000e+01,-1.018700565593092477e+02
6.441406250000000000e+01,-1.017441748730903583e+02
6.445312500000000000e+01,-1.016690587341076082e+02
6.449218750000000000e+01,-1.016687840988519298e+02
6.453125000000000000e+01,-1.016924003752574066e+02
6.457031250000000000e+01,-1.016821602337622608e+02
6.460937500000000000e+01,-1.017217104675657282e+02
6.464843750000000000e+01,-1.018862823314327528e+02
6.468750000000000000e+01,-1.019768466557360540e+02
6.472656250000000000e+01,-1.018473691684646383e+02
6.476562500000000000e+01,-1.017317953941457773e+02
6.480468750000000000e+01,-1.017656837093173010e+02
6.484375000000000000e+01,-1.018139416520446474e+02
6.488281250000000000e+01,-1.018017455925325123e+02
6.492187500000000000e+01,-1.017643749971348512e+02
6.496093750000000000e+01,-1.017423561853924809e+02
6.500000000000000000e+01,-1.017785656068868434e+02
6.503906250000000000e+01,-1.018557836137267998e+02
6.507812500000000000e+01,-1.018927917825760545e+02
6.511718750000000000e+01,-1.018639510494449354e+02
6.515625000000000000e+01,-1.018403386545399201e+02
6.519531250000000000e+01,-1.018781290087108573e+02
6.523437500000000000e+01,-1.019668631023839822e+02
6.527343750000000000e+01,-1.020657209994018757e+02
6.531250000000000000e+01,-1.021093774790793276e+02
6.535156250000000000e+01,-1.020951111358535712e+02
6.539062500000000000e+01,-1.020767293863600571e+02
6.542968750000000000e+01,-1.020078427195915651e+02
6.546875000000000000e+01,-1.018463744169929299e+02
6.550781250000000000e+01,-1.017144523455199874e+02
6.554687500000000000e+01,-1.017432181828660731e+02
6.558593750000000000e+01,-1.018771839557591505e+02
6.562500000000000000e+01,-1.019358940977787711e+02
6.566406250000000000e+01,-1.018756213978605132e+02
6.570312500000000000e+01,-1.018137375358642203e+02
6.574218750000000000e+01,-1.018164777811924466e+02
6.578125000000000000e+01,-1.018618346205875866e+02
6.582031250000000000e+01,-1.019080302158661482e+02
6.585937500000000000e+01,-1.019134309900674111e+02
6.589843750000000000e+01,-1.018457733746632385e+02
6.593750000000000000e+01,-1.017029287627741638e+02
6.597656250000000000e+01,-1.015675821362479638e+02
6.601562500000000000e+01,-1.015803571399479495e+02
6.605468750000000000e+01,-1.017605882751607140e+02
6.609375000000000000e+01,-1.019554369073569831e+02
6.613281250000000000e+01,-1.020267903119021469e+02
6.617187500000000000e+01,-1.019815442978161286e+02
6.621093750000000000e+01,-1.018984811780932205e+02
6.625000000000000000e+01,-1.018114433246334869e+02
6.628906250000000000e+01,-1.017376571928838302e+02
6.632812500000000000e+01,-1.017426272822290798e+02
6.636718750000000000e+01,-1.018310745924169538e+02
6.640625000000000000e+01,-1.019160454372363063e+02
6.644531250000000000e+01,-1.019268526706753448e+02
6.648437500000000000e+01,-1.018996426980168053e+02
6.652343750000000000e+01,-1.019482000240543016e+02
6.656250000000000000e+01,-1.019940703239977466e+02
6.660156250000000000e+01,-1.018777932013481689e+02
6.664062500000000000e+01,-1.017634586407422717e+02
6.667968750000000000e+01,-1.018157248509963608e+02
6.671875000000000000e+01,-1.019020306278338950e+02
6.675781250000000000e+01,-1.019095031040350676e+02
6.679687500000000000e+01,-1.019433288913610056e+02
6.683593750000000000e+01,-1.020648227189963961e+02
6.687500000000000000e+01,-1.021234159483058761e+02
6.691406250000000000e+01,-1.020133248298620430e+02
6.695312500000000000e+01,-1.018676934733772441e+02
6.699218750000000000e+01,-1.018439000395126328e+02
6.703125000000000000e+01,-1.019477559011169490e+02
6.707031250000000000e+01,-1.020364705605362872e+02
6.710937500000000000e+01,-1.019582397818528108e+02
6.714843750000000000e+01,-1.018044962018780950e+02
6.718750000000000000e+01,-1.017517073753849388e+02
6.722656250000000000e+01,-1.017527553234115487e+02
6.726562500000000000e+01,-1.017785241165015719e+02
6.730468750000000000e+01,-1.019062134936132935e+02
6.734375000000000000e+01,-1.020001988503399701e+02
6.738281250000000000e+01,-1.019336081704437902e+02
6.742187500000000000e+01,-1.018382438007587893e+02
6.746093750000000000e+01,-1.017874902166416575e+02
6.750000000000000000e+01,-1.017541490563394575e+02
6.753906250000000000e+01,-1.017358912454403139e+02
6.757812500000000000e+01,-1.017541421661811540e+02
6.761718750000000000e+01,-1.018366081320697702e+02
6.765625000000000000e+01,-1.019205647991863088e+02
6.769531250000000000e+01,-1.019600823385373332e+02
6.773437500000000000e+01,-1.019915406235845268e+02
6.777343750000000000e+01,-1.019662864957460329e+02
6.781250000000000000e+01,-1.018792782564929809e+02
6.785156250000000000e+01,-1.017932768738376410e+02
6.789062500000000000e+01,-1.017416164006033341e+02
6.792968750000000000e+01,-1.018249219190955728e+02
6.796875000000000000e+01,-1.020245072682704546e+02
6.800781250000000000e+01,-1.021231122944373908e+02
6.804687500000000000e+01,-1.020585131513192181e+02
6.808593750000000000e+01,-1.019264273630731452e+02
6.812500000000000000e+01,-1.017797518882079828e+02
6.816406250000000000e+01,-1.017133068036146568e+02
6.820312500000000000e+01,-1.017616433870297357e+02
6.824218750000000000e+01,-1.017993506384772502e+02
6.828125000000000000e+01,-1.017763134916879437e+02
6.832031250000000000e+01,-1.017863982111211101e+02
6.835937500000000000e+01,-1.018779920202320284e+02
6.839843750000000000e+01,-1.019726934701862007e+02
6.843750000000000000e+01,-1.019627688158840186e+02
6.847656250000000000e+01,-1.018600067183241151e+02
6.851562500000000000e+01,-1.017260057639315249e+02
6.855468750000000000e+01,-1.016083942778448233e+02
6.859375000000000000e+01,-1.015821497666828748e+02
6.863281250000000000e+01,-1.016457867590157207e+02
6.867187500000000000e+01,-1.017225571899540171e+02
6.871093750000000000e+01,-1.017921164327972150e+02
6.875000000000000000e+01,-1.018435633492082957e+02
6.878906250000000000e+01,-1.018441247652460078e+02
6.882812500000000000e+01,-1.018139033325044522e+02
6.886718750000000000e+01,-1.017985113936070718e+02
6.890625000000000000e+01,-1.018190715084588760e+02
6.894531250000000000e+01,-1.018786228225241786e+02
6.898437500000000000e+01,-1.019284188140691896e+02
6.902343750000000000e+01,-1.018819299171712771e+02
6.906250000000000000e+01,-1.017868532818570060e+02
6.910156250000000000e+01,-1.017866380348748976e+02
6.914062500000000000e+01,-1.018825643617978756e+02
6.917968750000000000e+01,-1.019561257353377357e+02
6.921875000000000000e+01,-1.019626514604708092e+02
6.925781250000000000e+01,-1.019389073335928231e+02
6.929687500000000000e+01,-1.018746060741142259e+02
6.933593750000000000e+01,-1.017772958662906291e+02
6.937500000000000000e+01,-1.017555161554349041e+02
6.941406250000000000e+01,-1.018301501414504315e+02
6.945312500000000000e+01,-1.018848745829801032e+02
6.949218750000000000e+01,-1.019047585838266059e+02
6.953125000000000000e+01,-1.019734303904823491e+02
6.957031250000000000e+01,-1.020573790172891080e+02
6.960937500000000000e+01,-1.020542893325563796e+02
6.964843750000000000e+01,-1.019803633735423176e+02
6.968750000000000000e+01,-1.019171177749525583e+02
6.972656250000000000e+01,-1.018593542548127715e+02
6.976562500000000000e+01,-1.017869466857103902e+02
6.980468750000000000e+01,-1.017616398005321940e+02
6.984375000000000000e+01,-1.017938735383436040e+02
6.988281250000000000e+01,-1.018100373866047050e+02
6.992187500000000000e+01,-1.018046092241682175e+02
6.996093750000000000e+01,-1.018059279229882748e+02
7.000000000000000000e+01,-1.018094374934911315e+02
7.003906250000000000e+01,-1.018435364058181989e+02
7.007812500000000000e+01,-1.019207402611494047e+02
7.011718750000000000e+01,-1.019675286134278025e+02
7.015625000000000000e+01,-1.019310248603649995e+02
7.019531250000000000e+01,-1.018734275086845287e+02
7.023437500000000000e+01,-1.018356121073523752e+02
7.027343750000000000e+01,-1.017463192155062615e+02
7.031250000000000000e+01,-1.016248056779959938e+02
7.035156250000000000e+01,-1.016294199599610693e+02
7.039062500000000000e+01,-1.017735296362792496e+02
7.042968750000000000e+01,-1.018773948371892857e+02
7.046875000000000000e+01,-1.018716310385599684e+02
7.050781250000000000e+01,-1.018575408611190056e+02
7.054687500000000000e+01,-1.018814629173898254e+02
7.058593750000000000e+01,-1.019138215758866295e+02
7.062500000000000000e+01,-1.019125801671460181e+02
7.066406250000000000e+01,-1.018717016963655198e+02
7.070312500000000000e+01,-1.018465649361684484e+02
7.074218750000000000e+01,-1.018482139335505678e+02
7.078125000000000000e+01,-1.018594398245852233e+02
7.082031250000000000e+01,-1.018783219124349984e+02
7.085937500000000000e+01,-1.018551726441216232e+02
7.089843750000000000e+01,-1.017892838493172150e+02
7.093750000000000000e+01,-1.017501813377288329e+02
7.097656250000000000e+01,-1.017466474961358927e+02
7.101562500000000000e+01,-1.017272686884597590e+02
7.105468750000000000e+01,-1.017006282439162703e+02
7.109375000000000000e+01,-1.017504590019743063e+02
7.113281250000000000e+01,-1.018407128870127423e+02
7.117187500000000000e+01,-1.018481922081971334e+02
7.121093750000000000e+01,-1.018050494737177019e+02
7.125000000000000000e+01,-1.017936688635445819e+02
7.128906250000000000e+01,-1.017821959435943882e+02
7.132812500000000000e+01,-1.017713024717786254e+02
7.136718750000000000e+01,-1.018599999228105730e+02
7.140625000000000000e+01,-1.020006637717527269e+02
7.144531250000000000e+01,-1.020101328445350646e+02
7.148437500000000000e+01,-1.018889564414649271e+02
7.152343750000000000e+01,-1.017533677806467267e+02
7.156250000000000000e+01,-1.016841813190709729e+02
7.160156250000000000e+01,-1.017311530860473283e+02
7.164062500000000000e+01,-1.018490578099952728e+02
7.167968750000000000e+01,-1.019317128927457929e+02
7.171875000000000000e+01,-1.018957324667084521e+02
7.175781250000000000e+01,-1.017772676797533649e+02
7.179687500000000000e+01,-1.017307768829481205e+02
7.183593750000000000e+01,-1.018253171773093015e+02
7.187500000000000000e+01,-1.019729201771372828e+02
7.191406250000000000e+01,-1.021016862451553067e+02
7.195312500000000000e+01,-1.022151971888791024e+02
7.199218750000000000e+01,-1.021958712725470519e+02
7.203125000000000000e+01,-1.019494344524741223e+02
7.207031250000000000e+01,-1.016857318569492605e+02
7.210937500000000000e+01,-1.015819073051276007e+02
7.214843750000000000e+01,-1.015715894913090835e+02
7.218750000000000000e+01,-1.016212767050778893e+02
7.222656250000000000e+01,-1.017760491953265500e+02
7.226562500000000000e+01,-1.019496597756459266e+02
7.230468750000000000e+01,-1.020394212332219581e+02
7.234375000000000000e+01,-1.020685711156956330e+02
7.238281250000000000e+01,-1.020436781798954939e+02
7.242187500000000000e+01,-1.019531566522629760e+02
7.246093750000000000e+01,-1.018812023433358860e+02
7.250000000000000000e+01,-1.019003277202889848e+02
7.253906250000000000e+01,-1.019361277130387009e+02
7.257812500000000000e+01,-1.019233693605626314e+02
